county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
5065,US,7/6/2020,67.9,78.1,88,62,82,98,14.4,16.9,19.3
28057,US,7/6/2020,71.8,79.1,86.7,62,82,97,16.2,17.4,18.9
55051,US,7/6/2020,62.7,72.6,83.1,62,82,99,12.4,14.7,16.8
55005,US,7/6/2020,66.5,74.1,80.8,62,82,99,13.8,15.1,16.8
47071,US,7/6/2020,70.4,79.3,89.1,62,82,98,15.6,17.5,19.3
19063,US,7/6/2020,67.2,75.3,85.4,62,82,96,13.2,15.9,19.1
25017,US,7/6/2020,62.4,69.1,77.2,63,82,98,10.7,12.3,13.3
21085,US,7/6/2020,69.9,78.1,88.3,63,82,99,15.5,17,19.1
38045,US,7/6/2020,66.9,72.8,80.8,63,82,96,13.6,14.7,16.3
27063,US,7/6/2020,64.6,73.7,82.9,63,82,95,12.8,15.3,18.2
1077,US,7/6/2020,69.7,78.3,86.9,63,82,93,14.6,17.1,19.2
22041,US,7/6/2020,72.9,79,86.7,63,82,96,16.4,17.4,19.3
5125,US,7/6/2020,71.2,79.3,88.2,64,82,96,15.8,17.5,18.6
5053,US,7/6/2020,71.4,79.9,88.5,64,82,98,15.8,17.9,20.2
13119,US,7/6/2020,69.8,75.2,83.1,64,82,95,13.5,15.5,17.8
27093,US,7/6/2020,69.1,75.5,80.9,64,82,98,14.3,15.8,17.6
37043,US,7/6/2020,63.7,71,79,64,82,95,12.9,14.3,16.1
45039,US,7/6/2020,69.7,76.3,85.2,65,82,95,14.6,16,17.4
48409,US,7/6/2020,79.1,84.7,91.2,65,82,96,20.2,20.9,21.5
51133,US,7/6/2020,73.3,81.5,90.1,65,82,94,16,18.7,20.6
44003,US,7/6/2020,65.6,72.2,78.1,65,82,99,11.7,13.7,14.9
27129,US,7/6/2020,67.5,73.7,79.6,67,82,96,13.3,15.1,16.5
12005,US,7/6/2020,74.3,79.8,85.3,68,82,93,16.6,17.6,18.4
1055,US,7/6/2020,71.5,76.9,83.4,69,82,91,14.9,16.6,17.9
53033,US,7/6/2020,49.3,55.8,62.3,70,82,95,7.1,8.1,9
53015,US,7/6/2020,50,55.7,61.4,71,82,93,6.8,8,8.8
41053,US,7/6/2020,49,55.5,61.5,72,82,97,6.9,7.9,9.1
12111,US,7/6/2020,73.1,79.1,94,48,83,96,15.9,17.2,18.2
26109,US,7/6/2020,67,75.8,90.7,52,83,100,13.8,16,19.2
18029,US,7/6/2020,70,75.9,90.6,54,83,98,14.4,16.1,19.3
51047,US,7/6/2020,67.4,78.6,92.8,54,83,100,14.2,17.1,19.3
47043,US,7/6/2020,68.7,77.7,91,55,83,100,15.1,16.9,19.4
47081,US,7/6/2020,68.9,78.6,90.8,55,83,99,14.9,17.4,20
48293,US,7/6/2020,74.9,81,92.5,55,83,99,15.7,18.7,21.3
38097,US,7/6/2020,65.1,73.1,81.8,55,83,99,13,14.7,16.5
18155,US,7/6/2020,70.1,76.7,89.8,56,83,97,15.1,16.3,18.5
5097,US,7/6/2020,70.2,77.7,88.1,56,83,97,15.3,17.1,18.7
22115,US,7/6/2020,72.8,79,87.5,57,83,96,15.9,17.5,19
21207,US,7/6/2020,68.1,77.4,88.7,57,83,100,14.8,16.7,19.1
23001,US,7/6/2020,57.2,65.7,76.1,57,83,100,9.9,11,12.6
23005,US,7/6/2020,56.6,66.4,78,57,83,98,9.4,11.3,12.8
21077,US,7/6/2020,69.9,77,91.9,57,83,98,14.9,16.3,18.8
19109,US,7/6/2020,68.4,76.4,87.3,58,83,97,14.5,16.4,19.6
48379,US,7/6/2020,72.8,78.4,89.8,58,83,96,15.9,17.2,18.6
45035,US,7/6/2020,72.4,79.2,89.3,58,83,99,16.3,17.4,18.5
45091,US,7/6/2020,68.1,75.8,85.8,59,83,97,14.1,16,17.7
28011,US,7/6/2020,71.2,79,90.6,59,83,99,16,17.4,18.7
28025,US,7/6/2020,71.1,79.6,89.9,59,83,98,15.7,17.8,19.5
12035,US,7/6/2020,71.8,77.4,90.5,59,83,93,15.3,16.5,18.7
28107,US,7/6/2020,70.9,79,89.2,59,83,100,15.8,17.3,18.6
47027,US,7/6/2020,68.2,79,88.7,59,83,100,14.8,17.4,19.8
5077,US,7/6/2020,71.2,79.7,90.8,60,83,98,15.9,17.7,19.6
48291,US,7/6/2020,78.6,83.5,92.3,61,83,95,19,20.1,21.7
1073,US,7/6/2020,73.5,77.9,87,61,83,95,16.4,17.1,18.4
17059,US,7/6/2020,68.3,79.4,89.7,61,83,100,14.8,17.7,20.9
23027,US,7/6/2020,55.1,63.4,73.1,62,83,100,9.2,10.3,11.4
44001,US,7/6/2020,66.2,71.7,78.3,62,83,100,11.1,13.5,15.3
12049,US,7/6/2020,73.9,78.9,90.2,62,83,92,16,17.4,19.4
40099,US,7/6/2020,73,78.5,87.8,62,83,98,16.6,17.7,18.5
12057,US,7/6/2020,73.9,80.4,90,62,83,95,16.9,18.3,21
22073,US,7/6/2020,72.1,79.3,87.5,62,83,96,15.9,17.5,19.4
25005,US,7/6/2020,64.6,70.4,77.2,63,83,98,11.3,13,14.4
28103,US,7/6/2020,72.1,79.7,88.2,63,83,97,16.2,17.7,19.1
12125,US,7/6/2020,72.4,78.8,85.6,64,83,95,16.1,17.2,18.2
45033,US,7/6/2020,69.8,78.1,85,65,83,96,14.7,16.8,18.1
13147,US,7/6/2020,70.1,75,82.8,65,83,96,13.7,15.7,17.2
22011,US,7/6/2020,74.7,78.7,84.6,65,83,97,15.4,17.3,18.9
37133,US,7/6/2020,70.2,79.3,86.6,65,83,96,14.7,17.4,19
33015,US,7/6/2020,57.7,67.8,76.4,65,83,96,9.4,11.9,13.5
48039,US,7/6/2020,79.4,83.9,90.5,66,83,94,20,20.4,21.5
40019,US,7/6/2020,72.9,78.3,86.4,66,83,94,16.6,17.6,18.5
22077,US,7/6/2020,74.3,79.1,85.4,66,83,98,16.2,17.5,18.5
44009,US,7/6/2020,65.5,73,79.1,67,83,97,11.9,14.1,15.7
46077,US,7/6/2020,66.8,73.5,81,68,83,99,13.4,15.4,17.6
12087,US,7/6/2020,74,80.5,88.9,68,83,93,16.2,18.3,20.3
48063,US,7/6/2020,73.2,78.6,85.2,69,83,94,16.4,17.6,19.7
6015,US,7/6/2020,50.3,56.4,63.3,69,83,99,6.8,8.4,9.2
27103,US,7/6/2020,66.5,71.2,77.3,69,83,94,11.5,13.8,15.3
55075,US,7/6/2020,65.6,74.3,89.4,52,84,99,13.3,15.3,17.5
42091,US,7/6/2020,66,74.3,91.1,54,84,99,13.3,14.9,17.7
1065,US,7/6/2020,74,78.6,89.4,55,84,96,16.6,17.5,18.3
46017,US,7/6/2020,64.6,72.6,82.4,57,84,100,13.6,14.8,16.3
21177,US,7/6/2020,69.4,77.1,87.3,57,84,100,15.4,16.7,18
28119,US,7/6/2020,71.3,78.8,89.7,57,84,100,15.8,17.4,18.7
26061,US,7/6/2020,64.4,72.6,86.8,58,84,99,12.7,14.8,16.9
48485,US,7/6/2020,72,77.9,88.3,58,84,96,16.3,17.6,19.1
28161,US,7/6/2020,70.4,78.9,88.9,58,84,99,15.7,17.5,19.5
13077,US,7/6/2020,71.3,76.9,87.2,58,84,99,15.6,16.9,18.4
21213,US,7/6/2020,70.1,78.2,88,58,84,99,15.6,17.3,19.2
1087,US,7/6/2020,72.6,78.3,87.3,59,84,98,16.5,17.3,19.1
38003,US,7/6/2020,65.2,72.5,80,59,84,98,12.3,14.8,17.4
28015,US,7/6/2020,71.3,77.8,89.3,59,84,97,15.6,17.1,18.4
40137,US,7/6/2020,71.7,78.3,87.6,60,84,98,16.4,17.8,19
1127,US,7/6/2020,71.6,78.2,88.1,60,84,100,16,17.4,18.8
48373,US,7/6/2020,75.2,82.1,93.4,60,84,99,16.8,19.7,22.8
37101,US,7/6/2020,69.4,78.9,89.7,60,84,99,15,17.5,19.5
37173,US,7/6/2020,64.2,70.5,79.2,61,84,97,13.2,14.6,16.3
18137,US,7/6/2020,66.9,75.6,88.1,61,84,99,14,16.2,18.8
38021,US,7/6/2020,66.2,72.8,81.8,61,84,98,13.8,14.9,16.1
27031,US,7/6/2020,57.8,68.1,80,61,84,98,10.3,13,15.7
13105,US,7/6/2020,70.5,75.6,84.5,62,84,98,14.7,15.9,16.9
1033,US,7/6/2020,70.5,78.3,87.5,62,84,97,15.3,17.4,19.5
23015,US,7/6/2020,57.3,64.4,74.7,62,84,99,9.5,10.6,12.2
47101,US,7/6/2020,68.2,77.7,87.9,62,84,98,14.5,17.4,20.1
27105,US,7/6/2020,63.4,72.3,81.6,63,84,97,12.6,15,17.7
23011,US,7/6/2020,58.5,65.6,74.9,63,84,100,10,11.1,12.4
28013,US,7/6/2020,69.6,78.9,89.6,63,84,99,15.2,17.7,19.5
27061,US,7/6/2020,60.9,70.4,80.3,63,84,99,11.6,13.8,15.2
12027,US,7/6/2020,74,78.7,89.8,63,84,95,16.1,17.3,19.5
26053,US,7/6/2020,64,72.6,82.3,63,84,98,12.6,15.1,17.7
21031,US,7/6/2020,69.5,78.1,88.5,63,84,99,15.4,17.4,19.3
23031,US,7/6/2020,56.2,66,74.8,64,84,97,8.9,11.3,12.4
19143,US,7/6/2020,64.5,74.1,85,64,84,98,13,15.9,18.9
13111,US,7/6/2020,65,72.1,79.7,64,84,97,13.4,15,16.9
22107,US,7/6/2020,74.1,79.3,86.9,64,84,96,16.9,17.7,19
27071,US,7/6/2020,61,70.6,81.7,64,84,96,10.7,14,16.3
37061,US,7/6/2020,67.8,78.2,87.1,65,84,99,14,17,19
13311,US,7/6/2020,67.8,72.8,79,65,84,97,14.3,15.2,16.9
48085,US,7/6/2020,73.3,79.3,88.9,65,84,95,16.4,18.1,19.9
45079,US,7/6/2020,70.9,76.4,84.9,65,84,97,14.9,16.3,18
12051,US,7/6/2020,73.7,78.7,86.8,65,84,95,16.1,17.3,19
37175,US,7/6/2020,63.9,69.8,76.9,66,84,94,12.9,14.2,15.6
13233,US,7/6/2020,67.2,75.3,82.7,67,84,96,13.9,16,17.9
22097,US,7/6/2020,74.4,79,86.2,67,84,97,16.5,17.5,18.6
48231,US,7/6/2020,72.6,78.8,87.9,67,84,96,16.3,17.9,20
27101,US,7/6/2020,63.9,71.2,79.1,67,84,94,11.9,14.5,17
45083,US,7/6/2020,68.2,74.9,81.2,67,84,96,13.5,15.8,17.7
27117,US,7/6/2020,64.8,71.5,79.5,68,84,95,12.4,14.7,17.2
1053,US,7/6/2020,71.3,78.1,84.8,68,84,97,15.6,17.3,18.9
5061,US,7/6/2020,73.3,77.9,84.1,69,84,92,15.9,17.5,19.1
5101,US,7/6/2020,68.4,75.2,81.8,69,84,98,14.6,16.3,17.7
27091,US,7/6/2020,65.2,74.3,82,69,84,98,13.2,15.7,18.5
45045,US,7/6/2020,70.1,75.6,81.7,69,84,94,14,16.3,18.6
53027,US,7/6/2020,44.8,55.7,63,69,84,99,6.1,7.9,8.6
27165,US,7/6/2020,66,74,80.8,70,84,93,13,15.5,17.8
48167,US,7/6/2020,80,83.9,89.2,71,84,91,19.6,20.7,22.1
45043,US,7/6/2020,73.9,78.4,84.4,71,84,94,15.7,17.3,18.3
45007,US,7/6/2020,69.9,75.1,82,71,84,97,13.6,15.9,17.5
53059,US,7/6/2020,49,53.8,59.6,74,84,92,7.2,8,9
53057,US,7/6/2020,49.5,57.2,63.9,77,84,91,6.8,8.8,10.5
34007,US,7/6/2020,67.1,75.2,91.1,54,85,98,13.4,15.6,18.8
27075,US,7/6/2020,57,67.9,81.8,55,85,99,10.4,13,14.8
48217,US,7/6/2020,74.1,79.6,92,55,85,98,16.9,18.5,19.9
34029,US,7/6/2020,66.1,75,91.3,55,85,98,13.2,15.5,18.6
38091,US,7/6/2020,65.1,72.5,80.9,56,85,100,12.7,14.9,17.4
21237,US,7/6/2020,68.4,77.4,90.8,56,85,100,14.4,17.1,18.9
28055,US,7/6/2020,72.5,79.8,90,57,85,99,16.1,18,19.9
5013,US,7/6/2020,71.8,79.5,90.5,57,85,100,16,18.1,20.4
26041,US,7/6/2020,67.2,75,89.2,57,85,100,13.6,16,18.9
21015,US,7/6/2020,70.1,75.6,90.2,58,85,98,14.6,16.3,19.2
21219,US,7/6/2020,68.6,76.2,87.5,58,85,100,15,16.5,18.2
48119,US,7/6/2020,74.3,79.4,87.7,60,85,99,16.9,18.4,20.1
13063,US,7/6/2020,72,76.3,86.4,60,85,98,15.6,16.7,17.5
5107,US,7/6/2020,70.9,79.4,91,60,85,100,16,17.8,19.1
12031,US,7/6/2020,73.4,78.5,88.6,60,85,94,16.2,17.5,18.8
13113,US,7/6/2020,71.9,76.8,86.7,60,85,98,15.8,16.9,17.9
5103,US,7/6/2020,72.1,79.1,89.6,60,85,97,16.1,17.9,19.8
13285,US,7/6/2020,72.5,77.6,87.4,60,85,95,16.2,17.3,18.7
19119,US,7/6/2020,64.5,73.9,84.9,60,85,100,12.9,15.7,19.6
28125,US,7/6/2020,72.3,79.4,90.3,60,85,98,16.2,18.2,20
5011,US,7/6/2020,71.7,80,89.8,61,85,100,16.3,18.4,21
5039,US,7/6/2020,72,79.8,88.9,61,85,99,16.1,18.4,21.1
1025,US,7/6/2020,71.1,77.3,86.8,62,85,100,15.3,16.9,18.1
25009,US,7/6/2020,60.7,67.1,74.1,62,85,98,10.5,11.8,13.1
40033,US,7/6/2020,73.1,78.4,88.2,62,85,96,17,18.1,19.5
28151,US,7/6/2020,72.1,79,89.6,62,85,99,16.4,17.8,19.3
37149,US,7/6/2020,66.8,74.7,83,62,85,99,14.3,15.9,17.4
45025,US,7/6/2020,67.7,76.6,86.7,63,85,98,13.8,16.6,18.3
27133,US,7/6/2020,65,72.8,82.6,63,85,96,12.8,15.4,18.7
45029,US,7/6/2020,73.2,78.8,88,64,85,99,17,17.6,18.8
40127,US,7/6/2020,71.7,77.1,86,64,85,99,15.9,17.2,18.3
28155,US,7/6/2020,70.3,78.4,88.7,64,85,100,15.9,17.7,20
13263,US,7/6/2020,73.2,77,84,64,85,96,15.9,17.1,18.2
1119,US,7/6/2020,73.4,78.6,87.2,64,85,97,16.7,17.6,19.1
40069,US,7/6/2020,73.2,77.6,85.7,65,85,95,16.5,17.5,18.7
13291,US,7/6/2020,65.2,71.1,78,65,85,97,13.4,14.7,16
13123,US,7/6/2020,67.3,74.2,81.7,65,85,97,14.3,15.9,17.4
1121,US,7/6/2020,71,77.3,84.6,65,85,96,15.6,17.2,18.6
12053,US,7/6/2020,73.1,78.8,86.6,66,85,96,16.4,17.9,20.1
48113,US,7/6/2020,73.3,78.7,88.2,66,85,96,16.7,18.1,19.8
21183,US,7/6/2020,70.6,78.2,87.6,66,85,100,15.9,17.6,19.3
48199,US,7/6/2020,74.6,82.2,89.7,67,85,98,17.7,20,21.6
37179,US,7/6/2020,67,75.4,84.4,67,85,96,13.5,16,17.5
28045,US,7/6/2020,72.6,78,85.4,67,85,97,15.9,17.3,18.9
13187,US,7/6/2020,69.4,73.9,80.1,67,85,97,14.4,15.7,17.2
48365,US,7/6/2020,71.5,77.8,85.5,67,85,97,15.3,17.2,18.9
45021,US,7/6/2020,67.9,74.1,81.4,68,85,95,13.4,15.6,18.2
12133,US,7/6/2020,73.6,78.6,85.8,68,85,95,16.6,17.6,19.2
46083,US,7/6/2020,66.9,74.5,83.8,68,85,97,13.5,16.1,18.5
5099,US,7/6/2020,72.5,77.8,85.8,69,85,93,15.9,17.4,18.7
12131,US,7/6/2020,71.8,78.2,84.6,69,85,96,16,17.5,18.6
48181,US,7/6/2020,73.3,78.3,83.8,69,85,95,16.7,17.9,19.1
45015,US,7/6/2020,72.2,78.9,85.4,69,85,96,15.9,17.7,19.1
1015,US,7/6/2020,69.8,76.5,83.5,69,85,95,14.8,16.8,18.5
48419,US,7/6/2020,71.8,78.2,85.8,69,85,95,15.3,17.5,19
22045,US,7/6/2020,74.5,78.4,83.4,70,85,96,16.5,17.5,19
27033,US,7/6/2020,65.2,72.1,78.8,70,85,94,12.6,14.9,16.7
46011,US,7/6/2020,66.3,72.7,80.9,71,85,98,13.1,15.3,18.8
13053,US,7/6/2020,74,77.9,83.6,71,85,96,16.5,17.6,18.7
13223,US,7/6/2020,68.6,75.4,81.5,71,85,97,14.4,16.4,18.4
13057,US,7/6/2020,70.1,75.3,80.1,71,85,96,15.2,16.3,17.8
40095,US,7/6/2020,73.9,78,83.1,73,85,95,16.7,17.8,19
13011,US,7/6/2020,70.5,74.4,79.4,73,85,95,14,15.7,17.8
22057,US,7/6/2020,73.4,78,83.2,73,85,94,16.4,17.3,18.3
48009,US,7/6/2020,69.8,76.7,84,73,85,94,14.5,17.3,20.1
6023,US,7/6/2020,52.1,55.5,59.7,79,85,90,7.4,8.1,9
45009,US,7/6/2020,73.4,78,88.6,55,86,98,16,17.4,18.6
48161,US,7/6/2020,73.1,79.4,90.7,57,86,100,16,18.5,20.6
45003,US,7/6/2020,71.2,76.4,88,57,86,97,15.2,16.5,17.3
34005,US,7/6/2020,65.6,74.3,91.1,57,86,99,12.8,15.4,18.8
28095,US,7/6/2020,72,79.4,90.3,59,86,100,16.5,18.3,20.2
45071,US,7/6/2020,68.5,75.3,85.5,59,86,99,14.1,16,17.3
1131,US,7/6/2020,73,78.2,88.5,59,86,100,16.6,17.6,19.2
22081,US,7/6/2020,74.1,79.5,89.8,59,86,97,17.2,18.4,20.5
40049,US,7/6/2020,69.9,77.9,88.1,60,86,100,15.5,17.9,19.4
28027,US,7/6/2020,71.3,78.8,90.5,60,86,100,16.2,17.9,19.2
1027,US,7/6/2020,68.8,75.4,84.4,61,86,99,15,16.5,17.8
13245,US,7/6/2020,73.2,76.9,87.2,62,86,98,15.8,16.9,17.8
21141,US,7/6/2020,69.5,76.9,87.6,62,86,99,15.2,17.2,19.6
5113,US,7/6/2020,71.2,76.5,84.3,63,86,97,16.2,17.5,19.6
28043,US,7/6/2020,71.6,78.7,89.4,63,86,100,16.1,17.9,20.1
22069,US,7/6/2020,73.5,79,89.4,63,86,100,16.8,18.1,20.2
1037,US,7/6/2020,70.5,77.3,86.7,63,86,99,16,17.4,18.4
37089,US,7/6/2020,63.6,71,78.2,63,86,99,13.1,14.8,16.6
45027,US,7/6/2020,70.8,76.5,85.4,63,86,97,15.1,16.7,18.7
23023,US,7/6/2020,58.8,65.3,75.8,63,86,100,10.1,11.2,12.8
1107,US,7/6/2020,71.9,79,88.9,64,86,100,16.3,18.1,19.5
13231,US,7/6/2020,72.2,76.6,84.6,64,86,96,16.2,17.1,18.5
12109,US,7/6/2020,73,77.4,88.5,64,86,95,15.8,17.2,19.3
48237,US,7/6/2020,70.4,76.2,84.1,64,86,99,15,17.1,18.9
24029,US,7/6/2020,67.5,78.5,91.7,64,86,100,13.7,17.7,20.7
13293,US,7/6/2020,73.2,76.8,83.3,65,86,95,16.2,17,18
48225,US,7/6/2020,75.7,81.2,89.6,65,86,96,17.5,19.7,22.4
1117,US,7/6/2020,71.8,77,86.3,65,86,96,15.9,17.2,18.6
1071,US,7/6/2020,71.3,78.4,85.3,65,86,99,16.3,17.9,20.5
1123,US,7/6/2020,71.2,77.2,86,66,86,100,16.3,17.4,18.6
12039,US,7/6/2020,74,79.1,87.7,66,86,98,17.2,18.2,19.5
24025,US,7/6/2020,67.9,77.6,89.8,67,86,100,13.9,17.3,20.3
12101,US,7/6/2020,73.2,79.2,88.1,67,86,96,16.6,18.2,20.8
48455,US,7/6/2020,75.3,81.6,89.9,67,86,93,17.1,19.9,22.6
13199,US,7/6/2020,71.6,76.7,83.9,67,86,96,16.2,17.2,18.4
13281,US,7/6/2020,63.8,69.7,77.1,67,86,97,13.2,14.4,16
48449,US,7/6/2020,73.7,78.2,84.4,67,86,95,16.5,17.9,19.9
45089,US,7/6/2020,71.3,77.5,84.8,67,86,99,15.2,17.2,19.2
13227,US,7/6/2020,69,73.6,80.8,68,86,95,14.8,15.8,16.9
12045,US,7/6/2020,74.9,80,86.1,68,86,98,17.7,18.7,19.5
13097,US,7/6/2020,70.4,75.5,83.9,68,86,98,15.2,16.7,18.2
13257,US,7/6/2020,70,74.3,80.6,68,86,96,14.7,15.9,17.5
12129,US,7/6/2020,76,79.4,86.2,68,86,96,17.1,18.4,19.7
46099,US,7/6/2020,66.2,73.5,82.2,68,86,97,13.3,16,18.7
1005,US,7/6/2020,73.9,77.5,84.4,68,86,99,16.5,17.5,18.3
1021,US,7/6/2020,71.1,77.3,84,69,86,98,15.9,17.4,18.9
46125,US,7/6/2020,68.1,73.8,84,69,86,99,14.1,15.9,19.1
45055,US,7/6/2020,68.5,76,84,69,86,99,14.4,16.4,17.9
27127,US,7/6/2020,66.4,73.1,79.7,70,86,97,12.8,15.3,17.3
22031,US,7/6/2020,72.1,78.6,85.9,70,86,97,15.8,18,20.1
22001,US,7/6/2020,74.1,77.9,84.5,71,86,95,16.5,17.3,18.2
48203,US,7/6/2020,72,77.4,84.8,71,86,98,15.4,17.3,18.8
45067,US,7/6/2020,69.8,77.4,84.3,71,86,98,14.6,17.2,18.5
22003,US,7/6/2020,73.6,77.6,84.1,72,86,96,16.1,17.3,18.2
48351,US,7/6/2020,75.6,79.6,85.2,72,86,99,16.3,18.5,20.5
1113,US,7/6/2020,73.8,77.9,83.4,72,86,97,16.6,17.6,18.8
22047,US,7/6/2020,73.9,78.2,83.6,73,86,98,16.5,17.4,18.5
12007,US,7/6/2020,72.9,78,84.1,75,86,95,16.3,17.6,19.1
46097,US,7/6/2020,67.1,73.3,80.6,77,86,95,13.8,15.9,19.8
53061,US,7/6/2020,47.3,52.6,57.7,78,86,93,6.5,7.9,9.2
1105,US,7/6/2020,72.9,77.9,88.2,58,87,98,16.5,17.6,19
12127,US,7/6/2020,71.8,77.4,90.7,58,87,98,15.9,17.1,19.1
45011,US,7/6/2020,72.3,77.2,88.8,59,87,99,16.3,17.2,18.7
12085,US,7/6/2020,72.9,78.6,91,59,87,100,16.8,17.8,19.2
13043,US,7/6/2020,72.8,77.1,86.8,59,87,99,15.5,17.1,18.5
13171,US,7/6/2020,72.5,76.1,85.1,60,87,100,15.8,16.9,18.8
13033,US,7/6/2020,72,76.4,86.6,60,87,99,15.4,16.7,17.6
40123,US,7/6/2020,70.7,76.3,88.4,60,87,100,15.9,17.2,18.1
12069,US,7/6/2020,73.3,78.1,90.7,60,87,97,16,17.5,19.4
13209,US,7/6/2020,73.4,76.8,86.8,61,87,98,16,16.9,18
45005,US,7/6/2020,72.6,77.2,86.6,62,87,99,15.8,17.2,18.6
13255,US,7/6/2020,72,75.7,84.4,62,87,97,16.1,17,18.2
45085,US,7/6/2020,70.2,76,85.2,63,87,96,15,16.5,18.5
1017,US,7/6/2020,70.9,76.5,86.5,63,87,100,16.2,17.1,18.1
48397,US,7/6/2020,72.4,77.7,89.6,63,87,95,16.3,17.8,20.2
1125,US,7/6/2020,72.9,77.9,88,64,87,98,16.5,17.7,19.6
22085,US,7/6/2020,71.3,77.8,87.5,65,87,96,15.4,17.7,19.7
45077,US,7/6/2020,69.1,74.5,82.3,65,87,97,14.7,16.3,18.3
13103,US,7/6/2020,73.5,77.8,85.7,65,87,97,16.5,17.5,19.5
45001,US,7/6/2020,67.9,74.8,84.8,65,87,98,14.1,16.1,18.1
40005,US,7/6/2020,73.4,77.5,86.9,65,87,99,16.7,17.9,19.2
28135,US,7/6/2020,71.6,78.5,89.4,65,87,100,16.1,18.1,20.1
12077,US,7/6/2020,74.4,79,87.5,65,87,98,16.8,18.2,19.6
22127,US,7/6/2020,72.9,78.3,87.1,65,87,99,16.9,17.9,18.9
13279,US,7/6/2020,73.5,76.8,85.1,66,87,95,16,17.1,18.1
5059,US,7/6/2020,72.8,78.5,87.1,66,87,98,16.9,18.3,21.1
13253,US,7/6/2020,73.6,78.1,86.8,66,87,97,16.9,17.8,18.5
12091,US,7/6/2020,72.9,77.7,85.9,66,87,96,16.2,17.6,19.6
13191,US,7/6/2020,73.4,78.7,89.2,66,87,96,16.7,17.9,19.3
48223,US,7/6/2020,72.9,78.3,86.6,67,87,98,16.8,18.1,19.8
13137,US,7/6/2020,68.1,73.2,79.3,67,87,98,14.6,15.8,17.6
25021,US,7/6/2020,62.4,68.5,74.9,67,87,98,11.2,12.7,13.7
1111,US,7/6/2020,68.7,75.6,83.9,67,87,98,14.9,16.6,17.7
12089,US,7/6/2020,72.3,78.1,87,67,87,97,16.1,17.8,19.2
46015,US,7/6/2020,65,72.8,80.2,67,87,99,13.5,15.9,20.2
48497,US,7/6/2020,73.1,78.1,86.5,68,87,100,17,18.3,19.4
45073,US,7/6/2020,70.1,74,80.6,69,87,99,14.7,16.1,17.9
13073,US,7/6/2020,73.4,76.6,85.2,69,87,97,15.8,17.1,18.4
1029,US,7/6/2020,67.1,75,82.2,70,87,100,14.5,16.6,18.2
13195,US,7/6/2020,69.3,74,82.2,70,87,97,14.4,15.9,17.3
45013,US,7/6/2020,75.6,79.5,86.3,71,87,94,16.9,18.5,19.8
12063,US,7/6/2020,74.7,78.3,85.1,71,87,95,17.1,18,19
48183,US,7/6/2020,72.6,77.1,84.3,71,87,95,15.6,17.4,19.1
46087,US,7/6/2020,67.4,72.7,82,72,87,99,13.9,15.6,17.9
48459,US,7/6/2020,72,77.1,84.3,72,87,94,15.7,17.4,19
13143,US,7/6/2020,68.1,74.6,81.6,72,87,97,14.4,16.5,18.5
22121,US,7/6/2020,73.5,77.9,83.9,72,87,98,16.8,17.6,19
5109,US,7/6/2020,72.4,77.5,84.2,72,87,94,15.8,17.7,19.8
5133,US,7/6/2020,72.9,77.3,83.9,72,87,96,16.5,17.6,19
22053,US,7/6/2020,74.3,78.1,84.2,72,87,98,16.7,17.8,19.4
12037,US,7/6/2020,76.4,79.8,85.3,72,87,96,18,18.8,19.6
13157,US,7/6/2020,70.3,74.1,80.5,73,87,95,14.5,16,18.1
12065,US,7/6/2020,73.5,78,85,73,87,94,16.4,17.8,19.2
28109,US,7/6/2020,72.6,77,82.9,73,87,96,16.1,17.3,19.1
13051,US,7/6/2020,75.2,79.2,85.4,73,87,95,17.2,18.3,19.7
22075,US,7/6/2020,74.8,79.1,84.2,75,87,94,16.7,18.3,19.3
48071,US,7/6/2020,79.4,82.7,87.5,76,87,94,18.5,20.7,21.7
13067,US,7/6/2020,71.1,75.1,81,76,87,94,15.2,16.7,18.3
12041,US,7/6/2020,73.4,77.5,82.4,78,87,93,15.8,17.5,18.8
12117,US,7/6/2020,72.8,77.6,91,58,88,98,16.2,17.5,19.3
45075,US,7/6/2020,71.8,76.7,88.4,59,88,99,16.1,17,18.3
5139,US,7/6/2020,71.6,78.4,88.8,59,88,100,16.4,18.2,20
1091,US,7/6/2020,73,77.6,87.8,60,88,100,17.1,17.5,18.3
12105,US,7/6/2020,72,77.4,89.5,61,88,100,16.5,17.4,19.4
12061,US,7/6/2020,72.6,77.6,89.8,62,88,97,15.1,17.4,19.5
28097,US,7/6/2020,70.8,77.1,88.4,62,88,100,15.7,17.6,20.6
45017,US,7/6/2020,72,76.2,86.2,62,88,98,15.6,16.7,18
12019,US,7/6/2020,72.3,77.1,88.4,62,88,96,16.2,17.4,19.1
28121,US,7/6/2020,71.7,77,86.9,63,88,96,15.9,17.6,19.6
13271,US,7/6/2020,73,77,85.8,63,88,99,16.7,17.4,18.1
12009,US,7/6/2020,72.1,77.7,90.6,63,88,98,15.5,17.6,19.9
1075,US,7/6/2020,70.7,77.9,88.7,63,88,100,16.1,18,20.2
38073,US,7/6/2020,65.4,72.6,82.6,64,88,100,13.6,15.4,17.4
