county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
48083,US,7/2/2020,70.1,82.1,94,29,59,84,10.6,14.3,18.3
26011,US,7/2/2020,56.6,78.3,92.9,29,59,99,9.6,11.2,13.9
48049,US,7/2/2020,72.8,84.5,97.1,29,60,85,11.6,15.6,18.7
26101,US,7/2/2020,58.3,76.8,90.3,29,60,96,9.2,11,13.1
20097,US,7/2/2020,69.1,83.9,95.3,29,62,94,7.4,16,19.3
6113,US,7/2/2020,53.9,68.9,87.3,29,62,88,7.7,8.8,10.2
48307,US,7/2/2020,70.9,80.7,93.7,29,64,91,10.3,14.4,19.4
20203,US,7/2/2020,64.8,77.8,95.6,29,65,97,9.1,14.3,17.9
27137,US,7/2/2020,59,75.6,90.7,29,68,98,9.7,12.3,16.1
6003,US,7/2/2020,45.5,55.6,63.8,30,44,55,4.5,5.4,6.5
48303,US,7/2/2020,72.6,83.8,93.6,30,46,63,11.5,12.6,14.4
48125,US,7/2/2020,73.3,85,96.4,30,46,62,11,12.7,14.8
48169,US,7/2/2020,73.2,84.3,95.3,30,47,62,11.3,12.9,14.3
31045,US,7/2/2020,68.5,79,91.8,30,48,73,7.6,11.4,15.2
53047,US,7/2/2020,45.3,55.6,67.5,30,48,77,3.6,4.9,5.9
48101,US,7/2/2020,71.5,86.4,98.9,30,48,70,11.9,13.4,16.1
41021,US,7/2/2020,50.3,62.1,74,30,50,78,5.7,6,6.5
48075,US,7/2/2020,72.1,86.7,99.3,30,50,72,12.6,13.8,15.9
48461,US,7/2/2020,70.4,83.1,94.8,30,51,80,10.9,13,14.3
48335,US,7/2/2020,67.3,84,97.9,30,51,86,10,13.1,15.8
16027,US,7/2/2020,51.5,64.7,77.2,30,51,74,6.2,6.9,7.9
38059,US,7/2/2020,64.7,76.7,89.3,30,54,84,8.6,11.1,13.4
30021,US,7/2/2020,52.6,68.3,80.4,30,54,91,7.4,8.3,10.2
53075,US,7/2/2020,51,61.1,73.4,30,54,75,5.6,6.3,6.7
53013,US,7/2/2020,50.4,60.2,73.5,30,54,76,5.4,6.2,6.6
46103,US,7/2/2020,64.1,75.3,90.1,30,55,85,6.8,11.4,14.1
26147,US,7/2/2020,62.9,78.6,90.1,30,55,88,9.2,11,12.3
18131,US,7/2/2020,64,78.2,89.5,30,56,91,9.2,11.1,12.6
48081,US,7/2/2020,69.3,82.5,94.1,30,57,85,10.8,14,17.5
31013,US,7/2/2020,61,74.3,87.1,30,57,81,8.3,11.8,14.8
40011,US,7/2/2020,76.2,87,98.5,30,58,93,12.6,16,20
40093,US,7/2/2020,77.2,89.4,101.7,30,58,94,13.9,17.1,20.7
48325,US,7/2/2020,78.5,87.2,99.1,30,58,84,12.6,15.7,19.1
46093,US,7/2/2020,65.3,74.1,90.3,30,58,80,7.2,11.4,14.6
30077,US,7/2/2020,36.1,56.1,72.5,30,60,100,5,6,7.7
20191,US,7/2/2020,78.3,86.3,97.4,30,60,92,12.3,16.2,21.4
48095,US,7/2/2020,71.3,81.6,94.3,30,61,84,10.9,14.4,19.5
48031,US,7/2/2020,76.9,85,95.9,30,63,94,11.8,16,20.3
48265,US,7/2/2020,71,82.9,94.8,30,64,95,11.6,15.2,18.4
27031,US,7/2/2020,63.6,76.4,89,30,65,98,9.2,12.4,14.9
48171,US,7/2/2020,71.3,81.5,93.4,30,65,96,11,15,18.2
20069,US,7/2/2020,66.6,80.9,96.7,30,66,100,11.5,15.2,19.1
8063,US,7/2/2020,61.7,72.9,91.8,30,71,99,10.1,13.8,16.8
16077,US,7/2/2020,53.8,64.8,74.6,31,43,63,5.1,6.7,8.8
48263,US,7/2/2020,71.7,84.9,97.3,31,50,69,11.9,13.7,15.5
48227,US,7/2/2020,68.4,82.8,94.3,31,50,81,9.1,12.6,15.1
40065,US,7/2/2020,72.6,86.4,97.8,31,53,82,12.4,14.3,18.2
16085,US,7/2/2020,38.5,51.6,62.3,31,53,78,4.1,5.1,6.1
38043,US,7/2/2020,64.3,78.6,92,31,57,84,9.5,12,15.5
6111,US,7/2/2020,53.3,62.5,70.3,31,58,78,4.3,7.8,10.4
42081,US,7/2/2020,63,77.9,91.6,31,59,88,9.9,11.7,13.5
6101,US,7/2/2020,56,70.9,88.3,31,59,85,8.1,9.1,9.9
26155,US,7/2/2020,63.6,79.1,91.5,31,59,92,10,11.9,13.6
48399,US,7/2/2020,70.4,82,94.4,31,59,82,11,14.4,19.3
48427,US,7/2/2020,79,88.4,101.5,31,61,89,13.8,16.7,19.9
48451,US,7/2/2020,69.6,81.9,95.7,31,62,89,11.5,14.8,19.2
42129,US,7/2/2020,58.6,75.7,89.5,31,62,97,9.6,11.3,12.7
48311,US,7/2/2020,77.3,86.5,99.6,31,66,95,13,17,19.5
20109,US,7/2/2020,63.1,75.1,95.2,31,74,94,10.3,14.7,17.9
6109,US,7/2/2020,49.4,61.3,71.7,32,45,60,4.8,6.3,7.6
6057,US,7/2/2020,57.6,70.2,82.2,32,48,65,6.7,8.1,9.7
48033,US,7/2/2020,70.5,83,94.2,32,50,71,11.3,12.8,14.2
46081,US,7/2/2020,64.9,72,80,32,50,70,6.9,10.1,11.9
46071,US,7/2/2020,66,79.4,94.4,32,50,79,7.1,11.5,13.6
30083,US,7/2/2020,54.6,68,79.8,32,56,86,7.6,8.6,9.8
41061,US,7/2/2020,44.8,60.4,75.4,32,56,86,5.6,6.6,7.5
48377,US,7/2/2020,68.1,77.6,89.6,32,56,83,10.5,13,15
46117,US,7/2/2020,64.1,77.5,93.2,32,56,90,8,11.7,14
42109,US,7/2/2020,64.4,79,90.9,32,57,88,10.5,11.6,12.8
26119,US,7/2/2020,62.4,79,92.3,32,58,85,9.5,11.9,15.1
42027,US,7/2/2020,61.5,77.4,90,32,59,91,9.9,11.5,13.5
26087,US,7/2/2020,59.3,77,91,32,60,95,9.7,11.3,13.4
36099,US,7/2/2020,63.9,78.8,90.9,32,61,96,10.2,12.2,13.7
42009,US,7/2/2020,58.4,74.1,87.5,32,62,93,9.2,10.8,12.5
48029,US,7/2/2020,78.9,86.9,97.8,32,62,86,13.1,16.6,19.3
48259,US,7/2/2020,77.2,85.4,96.3,32,63,93,12.7,16.3,19.7
20057,US,7/2/2020,67.3,82.7,97.3,32,64,96,11.6,15.7,19.6
48281,US,7/2/2020,76.5,85,96,32,64,92,11.9,16.6,19.5
20053,US,7/2/2020,67,83.3,96.7,32,65,93,12.8,15.9,18
55053,US,7/2/2020,60.2,75.3,89.6,32,68,100,10,12,14.6
20171,US,7/2/2020,62.4,76.5,97.1,32,74,97,11.5,15.5,18.5
6061,US,7/2/2020,63,72,80.7,33,42,53,5.9,7.7,9.1
36123,US,7/2/2020,64.5,78.5,87.9,33,53,84,9.9,11,12
36069,US,7/2/2020,66.9,80.2,90.5,33,55,82,10.5,12,13.1
46055,US,7/2/2020,63.9,76.6,93.2,33,56,95,7.7,11.3,14.8
42119,US,7/2/2020,64.2,79.3,91.6,33,56,84,10.6,11.9,13.7
38015,US,7/2/2020,64.7,77,91.8,33,57,81,9.9,11.6,13.6
48197,US,7/2/2020,70.7,85.3,97.7,33,57,83,13.6,15,17.4
42013,US,7/2/2020,62.2,77.2,90.4,33,58,86,10.5,11.6,13.3
20173,US,7/2/2020,76.5,86.7,97.5,33,59,90,12.9,16.1,20.7
56039,US,7/2/2020,42,53.5,63.5,33,59,88,5.3,6.4,7.6
20113,US,7/2/2020,70.6,84.4,96.4,33,61,91,13.4,15.6,18.3
42035,US,7/2/2020,62.6,75,87.1,33,61,86,9.7,11.3,12.6
40017,US,7/2/2020,76.4,85.7,97.7,33,61,90,13.6,16.2,19.2
26063,US,7/2/2020,57.7,76,89.1,33,62,92,9.4,11.3,13.4
26073,US,7/2/2020,61.2,77.7,91.7,33,62,97,10.6,12,13.8
6001,US,7/2/2020,52.9,65.2,80.3,33,62,88,7.4,7.9,8.4
40151,US,7/2/2020,75.6,87.5,99,33,63,98,14.5,17.7,20.3
39051,US,7/2/2020,63.9,78.6,91.2,33,63,94,10.8,12.5,14.4
26037,US,7/2/2020,63,78,90.3,33,63,95,10.3,12.3,14.1
38103,US,7/2/2020,64,77.7,91.4,33,64,93,11.1,13,16.6
42067,US,7/2/2020,61.3,77.3,90.5,33,64,100,10.7,12.4,13.6
42033,US,7/2/2020,57,74.6,89.7,33,64,98,9.9,11.3,13.1
40071,US,7/2/2020,73.6,83.8,95.5,33,66,90,12.7,16.5,20.4
42023,US,7/2/2020,57.8,73.7,88.1,33,66,100,9.7,11.4,12.7
27017,US,7/2/2020,63.7,78.7,92.4,33,66,95,11,13.5,15.9
31057,US,7/2/2020,62.6,72.1,91.3,33,69,98,9.4,12.9,16.9
20199,US,7/2/2020,62,74.7,94.6,33,70,95,10.3,14,17.9
56023,US,7/2/2020,45.6,57.2,65.8,34,47,66,5,6.2,7.3
30013,US,7/2/2020,46.4,61.2,73.5,34,50,70,4.8,6.4,8.4
48155,US,7/2/2020,71,86.6,98.1,34,51,77,12.5,14.2,16.4
6015,US,7/2/2020,53.4,66.6,81.1,34,51,78,5,7.3,9.2
46019,US,7/2/2020,62.2,74.3,88.4,34,55,85,7.7,11.1,15.6
46031,US,7/2/2020,62.5,75.1,91.9,34,56,84,9.2,10.9,13
30051,US,7/2/2020,42.1,57.4,68.4,34,56,88,5.2,5.9,6.9
39049,US,7/2/2020,67,80.7,91.1,34,56,87,11.1,12.4,13.8
42055,US,7/2/2020,63.3,78.4,91,34,57,85,10.4,11.5,12.9
16029,US,7/2/2020,48.8,61,73.1,34,57,84,6.2,7.7,10.5
17043,US,7/2/2020,68.7,80.1,91.4,34,57,86,10.7,12.3,14.2
39137,US,7/2/2020,63.9,78.9,90.3,34,58,87,10.3,11.8,13.5
41055,US,7/2/2020,45.5,58.9,71.9,34,58,85,5.8,6.3,6.9
34017,US,7/2/2020,67,81,92.1,34,58,94,11.3,12.5,13.7
46137,US,7/2/2020,62.5,73.5,91.1,34,58,88,8.2,10.7,12.5
53039,US,7/2/2020,48,58.4,71.2,34,58,81,5.9,6.1,6.9
39125,US,7/2/2020,64.6,79.4,91,34,59,90,11,12.3,13.6
30019,US,7/2/2020,50.1,64,75.8,34,59,88,6.6,7.8,9
40003,US,7/2/2020,78.1,88.6,100.5,34,60,91,14.5,17.7,19.7
26067,US,7/2/2020,63.2,78.5,90.8,34,60,94,10.8,12,13.6
26017,US,7/2/2020,60.6,78.2,91.4,34,61,93,10.5,12,13.6
17031,US,7/2/2020,70.3,79.7,89.2,34,61,88,10.3,12.9,15.1
20169,US,7/2/2020,67.2,85,96.5,34,61,86,12.7,15.7,18.4
26057,US,7/2/2020,63.7,78.4,90.8,34,61,90,10.9,12.1,14.1
39039,US,7/2/2020,64.5,79.2,91,34,61,92,10.9,12.4,14.1
8121,US,7/2/2020,66.3,73.8,87.6,34,62,95,8,12.8,16.7
42097,US,7/2/2020,62.1,77.4,91.3,34,63,93,11.1,12.4,13.3
6095,US,7/2/2020,56.1,66.1,81,34,63,84,7.8,8.3,8.8
40053,US,7/2/2020,78.7,86.8,98.1,34,63,91,13.6,17.2,20.9
26039,US,7/2/2020,56.8,76,90,34,64,97,9.8,11.9,15.1
48019,US,7/2/2020,74.4,83.8,95.5,34,64,91,12.9,15.8,18.5
48331,US,7/2/2020,79.3,87.4,98.3,34,64,91,13.5,17.2,20
30085,US,7/2/2020,53.3,66.6,80.5,34,65,93,8.2,9.2,11.3
48091,US,7/2/2020,77.2,85.2,96.3,34,65,89,13.6,16.7,19.5
24001,US,7/2/2020,59.9,75,88.3,34,66,97,10.4,11.7,13.2
48013,US,7/2/2020,77.9,86.3,97.5,34,66,91,13.6,17.1,19.5
27071,US,7/2/2020,56.7,76.5,91,34,66,95,9.6,12.7,15.6
49005,US,7/2/2020,46.1,56.9,65.1,35,50,68,5.2,6.4,7.7
48415,US,7/2/2020,71,83.5,94.1,35,52,70,11.9,13.7,16.2
48487,US,7/2/2020,73.9,86.6,97.2,35,54,78,13.3,14.9,17.3
38085,US,7/2/2020,63.7,77.3,91.5,35,54,85,8.8,11.2,13.5
46007,US,7/2/2020,63.3,76,90.4,35,55,77,7.5,11.7,14.2
6053,US,7/2/2020,52.8,62.6,75.3,35,57,76,5.5,7.4,9.1
26121,US,7/2/2020,64.7,78.3,89.8,35,57,87,10.3,11.5,13.5
39063,US,7/2/2020,64.1,78.9,89.9,35,57,87,10.7,11.8,13.9
39003,US,7/2/2020,63.5,78.6,90.4,35,57,85,10.7,11.7,12.9
6073,US,7/2/2020,57.1,68.4,80.5,35,57,83,6.9,8.8,10.2
26055,US,7/2/2020,63.8,78.5,90.1,35,58,83,10.4,11.9,13.8
18097,US,7/2/2020,69.7,80.5,89.7,35,58,83,10.9,12.7,14.4
48371,US,7/2/2020,69.2,80.2,92.6,35,58,84,12.7,14,15.3
39161,US,7/2/2020,63.7,78.5,89.7,35,59,88,10.7,12,13.4
39023,US,7/2/2020,64.8,78.1,89,35,59,86,10.8,11.9,13.3
18113,US,7/2/2020,64.1,78.8,89.9,35,59,90,10.9,12.1,13.3
36005,US,7/2/2020,67.4,80.8,92.3,35,59,90,11.6,12.6,13.5
39147,US,7/2/2020,63.7,77.7,88.9,35,60,90,10,11.8,14.7
39095,US,7/2/2020,65.2,79,90.4,35,60,92,10.8,12.3,13.7
40075,US,7/2/2020,74,85.2,96.2,35,60,97,12.8,15.8,19.9
26027,US,7/2/2020,64.6,78,90.4,35,60,89,11,12,13.6
39143,US,7/2/2020,65.1,78.4,88.8,35,61,92,10.6,12.1,15
36055,US,7/2/2020,66.3,80.1,92.5,35,61,89,11.7,13.1,15.7
42051,US,7/2/2020,61.1,75,87.3,35,61,88,10.2,11.3,12.5
26163,US,7/2/2020,66.5,79.4,90.6,35,61,88,11,12.7,13.6
40073,US,7/2/2020,77.2,87.2,97.2,35,61,92,12.9,16.7,20.2
18015,US,7/2/2020,66,78.7,88.7,35,61,90,10.6,12.3,14.6
18149,US,7/2/2020,63.4,77.1,89.6,35,62,93,10.7,12,13.2
18151,US,7/2/2020,64.2,77.8,89,35,62,91,10.7,12.3,14.2
26105,US,7/2/2020,60.8,76.6,88.3,35,62,96,10.3,11.4,13
48099,US,7/2/2020,78.7,86.9,98.1,35,63,90,14.5,17.5,19.8
34003,US,7/2/2020,66.1,80.6,93.5,35,63,95,12.2,13.3,14.1
6013,US,7/2/2020,53.5,63.6,77.8,35,63,84,7.2,7.8,8.7
55137,US,7/2/2020,60.9,76.5,88.2,35,64,90,10.4,12,15.1
55097,US,7/2/2020,60.3,76,88.1,35,64,94,10,11.8,14.3
26045,US,7/2/2020,63.7,77.5,89.1,35,64,94,10.8,12.6,14.2
36011,US,7/2/2020,63.7,78.4,90.8,35,64,95,11.3,12.8,14.9
42117,US,7/2/2020,57.9,74.1,87.6,35,65,98,10.4,11.6,13.6
55001,US,7/2/2020,58.8,76.5,89.8,35,65,95,10.2,12.2,15.2
42063,US,7/2/2020,58.7,74.5,87.9,35,66,98,10.6,11.8,13
48047,US,7/2/2020,77.5,86.2,98.7,35,67,92,14.1,17.4,19.9
26093,US,7/2/2020,62,76.4,89.3,35,68,98,10.8,12.7,15.2
20009,US,7/2/2020,64.4,79.3,98.5,35,77,97,13,16.8,19.8
6017,US,7/2/2020,57.6,66.9,75.5,36,48,63,6.4,7.7,8.7
30099,US,7/2/2020,44.7,56.8,67.7,36,52,70,4.7,5.8,7.8
46075,US,7/2/2020,64.8,78.2,92.3,36,54,81,8,11.9,14.8
48431,US,7/2/2020,66.1,81,93.7,36,58,93,10.6,13.7,16.3
40141,US,7/2/2020,74,86.3,98.1,36,58,94,12.8,15.4,19.3
53063,US,7/2/2020,52.1,61.2,72.4,36,59,82,6.6,7,7.6
36097,US,7/2/2020,62.2,77.7,89.1,36,60,92,10.9,11.8,13.2
18157,US,7/2/2020,67.5,79.5,89.4,36,60,85,11.2,12.7,14.4
42101,US,7/2/2020,67.1,80.9,92,36,61,93,11.8,13,14
42021,US,7/2/2020,59.9,73.5,85,36,61,91,10.1,11,12.3
46021,US,7/2/2020,65.4,77.1,92.3,36,61,88,10.6,12.4,16.3
48027,US,7/2/2020,79,87.5,97.6,36,61,89,13.8,17,19.4
18013,US,7/2/2020,71.5,81.2,89.9,36,61,84,11.1,13.5,16.5
39175,US,7/2/2020,63.1,77.3,89.1,36,62,90,11.2,12.1,13.9
54029,US,7/2/2020,63.4,76.8,89,36,62,91,11,12,13.4
38065,US,7/2/2020,60.8,73.5,88.2,36,62,85,10.1,11.4,13.5
4003,US,7/2/2020,62,71.7,85.3,36,62,77,10,11.6,14.2
39151,US,7/2/2020,61.8,76.3,89,36,62,92,10.7,11.8,13.5
39069,US,7/2/2020,64.3,78.5,90.4,36,63,92,11.4,12.7,14.5
40015,US,7/2/2020,74.3,84.9,96.8,36,64,99,14.5,16.6,19.4
30091,US,7/2/2020,55.2,66.4,78.3,36,65,89,8,9.3,10.7
39093,US,7/2/2020,60.8,75.5,88.4,36,66,98,10.5,11.9,14.3
42079,US,7/2/2020,61.4,75.8,90.3,36,66,96,11.2,12.4,14.2
55093,US,7/2/2020,69.7,78.7,88.5,36,66,93,10.9,13.6,16.4
42057,US,7/2/2020,59.7,74.7,88.8,36,66,94,10.3,11.9,15
42087,US,7/2/2020,60.3,75.2,88,36,66,97,10.7,12,13.7
31069,US,7/2/2020,61.6,72.8,85.8,36,66,90,9,12.8,17
48021,US,7/2/2020,79.4,87.7,98,36,66,92,14.4,18.1,20.6
26065,US,7/2/2020,62.9,76.9,88.9,36,67,96,11.2,12.9,14.8
13105,US,7/2/2020,69.6,81.4,93.3,36,67,95,12.1,14.8,16.2
31049,US,7/2/2020,61.9,72.1,86.5,36,67,99,8.9,12.6,17
20035,US,7/2/2020,71.9,81.8,94.4,36,70,91,13.2,16.6,19.7
31029,US,7/2/2020,61.4,71.4,90.3,36,72,98,10,13.2,17.3
48275,US,7/2/2020,71,85.9,96.9,37,52,75,12.4,14.4,16.1
46095,US,7/2/2020,63.5,79.3,93.5,37,54,72,8.8,12.3,15.8
48269,US,7/2/2020,70.5,84.2,95.6,37,55,74,12.2,14.4,17.2
41015,US,7/2/2020,50.6,61.8,73.2,37,57,80,5.6,6.9,8.5
46041,US,7/2/2020,63.9,75.4,91.4,37,58,87,9.5,11.5,13.7
46119,US,7/2/2020,65.3,77.9,91.4,37,58,85,10.2,12.4,15.9
18003,US,7/2/2020,63.8,79.1,90,37,59,88,11.2,12.2,13.3
42075,US,7/2/2020,65.2,79.1,91.6,37,60,89,11.8,12.5,13.3
38029,US,7/2/2020,63.8,76.8,91.6,37,60,93,10.7,12.2,15.4
42043,US,7/2/2020,65.8,78.7,91,37,60,84,11.3,12.4,13.5
18073,US,7/2/2020,65,77.7,89.1,37,60,86,10.9,11.8,12.9
42045,US,7/2/2020,66.3,80.1,91,37,60,93,11.7,12.7,13.7
53003,US,7/2/2020,45.2,58.3,69.9,37,60,81,5.6,6.6,7.8
26141,US,7/2/2020,62.9,78.6,91.4,37,60,85,9.9,12.4,15.2
18017,US,7/2/2020,65.4,78.8,89.5,37,61,91,11.3,12.6,15
39173,US,7/2/2020,66,78.9,89.6,37,61,89,11.1,12.5,14.3
36063,US,7/2/2020,66.9,79.6,91.7,37,61,80,11.2,12.8,14.3
36061,US,7/2/2020,67.6,80.4,91.6,37,62,89,12,13.1,14.3
34013,US,7/2/2020,65.6,79.5,91,37,62,93,11.9,12.9,13.7
42133,US,7/2/2020,65.6,78.9,90.9,37,62,90,12,12.9,13.7
36073,US,7/2/2020,66.7,79.5,91.7,37,62,88,12,12.9,13.8
42003,US,7/2/2020,64,78,90.1,37,62,89,11.6,12.4,13.6
26099,US,7/2/2020,63.1,78.2,89.6,37,62,88,11,12.4,14
39153,US,7/2/2020,61.7,75.4,88,37,64,94,10.6,11.8,13.7
55063,US,7/2/2020,65.8,77.7,89.7,37,64,90,11.1,12.6,14.3
39171,US,7/2/2020,63.5,78.2,90.5,37,64,94,11.6,12.8,14.8
38093,US,7/2/2020,62.6,77.6,90.6,37,64,92,11.6,13.1,15.3
34015,US,7/2/2020,63.5,78.9,91.1,37,64,98,12,12.8,13.8
39103,US,7/2/2020,62.4,75.4,87.6,37,64,92,10.7,11.8,14.2
51770,US,7/2/2020,67,78.6,89.4,37,65,96,11.5,13.4,15.2
48363,US,7/2/2020,75.4,84.2,96.5,37,65,92,14.5,16.6,19.4
55121,US,7/2/2020,66.9,77.1,87.8,37,66,92,10.2,12.9,15.8
42061,US,7/2/2020,60.7,75.7,89.8,37,66,91,10.3,12.3,14
54009,US,7/2/2020,61.8,75.5,87.7,37,66,96,11,12.3,13.4
42065,US,7/2/2020,59,73.8,87,37,66,95,10.5,11.7,12.7
48287,US,7/2/2020,78.7,87.7,98.4,37,66,93,14.6,17.9,20.9
42099,US,7/2/2020,61.3,77.3,90.8,37,66,98,11.6,12.8,13.8
13147,US,7/2/2020,70.8,80.8,91.7,37,66,93,12.3,14.7,15.9
13043,US,7/2/2020,73.2,82.8,94.7,37,66,91,13.5,15.5,16.9
55135,US,7/2/2020,61.9,76.2,88.4,37,67,95,10.5,12.4,14.9
42077,US,7/2/2020,63.4,77.7,90.6,37,67,95,11.8,13.2,14.6
42005,US,7/2/2020,59.2,75,88.3,37,67,97,10.7,12.2,13.3
6085,US,7/2/2020,51.6,62,77.6,37,68,91,7.1,7.7,8.2
13279,US,7/2/2020,73.4,82.3,94.5,37,69,91,13.5,15.7,17.3
20159,US,7/2/2020,65.4,82.2,96.3,37,69,97,13.6,16.4,19
20101,US,7/2/2020,64.1,78.3,97.3,37,70,91,10.6,15.6,19.1
20167,US,7/2/2020,67.9,81.9,96.8,37,70,92,13.5,16.7,19.7
20181,US,7/2/2020,65.4,73,91.6,37,72,97,9.3,13.8,17.6
20193,US,7/2/2020,59.5,73.6,92.7,37,76,100,10.2,14.7,18.1
16031,US,7/2/2020,49.2,56.4,62.8,38,48,58,4.2,6.2,8
48441,US,7/2/2020,71.2,81.7,90.4,38,54,69,10.8,13.6,17.9
48023,US,7/2/2020,73,85.5,96.3,38,54,75,13.2,14.6,15.8
39091,US,7/2/2020,66,77.8,87.3,38,56,76,10.5,11.5,13.7
26127,US,7/2/2020,63.9,77.1,87.8,38,58,86,10.2,11.3,12.5
16081,US,7/2/2020,47.5,59,70.9,38,58,85,5.6,7.4,9.4
53023,US,7/2/2020,46.6,57,67.3,38,59,82,5.3,6.4,7.3
42001,US,7/2/2020,63.8,78.3,90.3,38,60,88,11.2,12.1,13.2
51510,US,7/2/2020,69.7,81.1,90.7,38,60,91,12.2,13.3,14.6
38037,US,7/2/2020,62.2,73.1,86.1,38,60,81,9.3,11,13.4
18033,US,7/2/2020,63.4,78.4,89.4,38,61,91,11.5,12.4,13.7
42041,US,7/2/2020,63.3,77.6,90.5,38,61,89,11.1,12.1,13
18087,US,7/2/2020,64.4,78.3,88.7,38,62,93,11.3,12.6,14.3
26081,US,7/2/2020,64.3,78.5,91,38,62,92,11.2,12.7,15
18039,US,7/2/2020,64.4,78.6,89.8,38,62,94,11.5,12.6,14.1
18001,US,7/2/2020,63.6,78.1,88.7,38,62,88,11.2,12.6,13.9
39097,US,7/2/2020,63.7,77.1,88.1,38,63,88,11.3,12.4,13.9
40047,US,7/2/2020,77.1,86,96.6,38,63,93,12.2,17,20.7
42007,US,7/2/2020,62.2,76.4,88.8,38,63,93,11.3,11.9,13.2
34007,US,7/2/2020,65.5,79.3,90.9,38,64,96,12.1,13.1,14.1
42095,US,7/2/2020,64.1,77.3,89.7,38,64,90,11.5,12.6,13.9
39129,US,7/2/2020,65.4,77.9,88.5,38,64,91,11.3,12.7,14.5
38083,US,7/2/2020,64.8,74.9,86.7,38,64,89,10.5,12.2,15.3
26149,US,7/2/2020,64,77.9,89.1,38,64,96,11.4,12.7,14.1
20155,US,7/2/2020,70.4,84.5,97.6,38,65,96,13,16.7,20.1
26091,US,7/2/2020,62.5,77.4,90.9,38,65,94,11.4,12.5,14.1
55035,US,7/2/2020,65.1,78.1,90.2,38,66,92,11.8,13.3,15.2
34033,US,7/2/2020,62.8,78.9,91.5,38,66,98,11.9,13.1,14.4
42111,US,7/2/2020,55.6,70.7,82.3,38,66,97,9.7,10.7,12.2
39081,US,7/2/2020,62.2,75.4,88.3,38,66,95,11.3,12.2,13.3
24043,US,7/2/2020,62.4,77.2,90.4,38,66,97,11.7,12.7,13.8
48187,US,7/2/2020,77.2,86.3,97,38,66,91,14.5,17.3,19.6
38057,US,7/2/2020,60.5,73,88.1,38,66,92,10.1,12,13.8
54061,US,7/2/2020,60.5,74.8,87.1,38,66,93,10.8,12,13.5
48503,US,7/2/2020,73.6,83.9,96.3,38,67,94,15,16.9,18.5
26161,US,7/2/2020,62,76.3,89.1,38,67,98,11.3,12.6,13.9
48493,US,7/2/2020,77.3,86,96.8,38,67,92,14.7,17.3,19.7
26077,US,7/2/2020,63,77,89.6,38,67,97,11.8,12.8,14.4
13283,US,7/2/2020,71.9,82.1,93.8,38,68,95,13.5,15.5,16.9
38025,US,7/2/2020,58,70.4,86.4,38,68,96,9.2,11.2,13.1
13011,US,7/2/2020,69.4,80.7,92.8,38,68,92,13.3,15,16.9
39163,US,7/2/2020,62.6,76.2,88.7,38,68,97,11.4,12.7,14.6
42093,US,7/2/2020,61.4,76.1,89.4,38,69,95,11.3,12.9,14.2
20083,US,7/2/2020,67.1,81.1,97.8,38,69,92,11.5,16.3,20.2
48149,US,7/2/2020,78.9,87.4,97.9,38,69,97,15.2,18.5,21.8
18079,US,7/2/2020,69.1,79.2,89.9,38,70,98,11.7,14.4,16.9
54057,US,7/2/2020,59.5,74.9,89,38,70,97,10.7,12.6,15.4
13209,US,7/2/2020,72.2,81.9,94.1,38,70,94,13.6,15.9,17
48131,US,7/2/2020,75.8,83.9,95.3,38,71,95,13.9,17.1,19.5
20185,US,7/2/2020,68.1,83.3,98,38,71,100,12.4,17.7,20.7
38075,US,7/2/2020,59.6,70.9,83.9,38,72,96,10.2,11.8,13.5
30101,US,7/2/2020,44,57.4,66.9,39,54,76,5.2,6,6.8
16019,US,7/2/2020,47,58.7,67.8,39,56,78,6.1,7.3,9.6
51013,US,7/2/2020,69.6,80.7,90,39,59,86,12.1,12.9,14.2
39011,US,7/2/2020,63.2,77.5,88.6,39,60,86,10.7,12,13.3
55071,US,7/2/2020,63,78.7,89,39,61,90,11.1,12.6,14.5
18141,US,7/2/2020,64.4,78.3,89.9,39,61,91,11.8,12.4,14
31031,US,7/2/2020,60.7,75.3,91.5,39,61,86,9,12.7,15.2
18109,US,7/2/2020,70.8,80.2,88.9,39,61,80,11.7,13.4,16.2
17089,US,7/2/2020,66.2,77.9,88.8,39,62,87,11.7,12.6,14.2
26139,US,7/2/2020,65.9,78.8,89.7,39,62,90,11.4,12.6,14.6
39113,US,7/2/2020,65.6,78,88.7,39,62,86,11.6,12.5,14.2
39149,US,7/2/2020,63.1,76.7,87.1,39,62,87,10.9,12.1,13.9
18023,US,7/2/2020,66.6,78.4,87.6,39,62,85,11.3,12.8,14.4
40083,US,7/2/2020,76.5,85.2,94.5,39,63,90,12.8,16.7,19.6
26159,US,7/2/2020,63.5,76.9,89.3,39,63,92,10.7,12.1,14
39139,US,7/2/2020,62.1,75.8,88.5,39,64,93,11.1,12.1,13.8
38013,US,7/2/2020,61.6,71.7,82.9,39,64,86,9.3,11,12.1
55009,US,7/2/2020,62.1,77.8,88.9,39,64,93,11,12.6,14.6
51660,US,7/2/2020,63.6,75.8,86.6,39,64,92,11,12.2,13
