county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
16073,US,7/30/2020,67.4,82.6,96.9,15,29,50,6,7.6,9.3
41021,US,7/30/2020,70,85.3,100.7,15,30,44,6.7,8.1,9.5
48229,US,7/30/2020,71.9,85.8,100.1,15,32,53,7.4,9.5,11.2
6103,US,7/30/2020,64.6,83,99.1,15,33,56,6,7.5,9.2
53077,US,7/30/2020,67.1,85.8,101.9,15,33,60,6.8,8.3,9.6
35027,US,7/30/2020,62.3,78.1,90.9,15,35,59,6.1,8.1,11.2
8081,US,7/30/2020,51.7,69.9,86.2,15,38,80,4.8,6.5,8.5
16005,US,7/30/2020,55.3,75.3,91.7,15,38,69,5.8,7.5,9.3
4023,US,7/30/2020,68.3,86.4,103.6,15,40,78,6.6,10.9,15
30003,US,7/30/2020,61.8,79.8,96,15,41,79,6.3,8.5,10.7
53051,US,7/30/2020,58.7,78.7,100.4,15,43,74,7.1,8.5,10.3
30051,US,7/30/2020,60.3,76.5,93.3,15,44,68,5.8,8.8,10.6
16011,US,7/30/2020,53.1,72.8,91.4,15,47,84,5.6,8.3,9.8
41045,US,7/30/2020,67.1,83.5,97.5,16,27,40,6.4,7.3,7.9
49051,US,7/30/2020,50.6,63.1,74.6,16,27,41,3.8,4.4,5.3
49013,US,7/30/2020,53.4,71.8,86.7,16,29,47,4.9,5.9,7.1
53037,US,7/30/2020,67.4,82.4,96.7,16,31,51,6.1,7.6,9.1
6115,US,7/30/2020,66.9,82.4,97.2,16,32,53,6.3,7.5,8.7
16037,US,7/30/2020,54.3,69.1,83.2,16,37,58,5.1,6.5,8.9
30037,US,7/30/2020,59.7,75.5,91,16,37,59,5.5,7.5,9.4
30027,US,7/30/2020,60.1,75.3,89,16,37,59,5.5,7.4,9.2
53063,US,7/30/2020,61.5,81.4,100.1,16,43,80,7.5,9.2,11.2
30057,US,7/30/2020,50,65.2,78.8,16,44,75,4.2,6.8,8.8
30099,US,7/30/2020,56.4,75.1,92.6,16,45,77,6.2,8.4,11.3
30007,US,7/30/2020,53.6,71.9,89.4,16,47,85,5.4,8,9.7
30001,US,7/30/2020,47.9,66,83.6,16,47,87,5.2,6.8,8.2
30077,US,7/30/2020,46.7,69.9,91.3,16,53,100,5.9,8,9.2
6107,US,7/30/2020,67.7,78.9,89.3,17,25,37,4.6,6,7.6
6007,US,7/30/2020,73.3,83.6,93.3,17,25,33,5.1,6.5,8.3
6039,US,7/30/2020,66.6,80.2,92.8,17,28,42,5.9,6.8,7.9
6043,US,7/30/2020,66.1,80.3,92.7,17,29,43,6.2,6.8,8.5
49043,US,7/30/2020,48.7,62.6,74.3,17,29,46,3.9,4.7,5.6
6009,US,7/30/2020,64.8,79.6,94,17,29,45,5.6,6.4,7
6063,US,7/30/2020,53.6,66.5,78.9,17,29,43,2.8,4.9,6.4
41055,US,7/30/2020,67.3,84.7,99.6,17,30,46,6.8,8,9.1
48243,US,7/30/2020,72.1,81.4,91.8,17,33,49,6.5,8.8,11.3
48109,US,7/30/2020,71,85.1,98.4,17,34,56,7.6,9.6,11.3
30015,US,7/30/2020,64.5,79.9,95,17,34,54,6.5,7.7,9.2
30103,US,7/30/2020,67.3,81,95.6,17,35,59,6.6,8.3,9.5
16023,US,7/30/2020,54.8,68.5,81.6,17,36,60,4.5,6.4,8.3
8079,US,7/30/2020,45.4,55.5,66.1,17,38,60,3.2,4.8,6.4
49033,US,7/30/2020,51.5,68,84.6,17,38,62,5.6,6.4,8.2
56003,US,7/30/2020,57.8,74.3,89.1,17,39,70,5.8,7.5,9
49009,US,7/30/2020,47.9,64.5,79.5,17,40,73,4.8,6,8.2
48495,US,7/30/2020,73.6,88.4,103.9,17,40,71,9.2,11.8,13.9
48003,US,7/30/2020,72.2,86.9,102.4,17,41,74,9,11.5,14.1
48501,US,7/30/2020,67.4,84,100.9,17,43,73,8.6,11.2,13.3
48165,US,7/30/2020,69.7,85.1,102.1,17,44,74,8.8,11.8,14.3
53065,US,7/30/2020,58.9,77,95.9,17,45,73,7.1,8.6,10.7
30033,US,7/30/2020,65.1,79.3,97.4,17,45,71,7.3,10,12.1
8107,US,7/30/2020,43.7,63.5,81.9,17,48,92,4.9,6.5,7.9
16051,US,7/30/2020,50.1,70.8,89.3,17,49,87,6.1,8,9.7
16031,US,7/30/2020,64.3,73.7,82.4,18,26,38,5.1,6,7
6073,US,7/30/2020,74.5,86.4,98.1,18,29,43,6.8,8.5,10.2
6005,US,7/30/2020,66.5,79.3,91.7,18,29,41,5.3,6.6,7.4
6109,US,7/30/2020,57.7,70.3,83.1,18,30,41,4.8,5.6,6.5
49005,US,7/30/2020,59.8,68.5,77.3,18,31,46,4.4,5.8,7.2
8045,US,7/30/2020,50.6,60.7,69.7,18,34,56,3.8,5.2,6.3
16079,US,7/30/2020,66.8,81,96.1,18,35,50,6.9,8.5,10.7
16053,US,7/30/2020,61.7,80.4,97.6,18,35,61,6.4,8.3,9.8
53021,US,7/30/2020,69.4,88.1,104.9,18,35,62,7.2,9.6,12.1
8051,US,7/30/2020,44.3,60.2,74.6,18,37,64,3.9,5.1,6.9
6019,US,7/30/2020,66.7,84.5,102.2,18,37,57,7.8,8.9,10.1
30005,US,7/30/2020,65.8,79.3,93.9,18,38,57,6.7,8.6,9.7
30065,US,7/30/2020,62.5,77.9,92.5,18,39,63,6.5,8.3,9.4
30071,US,7/30/2020,63.6,79.9,96.1,18,40,65,6.8,9,10.4
48475,US,7/30/2020,75.6,89.2,103.6,18,41,67,9.8,12.4,14
8043,US,7/30/2020,57.6,70.7,85.1,18,43,75,6.1,8.1,11.3
30055,US,7/30/2020,64,79.9,94.8,18,43,70,7,9.4,10.7
16041,US,7/30/2020,57.3,74.7,93.3,18,45,71,7.3,9,10.9
30017,US,7/30/2020,63.2,78.1,93.1,18,46,77,6.6,9.5,11.3
16029,US,7/30/2020,51.1,68.5,85.3,18,48,79,5.9,7.9,10.7
6003,US,7/30/2020,56.5,65.5,74,19,28,38,3.9,4.9,5.8
6061,US,7/30/2020,66.7,79,91.1,19,30,40,5.3,6.8,8.5
41049,US,7/30/2020,71.8,85.6,99.1,19,31,44,7.7,8.6,9.5
8053,US,7/30/2020,47,55,63.7,19,32,50,3.1,4.3,5.8
30111,US,7/30/2020,61,79,94.7,19,39,69,6.9,8.3,9.3
41063,US,7/30/2020,60,77.4,93.6,19,39,66,7.3,8.4,10.2
16033,US,7/30/2020,50.3,70.2,87.5,19,40,70,5.5,6.9,8.2
8037,US,7/30/2020,45.1,64.4,80.8,19,42,79,5.2,6.2,7.7
16017,US,7/30/2020,60.1,76.4,92.8,19,43,70,6.6,8.5,10.5
48169,US,7/30/2020,74.5,86.5,103.3,19,45,74,9.9,12.5,14.6
48335,US,7/30/2020,75.2,87.6,102.5,19,48,78,9.1,13.2,16.1
16065,US,7/30/2020,51.6,69.1,86.7,19,48,81,6.2,8,10.3
35007,US,7/30/2020,60.1,71.1,86.2,19,49,78,6.6,9.4,14.1
16061,US,7/30/2020,57.9,75.6,93,19,49,81,7.5,9.5,11.1
30025,US,7/30/2020,60.1,76.1,92.9,19,51,84,7.1,9.7,11.7
56007,US,7/30/2020,47,64.8,79.4,19,52,95,5,7.4,10.3
56035,US,7/30/2020,40.6,62.4,80.7,19,53,96,5.5,6.9,8.2
6017,US,7/30/2020,64.4,74.6,85,20,32,46,5.7,6.6,7.8
30045,US,7/30/2020,63.7,75.3,84.7,20,33,46,5.7,7.2,8.7
6079,US,7/30/2020,59.9,76.6,93,20,36,60,5.8,7.1,8.6
8097,US,7/30/2020,46.8,57.3,68.6,20,37,63,3.5,5,6.6
30043,US,7/30/2020,55.3,69.9,82.9,20,37,60,5.5,6.7,8.5
16075,US,7/30/2020,68.4,84.6,102,20,38,60,9.1,10.1,12
16021,US,7/30/2020,61.4,76.4,90.8,20,39,59,6.7,7.9,10.4
30107,US,7/30/2020,58.7,73.6,89.7,20,40,61,6.2,7.7,9.4
16085,US,7/30/2020,54.9,70.6,83,20,40,65,5.4,7.3,9.7
30095,US,7/30/2020,61,78.1,94.6,20,41,68,7.4,8.8,10.1
41061,US,7/30/2020,59.3,80.1,99.2,20,42,75,8.2,9.4,11
56043,US,7/30/2020,57.7,72.9,87.3,20,43,72,6.5,7.9,9
30067,US,7/30/2020,54.2,67.2,79.8,20,44,71,5.4,7.3,9.4
48317,US,7/30/2020,73.3,86.4,100.7,20,44,78,9.3,12.2,15
48377,US,7/30/2020,67.1,81.4,97.4,20,45,68,9.1,11.6,12.8
48263,US,7/30/2020,74.1,86.4,104.4,20,48,82,10.7,13,15.9
30075,US,7/30/2020,59.6,75.7,91.5,20,48,90,6.8,9.1,11.8
48115,US,7/30/2020,71.4,84.3,100,20,48,79,9.6,12.4,14.8
48033,US,7/30/2020,73.9,85.8,102.2,20,48,77,9.9,12.7,15.3
48445,US,7/30/2020,65.8,82.6,98.5,20,50,80,9.5,12.4,14.8
16081,US,7/30/2020,46.7,66.4,84.9,20,50,89,6.1,7.4,8.8
56033,US,7/30/2020,52.9,71.5,90.4,20,52,88,7.1,8.7,10.7
8057,US,7/30/2020,37.6,57.3,73.9,20,57,96,4.8,6.6,8.4
30011,US,7/30/2020,61.1,73.8,91.7,20,61,98,7.3,10.8,13.4
16015,US,7/30/2020,63,75,84.8,21,28,35,5.1,6.5,8
6069,US,7/30/2020,64.2,75.6,88.3,21,33,46,5.7,6.9,8.1
6021,US,7/30/2020,66.3,82.1,95.1,21,36,55,6.7,8.2,9.9
6057,US,7/30/2020,63.5,76.7,91.6,21,36,49,6.4,7.3,8.2
48079,US,7/30/2020,68.2,84,98.1,21,39,65,9.4,10.7,12.1
30097,US,7/30/2020,62.9,75.8,89.2,21,40,62,7.4,8.5,9.8
30081,US,7/30/2020,59.8,72.7,85.9,21,41,65,6.3,7.9,9.6
16083,US,7/30/2020,57.6,77,96.4,21,42,72,7.2,9,10.9
48135,US,7/30/2020,73.8,87.1,101.1,21,42,69,10.1,12.2,14.2
30087,US,7/30/2020,64.9,79.4,95.3,21,42,77,7.2,9.3,11.3
48329,US,7/30/2020,74.3,87.2,100.6,21,43,68,10,12.4,13.9
8015,US,7/30/2020,46.8,59.6,70.7,21,43,85,4.2,6.1,9.4
56025,US,7/30/2020,55.3,70,81.5,21,45,82,6,7.9,9.8
48227,US,7/30/2020,73.2,86.2,102,21,48,83,9.6,12.8,16.2
48151,US,7/30/2020,75.6,86.8,102.6,21,49,80,10.3,13.3,17
48125,US,7/30/2020,74.1,83.9,102,21,50,75,10.5,12.9,15.4
30079,US,7/30/2020,60.3,77.4,94.8,21,52,90,7.6,10.3,11.9
48415,US,7/30/2020,72.6,85.6,101.8,21,52,86,10.4,13.5,17.2
6067,US,7/30/2020,56.6,73.8,94.9,21,53,86,7.1,8.4,9.9
48305,US,7/30/2020,70.4,82.2,99,21,53,74,9.8,13,14.9
6113,US,7/30/2020,55.7,74.6,97.2,21,54,90,8.1,8.9,9.8
53007,US,7/30/2020,62.2,72.6,82.2,22,32,41,5.4,6.5,7.6
6091,US,7/30/2020,53.1,63.5,74.4,22,33,50,2.9,5.3,6.9
56017,US,7/30/2020,57.6,71.5,83.4,22,36,56,6.2,6.9,7.5
16019,US,7/30/2020,52.5,67.9,81.5,22,41,67,5.6,7,8.3
30013,US,7/30/2020,60.2,75.6,90.3,22,41,61,6.2,8.3,10.9
6047,US,7/30/2020,63.8,80.6,97.2,22,41,66,7.5,8.6,9.6
6099,US,7/30/2020,63.6,78.7,95,22,42,65,7.7,8.4,9
56013,US,7/30/2020,54.8,71.8,85.6,22,42,69,6.7,7.7,8.9
56029,US,7/30/2020,53.6,63.7,73.9,22,42,59,5.1,6.6,7.7
30059,US,7/30/2020,52.7,69.2,83.9,22,43,68,6.2,7.4,9.2
48081,US,7/30/2020,75.4,88.3,101.5,22,45,75,10.7,13.1,15.2
8065,US,7/30/2020,43.3,56.9,70.8,22,45,77,4.4,5.6,6.9
30093,US,7/30/2020,49.5,67.5,82.4,22,45,71,6.3,7.3,8.7
16009,US,7/30/2020,58.7,76.3,93.1,22,48,74,8.3,9.7,11
8111,US,7/30/2020,33.7,48.5,59.1,22,48,82,3.5,4.7,6.3
56019,US,7/30/2020,59.6,72.1,82.8,22,49,85,5.7,9,11.2
56039,US,7/30/2020,44.8,59.9,74.5,22,51,84,5.3,6.6,8.4
16007,US,7/30/2020,49.3,70.2,88.2,22,51,95,7.2,8.7,10.6
30109,US,7/30/2020,59.5,76.2,92.6,22,53,91,8.2,10.2,12.3
8019,US,7/30/2020,48,56,65.8,22,54,81,4.4,7.1,9.9
38033,US,7/30/2020,60.1,76.1,92.2,22,54,91,8.1,10.3,12.9
8101,US,7/30/2020,62.2,72.7,88.3,22,54,88,7.7,10.5,13
56023,US,7/30/2020,52.6,65.3,76.5,23,36,52,4.8,6.2,7
16055,US,7/30/2020,64.8,80.6,95.7,23,41,64,7.5,9.4,12.1
35011,US,7/30/2020,67.1,82.3,95.3,23,42,71,9.9,10.9,13
48103,US,7/30/2020,75.8,87.9,101.9,23,46,73,10.9,13.4,15.5
6077,US,7/30/2020,61.2,77,94.5,23,47,77,7.7,8.5,9.6
48173,US,7/30/2020,73.8,85.9,99.4,23,47,71,10.7,12.9,15.5
6011,US,7/30/2020,52.3,75,95.6,23,52,100,5.6,8.7,12.2
6001,US,7/30/2020,56.4,70.1,87.3,23,58,91,6.4,8.3,9.3
53055,US,7/30/2020,51.1,70.4,91.4,23,58,89,6.9,8.3,10.9
16043,US,7/30/2020,47.2,65.4,83.3,23,62,94,7.2,9,12.2
6055,US,7/30/2020,51.4,67.2,86.9,23,64,99,5.9,8.4,9.9
53019,US,7/30/2020,63.5,74.7,82.6,24,31,40,5.4,6.9,8.6
49011,US,7/30/2020,69,82.4,93.6,24,36,55,8.2,9.9,11.7
49003,US,7/30/2020,67.4,80.6,90.5,24,38,55,7.4,9.6,13.2
53031,US,7/30/2020,58,68.9,77,24,41,61,3.1,7.6,12.4
16027,US,7/30/2020,67.4,81.9,97.2,24,42,62,8.5,10.2,12.8
16059,US,7/30/2020,50.7,65.1,77.4,24,42,66,5.1,6.7,8
6031,US,7/30/2020,67.4,85.1,101.6,24,43,73,8.9,10.6,14.5
48101,US,7/30/2020,77,86.6,102.1,24,47,69,11.3,13.2,15.6
48253,US,7/30/2020,75.6,87.3,101.6,24,48,74,11.3,13.5,17.1
48431,US,7/30/2020,74.4,86.5,100.2,24,49,76,11.4,13.7,15.8
16057,US,7/30/2020,57.3,77.3,93.9,24,49,81,8.6,10,12.1
30021,US,7/30/2020,62.4,77.4,94.4,24,50,78,7.8,10.1,11.5
48107,US,7/30/2020,72.2,81.7,97.1,24,51,76,10.5,12.6,14.3
48303,US,7/30/2020,69.7,82.3,99,24,51,73,11.1,13.1,14.5
6013,US,7/30/2020,57.3,70.4,87.5,24,52,78,6.7,7.8,9
30085,US,7/30/2020,61.7,78.3,96,24,56,84,9.8,11.5,14
30029,US,7/30/2020,57.1,68.8,77.3,25,42,57,5.9,7.4,9.8
30101,US,7/30/2020,58.1,75.7,89.8,25,44,65,6.7,8.8,11.1
48345,US,7/30/2020,75.6,86,100.2,25,44,65,10.9,12.5,14.6
48219,US,7/30/2020,69,82.9,97.6,25,47,69,11.1,12.3,14.1
48461,US,7/30/2020,73.7,85.3,98.3,25,47,71,10.8,12.9,14.2
41047,US,7/30/2020,62.9,77.2,96.8,25,48,73,8.4,9.2,10.4
48207,US,7/30/2020,76.7,86,102.4,25,53,76,12.2,14.2,16.1
8027,US,7/30/2020,51.1,62.6,75.8,25,53,92,6.1,8.1,10.5
48275,US,7/30/2020,74.5,85.3,104.1,25,55,86,12.3,14.2,17
6101,US,7/30/2020,57.2,75.2,96,25,55,87,8.5,9.5,11
30105,US,7/30/2020,65.8,76.8,94.7,25,55,73,9.4,11.2,13
48433,US,7/30/2020,74.6,85,102.4,25,56,86,12.4,14.5,17
8049,US,7/30/2020,40.6,58.6,71.2,25,57,91,5.4,7.2,9.2
38007,US,7/30/2020,59.9,74.8,92.6,25,58,92,8.2,10.7,12.5
35041,US,7/30/2020,71.2,82.5,94,26,42,67,10.3,11.2,13.2
41033,US,7/30/2020,64.2,73.7,87.2,26,42,58,5.5,8.1,10.4
48399,US,7/30/2020,74.4,87.3,99.8,26,48,80,11.8,13.6,15.5
48133,US,7/30/2020,74.6,87.3,99.8,26,48,78,11.8,13.5,15.4
48043,US,7/30/2020,73,84.2,97.4,26,48,72,11.4,13.1,14.6
30083,US,7/30/2020,62.6,77.8,93,26,50,80,8.9,10.4,11.9
8117,US,7/30/2020,43.1,56.5,70.1,26,51,78,5.8,6.6,7.4
48353,US,7/30/2020,72.2,83.7,96.9,26,51,79,10.9,13.1,14.9
30039,US,7/30/2020,49.6,65.9,80.7,26,51,82,6.8,7.9,9.5
30031,US,7/30/2020,48,62.7,79.8,26,52,80,5.8,7.5,10.7
48371,US,7/30/2020,71.2,83.1,96.2,26,52,78,11.2,13.4,14.7
8055,US,7/30/2020,55.4,68.4,82.3,26,53,86,8,9.3,11.6
38105,US,7/30/2020,65.7,79,93.8,26,56,85,9.5,11.8,13.1
48503,US,7/30/2020,73.6,86.1,101.9,26,57,90,11.8,14.9,16.8
48009,US,7/30/2020,74.1,85.7,101.3,26,59,90,11.9,15.3,16.7
56005,US,7/30/2020,57.1,70.1,84.6,26,59,96,7.5,10,13.1
48269,US,7/30/2020,73.5,82.9,102,26,59,92,12.3,14.3,17.8
38087,US,7/30/2020,59.6,74.1,91.2,26,60,93,9,10.9,12.7
56009,US,7/30/2020,59.9,69.2,82.8,26,61,92,7.4,10.3,12.7
38011,US,7/30/2020,57.6,72.4,89.5,26,64,98,8.7,11,13.3
56045,US,7/30/2020,58.2,68.7,83.3,26,65,99,7.2,10.3,12.4
6053,US,7/30/2020,59.7,72.9,86,27,41,60,5.9,7.5,9.1
30061,US,7/30/2020,60.6,72.8,84.2,27,44,61,7.4,8.7,10.7
35037,US,7/30/2020,69,80.3,91.9,27,46,73,9.9,11.3,12.6
48441,US,7/30/2020,74.1,85.9,97.6,27,47,74,11.2,13.2,14.7
48093,US,7/30/2020,74.3,88.2,101.1,27,48,84,12.2,13.7,15.8
35019,US,7/30/2020,64.9,77.8,91.4,27,49,76,10.1,11.3,12.7
48383,US,7/30/2020,73.5,85.1,97.9,27,49,73,11.4,13.2,14.7
48235,US,7/30/2020,72.8,85.4,98.9,27,50,78,11.8,13.6,15.3
48363,US,7/30/2020,76,87.7,101.1,27,51,84,12.3,14.3,16.7
48429,US,7/30/2020,76.9,87.6,101,27,52,74,12.4,14.4,15.9
8093,US,7/30/2020,45.8,58.7,71.3,27,53,88,5.4,7.3,9.9
48155,US,7/30/2020,73,83.5,102.5,27,60,89,12.6,14.7,17.9
46063,US,7/30/2020,59.4,72.2,89.1,27,64,96,8.7,11,12.9
35047,US,7/30/2020,65.2,75.1,85.4,28,41,69,7.4,9.3,11.5
48191,US,7/30/2020,75.5,87.5,98.2,28,43,66,11,12.5,14.1
41051,US,7/30/2020,63.3,78.1,93.4,28,46,63,7.7,9.3,11
48049,US,7/30/2020,74.8,87.5,100.2,28,49,81,12.4,13.7,15.7
16049,US,7/30/2020,52.7,70,85.8,28,50,78,7.4,8.7,10.9
16035,US,7/30/2020,59.9,74.7,89,28,50,74,8.1,10,12.3
30035,US,7/30/2020,56.3,70.9,82.7,28,51,93,5.8,9.5,12.8
30047,US,7/30/2020,55.6,73,90.5,28,57,85,8.8,10.2,12.4
48447,US,7/30/2020,74.1,84.8,101,28,58,82,12.4,14.9,16.2
30089,US,7/30/2020,62,71.7,80,29,40,52,6.1,8,9.8
48075,US,7/30/2020,75.4,86.8,98,29,45,67,11.6,13,14.9
48017,US,7/30/2020,67.9,81.8,93.2,29,45,68,10.4,11.6,12.6
48045,US,7/30/2020,71.3,83.1,92.6,29,46,72,10.5,12.3,13.3
48279,US,7/30/2020,66.4,81.6,94.6,29,48,75,10.4,12,12.8
48153,US,7/30/2020,69,81.4,95.7,29,49,74,10.2,12.1,13.2
41071,US,7/30/2020,60.2,76.9,95.7,29,49,76,7.9,9.4,11.3
48069,US,7/30/2020,67.6,80.1,91.4,29,51,78,10.4,12.4,14.2
48451,US,7/30/2020,74.4,86.3,99,29,51,80,12.7,14.2,15.8
48083,US,7/30/2020,73.7,86,98.4,29,52,82,12.7,14,15.5
53067,US,7/30/2020,52.2,73.2,91.5,29,52,91,7.1,8.4,10
38053,US,7/30/2020,64.5,78,92.1,29,54,81,10.2,11.3,12.5
8089,US,7/30/2020,60.8,72.7,87.7,29,58,92,9.5,10.9,12.6
48023,US,7/30/2020,73.3,84.1,101.4,29,58,86,12.7,14.5,15.9
46019,US,7/30/2020,62.8,75.5,89.2,29,61,96,9.7,11.8,13.8
6095,US,7/30/2020,57.1,69.5,89.8,29,62,88,8.5,9,9.7
6083,US,7/30/2020,61.5,72.8,86.2,30,47,63,6,8.4,10.5
40057,US,7/30/2020,73.7,85.2,97.1,30,50,71,11.3,13.4,16
41003,US,7/30/2020,59.5,74.6,92.9,30,50,73,7.7,8.9,10.6
8041,US,7/30/2020,58.7,68.7,79.8,30,51,78,7.7,9.1,10.2
48011,US,7/30/2020,66.8,80.6,91.1,30,51,81,10.6,12.4,13.9
48417,US,7/30/2020,77.6,87.3,100.1,30,52,74,13.2,14.8,16.2
48197,US,7/30/2020,74.6,85.9,101.3,30,52,72,12.5,14,16.6
35033,US,7/30/2020,57.1,65.4,78.9,30,53,81,6.5,9,12.2
8025,US,7/30/2020,62.2,72.8,85.5,30,56,85,9.1,10.8,12.3
56011,US,7/30/2020,60.4,71.8,85.2,30,57,91,8.7,10.4,12.7
8069,US,7/30/2020,51.9,58.7,70.5,30,59,88,6.2,8.1,11.3
48487,US,7/30/2020,73.2,84.4,102.1,30,60,94,13.4,14.8,17
8071,US,7/30/2020,56.9,70.1,84.4,30,62,93,9.3,10.8,12.3
38061,US,7/30/2020,62.7,75.8,90.1,30,62,91,10.1,12.1,13.7
38023,US,7/30/2020,62.6,76.8,92.8,30,66,100,10.7,12.9,15
41067,US,7/30/2020,61.1,77.5,94.2,31,46,69,7,9.2,11.5
48189,US,7/30/2020,67.2,80.8,95.2,31,52,79,10.7,12.6,14
48129,US,7/30/2020,68.9,81.5,92.9,31,53,76,11.3,12.9,14.1
48087,US,7/30/2020,70.6,82.7,94.4,31,54,75,12,13.5,15.2
48437,US,7/30/2020,67,80,91.1,31,54,82,10.8,12.7,13.9
35059,US,7/30/2020,61.2,71.5,84.2,31,55,87,9.3,10.5,12.1
48095,US,7/30/2020,73.1,84.6,96.7,31,55,83,12.7,14.2,16.3
48065,US,7/30/2020,64.7,78.5,90.5,31,56,82,10.8,12.4,13.8
40009,US,7/30/2020,69.6,81.8,95.3,31,61,80,12.2,14.4,15.9
46055,US,7/30/2020,59.7,73.1,85.9,31,63,98,9,11.1,13.1
6085,US,7/30/2020,58,69,84.7,31,65,91,8,9.3,9.9
35009,US,7/30/2020,67,77.9,88.7,32,50,80,10.1,11.8,13.3
48221,US,7/30/2020,75.9,88,100,32,52,77,14,14.8,16.3
48333,US,7/30/2020,74.9,86.5,98.4,32,52,85,12.8,14.1,16.3
48059,US,7/30/2020,75,86.3,98.1,32,53,79,13.2,14.5,15.9
48369,US,7/30/2020,67.4,78.8,89.7,32,53,75,10.7,12.4,13.5
48143,US,7/30/2020,73.9,86,98.1,32,54,83,13.2,14.3,15.9
48375,US,7/30/2020,67.2,78.8,90.5,32,55,79,11.1,12.5,14.1
48179,US,7/30/2020,65,79,91.8,32,57,82,11.7,12.8,14.2
30019,US,7/30/2020,62.4,76.2,89.5,32,57,82,9.7,11.5,13.4
48237,US,7/30/2020,72.8,84.8,98.5,32,61,95,13.5,15.4,17
46105,US,7/30/2020,60.9,73.1,85.4,32,61,92,9.4,11,13.5
26051,US,7/30/2020,52.6,68.8,81.4,32,66,100,7.5,9.4,11.4
41053,US,7/30/2020,61.7,74.7,89.9,33,50,69,7.9,9.4,11.1
41009,US,7/30/2020,55.8,70.6,87.6,33,51,66,6.2,8.3,11.1
48425,US,7/30/2020,75.7,87.9,99.9,33,53,81,14.1,15,16.4
48105,US,7/30/2020,71.8,83,94.5,33,54,80,12.5,13.6,15
35021,US,7/30/2020,63.4,73.5,85.1,33,54,83,10,11,12.3
48233,US,7/30/2020,64.7,77.6,89.3,33,55,78,10.9,12,13
48381,US,7/30/2020,68.2,78.8,89.9,33,56,81,11.6,13,14.5
53035,US,7/30/2020,54.3,72.6,87.9,33,57,83,7.3,9.3,10.7
48307,US,7/30/2020,73,83.7,95.2,33,57,84,13,14.3,16
48367,US,7/30/2020,75.1,86,98.7,33,58,85,14.1,15.3,17.1
38013,US,7/30/2020,65.1,78.1,90.7,33,60,89,10.9,12.7,14.3
48497,US,7/30/2020,73.8,85.2,99.2,33,61,94,14.2,15.6,17.1
46021,US,7/30/2020,59,73.4,86.4,33,62,92,9.7,10.8,11.9
6015,US,7/30/2020,58.5,70.1,85,33,62,87,8.3,9.5,10.7
46093,US,7/30/2020,62.5,74.2,87,33,64,97,10.1,11.9,13.6
41027,US,7/30/2020,63.6,74.8,87.3,34,44,54,6.1,9.4,13.4
30063,US,7/30/2020,57,67.2,75.4,34,48,61,6.6,8.5,11.5
48439,US,7/30/2020,77.7,88.2,100.1,34,55,76,14.9,15.6,16.7
48117,US,7/30/2020,67.5,77.5,87.9,34,55,82,11,12.5,13.8
48359,US,7/30/2020,68.4,78,88.9,34,56,81,11.1,12.6,13.8
48411,US,7/30/2020,74.1,85.7,97.3,34,57,87,13.5,15,16.6
8011,US,7/30/2020,60.8,71.4,83.4,34,61,87,9.5,11.1,12.3
36113,US,7/30/2020,61.1,70.6,81.4,34,65,92,8.3,10.4,12.9
46031,US,7/30/2020,57.5,71.9,85.8,34,65,97,9.6,11,13.3
46137,US,7/30/2020,58.5,72.3,85.2,34,65,98,9.6,11.2,13.8
40141,US,7/30/2020,72.4,82.3,99.5,34,68,95,14.4,15.8,17.2
53073,US,7/30/2020,59.6,70.1,79.2,35,45,58,5.1,8.5,12.1
30023,US,7/30/2020,47.8,60.8,72.4,35,54,77,6.2,7.7,10.3
48193,US,7/30/2020,75.1,86.4,97.9,35,55,83,13.7,14.8,16.3
48319,US,7/30/2020,72.3,84.2,94.9,35,57,87,13.3,14.6,16.2
53011,US,7/30/2020,57,73.9,90.8,35,58,89,8,10.2,12.2
41039,US,7/30/2020,63,73.2,85.7,35,58,78,9.2,10.5,11.8
48299,US,7/30/2020,73.8,85.6,95.9,35,58,87,13.4,15.1,17
8119,US,7/30/2020,49.6,57.1,66.7,35,58,100,6,7.8,10.4
40025,US,7/30/2020,61.2,73.6,85.6,35,59,88,10.1,11.5,12.5
40129,US,7/30/2020,66.1,79.7,93.7,35,61,82,11.9,13.7,16
46041,US,7/30/2020,59.5,73,84.4,35,62,93,9.6,11,12.2
42099,US,7/30/2020,65.8,79.1,91.8,35,62,91,11.7,13,14.8
34021,US,7/30/2020,69.5,82.7,95.5,35,63,93,13,14.6,17.6
40013,US,7/30/2020,69.6,84,99.5,35,66,98,14.7,16,17.6
38089,US,7/30/2020,60.2,71.7,90.3,35,67,91,10.2,11.5,12.9
31161,US,7/30/2020,60.1,68.7,80.5,35,69,96,8.3,11.1,12.7
53027,US,7/30/2020,46.8,65.8,87.3,35,69,97,6.5,8.8,10.5
38025,US,7/30/2020,61.4,72,90.1,35,69,93,10.1,12,13.7
6045,US,7/30/2020,58.8,67.7,78.8,36,51,67,5.8,7.8,9.2
