county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
40121,US,2020-07-01,77.3,84.9,93.2,59,74,90,18.0,19.4,20.8
29097,US,2020-07-01,75.0,82.4,91.8,61,79,90,17.3,19.4,21.9
48077,US,2020-07-01,75.8,85.8,96.7,56,75,90,17.6,20.4,22.2
48273,US,2020-07-01,79.9,84.6,90.7,67,80,90,19.0,20.4,21.6
20169,US,2020-07-01,76.4,83.5,93.4,51,70,90,16.5,17.9,19.1
48049,US,2020-07-01,77.3,86.3,97.2,42,64,90,15.9,17.9,19.2
55003,US,2020-07-01,70.0,79.1,91.2,49,74,90,14.3,16.1,17.6
12005,US,2020-07-01,73.0,78.6,84.4,72,82,90,14.9,17.1,20.8
20185,US,2020-07-01,67.3,81.5,93.8,44,71,90,13.4,17.1,19.3
48287,US,2020-07-01,79.7,86.4,96.7,45,72,90,17.0,19.1,20.4
30049,US,2020-07-01,38.1,42.1,48.3,55,75,90,4.6,5.4,6.0
16079,US,2020-07-01,45.0,49.1,54.3,67,77,90,5.7,6.4,7.2
41053,US,2020-07-01,49.8,54.9,61.2,64,79,90,6.9,7.4,7.9
06045,US,2020-07-01,50.9,62.7,75.7,41,64,90,7.2,7.9,9.4
46117,US,2020-07-01,55.4,74.6,90.4,17,46,90,5.6,7.9,9.9
06075,US,2020-07-01,53.5,57.7,64.0,69,82,90,7.8,8.3,8.9
51015,US,2020-07-01,61.0,67.6,74.2,46,72,90,9.6,11.8,14.1
18033,US,2020-07-01,64.1,76.6,88.0,38,62,90,11.1,11.8,12.7
36047,US,2020-07-01,68.5,72.8,78.1,64,78,90,12.6,13.3,14.1
34017,US,2020-07-01,67.2,72.6,79.0,62,78,90,12.7,13.3,14.2
37169,US,2020-07-01,68.5,76.8,85.9,59,75,90,13.1,15.3,17.6
45003,US,2020-07-01,71.0,80.2,90.4,51,72,90,14.6,15.8,17.1
01035,US,2020-07-01,72.7,80.2,92.0,50,76,90,14.9,16.6,19.0
20087,US,2020-07-01,68.8,78.2,84.7,67,78,90,13.9,16.6,18.2
48091,US,2020-07-01,77.1,83.0,92.5,50,75,90,16.7,18.6,19.9
48311,US,2020-07-01,78.8,86.8,98.6,35,69,90,14.3,18.6,20.8
48467,US,2020-07-01,78.3,84.4,92.0,55,73,90,17.7,18.6,19.2
20079,US,2020-07-01,74.0,84.7,94.9,47,70,90,17.0,18.6,19.8
48201,US,2020-07-01,80.5,85.8,93.1,54,75,90,18.2,19.6,21.1
20037,US,2020-07-01,76.1,83.0,91.8,60,78,90,17.9,19.3,21.5
40117,US,2020-07-01,74.8,85.3,95.4,54,72,90,17.2,19.3,21.4
40019,US,2020-07-01,76.0,85.1,93.8,59,73,90,17.3,19.3,21.1
48167,US,2020-07-01,81.0,84.1,88.5,72,82,90,19.3,20.3,21.0
30051,US,2020-07-01,47.3,58.3,68.5,30,57,90,4.9,6.2,7.8
39039,US,2020-07-01,64.1,77.0,88.4,38,62,90,11.3,11.9,12.7
48087,US,2020-07-01,70.5,87.0,103.2,15,48,90,7.9,12.9,17.1
31093,US,2020-07-01,63.9,75.2,86.6,36,68,90,10.7,12.9,15.1
51125,US,2020-07-01,68.3,75.2,85.2,51,74,90,13.1,14.4,16.3
31167,US,2020-07-01,65.6,76.5,86.6,49,71,90,12.5,14.4,17.5
20033,US,2020-07-01,67.9,83.7,97.5,29,56,90,12.4,14.4,17.2
30033,US,2020-07-01,50.1,63.6,78.8,25,60,91,5.4,7.5,9.2
48445,US,2020-07-01,65.7,85.5,101.0,8,38,91,4.0,9.0,14.3
42051,US,2020-07-01,62.9,72.3,81.1,46,66,91,10.7,11.5,12.8
54077,US,2020-07-01,60.6,71.1,81.1,49,71,91,10.7,12.0,14.3
55133,US,2020-07-01,65.8,75.6,85.1,46,66,91,10.7,12.5,14.1
39149,US,2020-07-01,66.2,77.0,87.2,39,64,91,11.3,12.5,13.8
39031,US,2020-07-01,63.1,74.4,84.2,52,71,91,11.4,13.0,14.6
36061,US,2020-07-01,67.3,72.9,80.2,60,79,91,12.9,13.5,14.2
31035,US,2020-07-01,67.1,76.6,87.0,39,69,91,11.6,14.0,15.9
40129,US,2020-07-01,70.8,84.6,99.6,24,59,91,10.7,15.0,19.7
13059,US,2020-07-01,70.4,76.2,82.7,62,79,91,14.6,15.5,16.6
13221,US,2020-07-01,71.1,77.6,84.2,58,75,91,14.7,15.5,16.8
05115,US,2020-07-01,73.7,80.3,88.6,65,80,91,16.0,18.0,19.8
12071,US,2020-07-01,77.6,85.4,92.0,50,70,91,16.3,18.0,19.8
20207,US,2020-07-01,75.0,82.8,92.5,56,77,91,17.2,19.0,21.1
48139,US,2020-07-01,78.5,85.1,92.2,57,72,91,18.4,19.0,19.4
40147,US,2020-07-01,76.3,85.7,93.9,58,74,91,17.9,20.0,21.7
48137,US,2020-07-01,73.2,84.1,95.8,38,67,91,14.1,17.5,19.5
48071,US,2020-07-01,80.6,83.9,88.0,71,83,91,19.8,20.5,21.7
08063,US,2020-07-01,50.0,71.8,86.4,17,45,91,5.2,7.8,15.4
30055,US,2020-07-01,50.5,64.3,76.7,34,61,91,7.2,8.1,8.9
41041,US,2020-07-01,53.4,57.0,61.9,68,83,91,7.8,8.1,8.4
42085,US,2020-07-01,61.3,71.6,80.2,55,72,91,10.8,12.1,12.8
54065,US,2020-07-01,63.8,71.9,79.3,54,73,91,11.1,12.6,14.1
55087,US,2020-07-01,66.4,76.8,86.5,40,65,91,11.3,12.6,14.1
26015,US,2020-07-01,62.5,75.6,85.7,47,67,91,11.1,12.6,13.7
51775,US,2020-07-01,67.3,79.0,89.7,36,65,91,11.4,13.6,15.1
31037,US,2020-07-01,66.2,76.5,87.1,50,73,91,12.9,14.6,16.9
13105,US,2020-07-01,70.5,78.6,85.9,53,72,91,13.9,15.1,16.0
47009,US,2020-07-01,68.4,73.9,81.6,66,80,91,13.4,15.1,16.6
13157,US,2020-07-01,69.4,75.7,82.4,62,78,91,14.0,15.1,15.8
12031,US,2020-07-01,73.5,81.9,96.2,43,72,91,15.5,16.2,17.0
12049,US,2020-07-01,75.5,83.9,92.6,55,74,91,17.0,18.2,19.7
20019,US,2020-07-01,75.4,84.7,92.8,56,73,91,17.7,19.2,21.2
22065,US,2020-07-01,79.1,86.1,94.1,48,73,91,16.5,19.2,21.1
20139,US,2020-07-01,71.5,80.6,88.6,67,81,91,15.5,18.7,20.6
48193,US,2020-07-01,78.0,85.2,94.3,52,70,91,17.5,18.7,19.8
48281,US,2020-07-01,77.2,83.2,91.5,57,74,91,17.1,18.7,19.4
22113,US,2020-07-01,79.4,84.5,90.4,56,75,91,17.1,18.7,20.2
22041,US,2020-07-01,77.8,84.4,91.7,55,75,91,17.6,18.7,20.1
30069,US,2020-07-01,49.7,61.8,78.5,23,59,91,5.3,7.1,8.6
26129,US,2020-07-01,54.8,73.3,88.9,34,61,91,8.4,10.2,11.2
26049,US,2020-07-01,62.8,77.4,89.8,35,60,91,10.9,11.7,12.7
36051,US,2020-07-01,61.2,70.0,80.1,49,74,91,10.5,11.7,12.8
31119,US,2020-07-01,65.2,76.4,87.6,35,65,91,10.5,12.7,15.2
26061,US,2020-07-01,66.8,78.5,91.6,43,68,91,12.7,14.2,15.1
13283,US,2020-07-01,71.0,80.1,91.7,46,68,91,13.1,14.7,15.6
13013,US,2020-07-01,69.4,74.8,81.4,65,81,91,14.0,15.2,16.1
48183,US,2020-07-01,78.1,84.9,92.9,53,72,91,17.1,18.4,19.3
48133,US,2020-07-01,76.1,84.6,95.2,47,69,91,16.5,18.4,19.9
22071,US,2020-07-01,79.5,84.0,90.0,65,78,91,17.6,19.4,20.6
40013,US,2020-07-01,77.2,84.4,93.4,57,76,91,18.4,19.4,20.3
48203,US,2020-07-01,77.4,84.9,94.7,47,71,91,16.5,17.9,19.1
22083,US,2020-07-01,78.1,84.9,92.4,52,74,91,17.2,18.9,20.5
29011,US,2020-07-01,74.9,80.2,88.5,72,83,91,17.4,18.9,22.0
40069,US,2020-07-01,76.4,84.8,93.6,56,72,91,17.8,18.9,20.1
12055,US,2020-07-01,76.7,82.6,90.4,58,77,91,17.0,18.1,19.3
48257,US,2020-07-01,78.4,84.9,92.8,57,74,91,18.5,19.1,19.6
05083,US,2020-07-01,75.1,81.2,87.3,70,81,91,16.9,19.1,20.6
40067,US,2020-07-01,75.7,85.7,96.7,54,74,91,17.6,20.1,22.0
56033,US,2020-07-01,44.1,63.4,82.1,17,51,91,4.8,6.4,8.4
16057,US,2020-07-01,44.4,51.1,59.7,53,73,91,6.0,6.4,6.8
41019,US,2020-07-01,49.2,55.9,64.0,60,78,91,7.1,7.9,8.7
36123,US,2020-07-01,63.5,70.3,79.3,46,70,91,10.3,11.3,11.9
31099,US,2020-07-01,63.0,75.2,87.2,34,64,91,10.2,12.3,14.7
39115,US,2020-07-01,63.7,74.7,85.6,45,70,91,11.6,12.8,13.9
31079,US,2020-07-01,64.5,76.0,86.7,35,66,91,10.3,12.8,15.5
36081,US,2020-07-01,67.5,72.7,79.4,59,79,91,12.3,13.3,14.3
13209,US,2020-07-01,71.6,80.7,91.8,46,68,91,12.9,14.8,16.2
37135,US,2020-07-01,69.0,77.6,87.6,52,75,91,14.0,15.3,16.8
13109,US,2020-07-01,72.6,81.8,93.8,42,67,91,14.2,15.3,16.6
13165,US,2020-07-01,72.6,79.9,91.1,48,74,91,14.6,15.8,16.8
12105,US,2020-07-01,75.6,82.0,93.3,47,77,91,16.1,17.6,18.8
48283,US,2020-07-01,80.2,89.1,101.0,34,65,91,15.0,18.6,22.1
48319,US,2020-07-01,72.6,83.8,94.5,46,72,91,16.3,18.6,19.6
22001,US,2020-07-01,78.5,84.4,92.0,51,75,91,16.5,18.6,20.2
40099,US,2020-07-01,77.3,85.7,94.2,58,72,91,17.8,19.6,21.3
20143,US,2020-07-01,74.7,82.2,93.3,51,71,91,14.2,17.3,19.4
48397,US,2020-07-01,78.0,84.5,92.2,58,75,91,18.7,19.3,19.9
38087,US,2020-07-01,49.7,67.5,82.7,22,54,91,5.8,7.7,9.0
31019,US,2020-07-01,60.8,74.4,86.9,30,62,91,8.8,11.4,13.4
36069,US,2020-07-01,63.1,71.7,81.2,48,72,91,11.2,11.9,13.2
46051,US,2020-07-01,62.7,75.2,86.8,44,70,91,9.6,13.4,16.0
18103,US,2020-07-01,65.4,77.4,88.4,42,70,91,12.2,13.9,17.3
31179,US,2020-07-01,65.7,76.5,86.5,49,71,91,12.7,14.4,17.8
26131,US,2020-07-01,70.2,79.9,90.5,45,68,91,13.8,14.9,16.8
12011,US,2020-07-01,76.8,84.1,94.9,40,73,91,14.3,17.8,21.1
30001,US,2020-07-01,38.4,52.1,65.0,22,54,92,3.1,5.0,6.5
53001,US,2020-07-01,48.3,59.3,70.0,31,56,92,5.0,6.0,7.0
16053,US,2020-07-01,47.5,61.5,73.8,28,56,92,5.5,7.0,8.6
16067,US,2020-07-01,44.6,60.7,73.8,28,57,92,5.7,7.0,8.9
39133,US,2020-07-01,60.2,72.1,82.5,48,68,92,10.5,11.5,12.5
26017,US,2020-07-01,59.8,72.5,84.6,45,72,92,10.2,12.0,13.4
42027,US,2020-07-01,60.9,70.7,79.8,53,73,92,10.6,12.0,13.1
27057,US,2020-07-01,67.0,74.6,81.8,54,73,92,12.9,14.0,16.2
20119,US,2020-07-01,65.2,80.1,93.0,36,62,92,12.1,14.5,17.0
13309,US,2020-07-01,71.4,80.8,92.5,45,68,92,13.0,15.0,16.1
48449,US,2020-07-01,78.4,84.8,92.8,54,75,92,18.0,19.0,20.0
48001,US,2020-07-01,78.1,83.8,90.9,60,76,92,18.4,19.0,19.6
22019,US,2020-07-01,78.8,85.8,93.2,49,73,92,16.7,19.0,21.2
40125,US,2020-07-01,75.5,84.4,93.6,61,77,92,17.6,20.0,21.9
29077,US,2020-07-01,71.0,76.8,82.6,73,85,92,15.4,17.5,18.7
20003,US,2020-07-01,75.6,81.0,89.7,61,79,92,16.9,18.5,20.3
48149,US,2020-07-01,80.3,86.5,96.6,45,73,92,17.4,19.5,21.1
29145,US,2020-07-01,74.3,82.6,91.3,61,79,92,17.4,19.5,21.5
30111,US,2020-07-01,49.5,63.1,79.5,22,55,92,5.1,6.8,8.4
31065,US,2020-07-01,60.6,75.4,88.5,31,61,92,10.1,11.6,13.2
31077,US,2020-07-01,62.6,75.1,88.8,26,63,92,8.3,11.6,13.8
39095,US,2020-07-01,65.2,76.9,86.1,39,62,92,10.5,12.1,14.2
54001,US,2020-07-01,60.6,71.3,82.9,49,74,92,10.8,12.6,15.6
39021,US,2020-07-01,66.4,76.5,86.7,42,67,92,12.0,13.1,14.7
55141,US,2020-07-01,63.6,76.4,87.0,41,68,92,11.2,13.1,15.1
31141,US,2020-07-01,65.6,76.7,87.8,42,68,92,12.1,13.6,16.0
51013,US,2020-07-01,70.3,77.4,86.8,48,74,92,13.3,14.6,15.4
13311,US,2020-07-01,66.0,73.0,80.4,65,80,92,12.9,14.6,15.9
13139,US,2020-07-01,68.5,74.1,80.2,69,81,92,13.8,15.1,16.3
13033,US,2020-07-01,72.3,80.1,91.6,46,73,92,13.8,15.6,16.4
31021,US,2020-07-01,66.9,76.4,85.7,61,77,92,12.2,15.6,18.5
20151,US,2020-07-01,67.7,83.9,97.6,32,64,92,13.7,16.2,19.5
05015,US,2020-07-01,73.6,80.7,88.6,62,77,92,16.6,18.2,19.7
05001,US,2020-07-01,75.5,82.1,91.0,56,78,92,15.6,18.2,19.6
05007,US,2020-07-01,74.4,82.8,91.5,61,77,92,17.1,19.2,20.5
22087,US,2020-07-01,75.4,81.4,87.7,71,84,92,16.0,19.2,21.1
48391,US,2020-07-01,80.3,84.4,89.4,67,80,92,19.1,20.2,21.0
48039,US,2020-07-01,79.7,84.1,89.4,68,82,92,19.5,20.2,21.1
29057,US,2020-07-01,72.2,78.5,86.6,70,82,92,15.2,17.7,19.6
48161,US,2020-07-01,78.4,83.5,90.3,59,75,92,17.6,18.7,19.8
05099,US,2020-07-01,76.1,82.9,91.3,59,78,92,17.3,18.7,21.0
38033,US,2020-07-01,50.4,66.6,81.4,23,54,92,6.0,7.6,9.1
06001,US,2020-07-01,53.6,68.6,85.4,28,59,92,7.5,8.2,8.9
46129,US,2020-07-01,59.2,73.4,87.7,19,57,92,6.1,9.7,12.4
54083,US,2020-07-01,59.3,66.5,74.4,58,76,92,10.4,11.7,13.1
26151,US,2020-07-01,60.6,73.0,83.2,48,71,92,10.4,12.2,14.6
26155,US,2020-07-01,62.6,77.2,88.7,37,62,92,11.1,12.2,13.2
42001,US,2020-07-01,63.3,74.1,83.5,47,69,92,11.4,12.2,13.2
39083,US,2020-07-01,63.6,74.1,84.1,49,70,92,11.5,12.7,13.7
26059,US,2020-07-01,63.0,75.1,85.3,46,68,92,11.3,12.7,13.6
54095,US,2020-07-01,62.7,74.4,86.1,46,70,92,10.9,12.7,14.8
54033,US,2020-07-01,61.7,73.9,85.8,47,70,92,11.0,12.7,15.5
39097,US,2020-07-01,68.9,77.7,87.8,39,65,92,11.4,13.2,15.2
34003,US,2020-07-01,67.1,74.8,83.7,49,73,92,12.3,13.2,14.5
31125,US,2020-07-01,65.8,76.8,88.3,36,66,92,10.8,13.2,15.8
27167,US,2020-07-01,63.8,73.8,81.4,53,75,92,11.8,13.7,17.3
27117,US,2020-07-01,63.5,73.4,82.3,62,79,92,12.0,14.7,16.5
48235,US,2020-07-01,68.1,84.2,104.1,22,58,92,10.4,14.7,17.9
51113,US,2020-07-01,66.4,75.2,85.2,59,78,92,12.5,14.7,16.9
51179,US,2020-07-01,68.7,77.1,87.9,54,77,92,13.6,15.2,16.8
05079,US,2020-07-01,75.6,82.9,91.4,57,77,92,17.3,18.4,19.7
28045,US,2020-07-01,73.5,81.6,93.5,56,81,92,15.6,18.4,21.0
48185,US,2020-07-01,79.5,85.2,93.6,53,75,92,18.5,19.4,20.7
27123,US,2020-07-01,73.1,79.9,86.8,60,76,92,15.8,16.9,17.8
12013,US,2020-07-01,71.2,79.7,87.0,58,78,92,14.6,16.9,20.5
48063,US,2020-07-01,78.4,84.4,92.2,55,75,92,17.9,18.9,19.8
05057,US,2020-07-01,76.0,82.1,89.8,63,80,92,17.2,18.9,20.6
05073,US,2020-07-01,77.6,83.7,91.5,58,77,92,18.3,18.9,19.7
27147,US,2020-07-01,70.0,77.2,84.9,60,78,92,14.9,16.1,17.3
17175,US,2020-07-01,69.2,76.7,84.1,67,80,92,13.9,16.1,18.4
12015,US,2020-07-01,75.6,85.5,93.3,45,67,92,14.7,17.1,18.8
45063,US,2020-07-01,72.1,78.3,88.6,64,82,92,15.3,17.1,18.8
48307,US,2020-07-01,70.7,82.9,94.6,46,72,92,15.6,18.1,19.2
48459,US,2020-07-01,78.0,83.5,90.6,61,78,92,18.4,19.1,20.8
40063,US,2020-07-01,76.0,85.1,93.7,55,72,92,17.5,19.1,20.3
48217,US,2020-07-01,78.7,85.3,92.9,56,73,92,18.5,19.1,20.1
48251,US,2020-07-01,77.7,85.4,93.3,55,72,92,18.2,19.1,19.8
22073,US,2020-07-01,77.9,84.9,93.0,54,75,92,17.9,19.1,20.6
30089,US,2020-07-01,39.6,42.7,45.2,77,84,92,5.4,5.9,6.4
26033,US,2020-07-01,57.6,76.0,89.8,33,56,92,8.8,10.3,11.6
42075,US,2020-07-01,63.4,74.0,83.4,48,70,92,11.5,12.3,13.1
39013,US,2020-07-01,62.0,72.6,83.3,47,71,92,11.2,12.3,14.0
39085,US,2020-07-01,61.3,72.3,80.8,57,75,92,10.7,12.8,14.5
39009,US,2020-07-01,63.4,75.1,86.7,41,70,92,11.5,12.8,14.1
42133,US,2020-07-01,64.6,75.1,84.0,50,70,92,12.0,12.8,13.5
54097,US,2020-07-01,61.7,71.9,83.5,52,76,92,10.8,13.3,16.3
42045,US,2020-07-01,66.0,74.1,84.3,50,75,92,12.6,13.3,14.1
31121,US,2020-07-01,66.0,76.4,86.8,44,72,92,12.7,14.3,16.7
45005,US,2020-07-01,74.3,81.4,92.7,43,71,92,14.3,15.8,17.1
27163,US,2020-07-01,72.2,79.2,87.0,58,76,92,15.3,16.6,17.6
05137,US,2020-07-01,69.9,76.5,86.0,64,84,92,14.1,16.6,20.3
20201,US,2020-07-01,71.1,78.6,86.1,60,76,92,12.8,16.6,19.8
20121,US,2020-07-01,73.5,80.0,87.6,62,78,92,15.5,17.6,19.3
22055,US,2020-07-01,78.3,84.5,91.9,52,74,92,16.7,18.6,19.9
48159,US,2020-07-01,78.3,84.8,92.8,51,73,92,17.5,18.6,19.4
48267,US,2020-07-01,71.8,85.4,96.5,42,69,92,15.5,18.6,20.0
48477,US,2020-07-01,79.0,85.4,93.5,55,75,92,18.6,19.6,20.7
48097,US,2020-07-01,77.0,84.3,93.0,61,76,92,17.6,19.6,21.4
18043,US,2020-07-01,70.3,77.4,87.0,61,79,92,14.0,16.3,18.2
27003,US,2020-07-01,72.9,80.6,88.7,53,72,92,15.1,16.3,17.3
12113,US,2020-07-01,73.9,82.2,94.0,47,74,92,14.5,17.3,20.2
05061,US,2020-07-01,77.2,82.1,89.3,66,81,92,17.8,19.3,20.5
22045,US,2020-07-01,78.4,84.1,89.8,60,78,92,17.9,19.3,20.6
48407,US,2020-07-01,78.3,85.2,94.0,51,75,92,17.8,19.3,20.3
29119,US,2020-07-01,74.2,83.7,92.9,58,76,92,17.2,19.3,20.3
48239,US,2020-07-01,80.7,84.9,89.9,70,83,92,20.3,21.3,22.1
16033,US,2020-07-01,41.6,55.5,70.2,17,56,92,3.1,5.7,7.9
53019,US,2020-07-01,42.6,45.8,50.9,62,79,92,5.4,6.2,7.4
26007,US,2020-07-01,58.5,75.8,88.0,34,59,92,9.4,10.9,12.3
31003,US,2020-07-01,62.2,76.0,89.3,28,61,92,9.0,11.4,13.5
39029,US,2020-07-01,59.9,71.7,81.5,52,71,92,10.5,11.9,13.0
42013,US,2020-07-01,60.5,71.3,80.8,51,70,92,10.7,11.9,12.7
42049,US,2020-07-01,60.0,70.9,79.8,52,72,92,10.1,11.9,13.3
26057,US,2020-07-01,62.4,75.8,86.9,39,64,92,10.9,11.9,13.7
26045,US,2020-07-01,62.8,75.6,86.1,43,66,92,11.3,12.4,14.1
39167,US,2020-07-01,63.1,75.6,87.0,41,66,92,11.5,12.4,13.7
46025,US,2020-07-01,62.5,73.1,83.8,47,72,92,11.6,12.9,14.3
51840,US,2020-07-01,65.7,74.9,84.7,50,72,92,12.0,13.4,14.8
51019,US,2020-07-01,67.8,78.0,90.8,38,68,92,12.2,13.9,14.9
51153,US,2020-07-01,69.8,77.6,88.6,44,72,92,13.0,14.4,15.2
51630,US,2020-07-01,69.8,78.1,88.4,54,76,92,14.1,15.4,16.8
19193,US,2020-07-01,69.3,77.3,87.0,57,74,92,12.5,15.4,17.7
27039,US,2020-07-01,69.6,76.6,84.3,60,79,92,14.7,15.9,16.9
19013,US,2020-07-01,69.5,75.3,80.3,73,83,92,14.5,15.9,17.1
40079,US,2020-07-01,76.2,83.3,91.3,56,72,92,17.0,17.8,18.4
05051,US,2020-07-01,76.0,81.8,89.7,62,79,92,17.5,18.8,19.6
48365,US,2020-07-01,77.9,84.1,92.4,55,75,92,17.8,18.8,20.2
39005,US,2020-07-01,60.2,73.9,85.2,43,65,93,10.7,11.5,12.3
42073,US,2020-07-01,59.9,72.0,81.6,50,71,93,10.5,12.0,12.9
39051,US,2020-07-01,63.9,76.2,86.7,40,66,93,10.7,12.5,14.4
39157,US,2020-07-01,63.0,74.0,83.8,49,69,93,11.7,12.5,13.2
18073,US,2020-07-01,67.4,77.4,87.1,47,67,93,11.8,13.5,15.4
51157,US,2020-07-01,66.5,75.8,85.7,56,76,93,12.3,14.5,16.4
51685,US,2020-07-01,69.8,77.6,88.4,44,73,93,12.9,14.5,15.3
13115,US,2020-07-01,68.1,74.3,82.1,62,81,93,13.7,15.0,16.0
31095,US,2020-07-01,70.2,77.4,86.1,55,74,93,13.9,15.5,19.9
29175,US,2020-07-01,68.6,74.4,82.8,67,83,93,13.6,15.5,17.5
31067,US,2020-07-01,68.1,76.0,85.0,59,78,93,13.6,15.5,17.9
37081,US,2020-07-01,68.6,78.3,88.0,52,74,93,14.2,15.5,16.4
13073,US,2020-07-01,71.0,79.7,89.3,54,74,93,14.9,16.0,17.2
55093,US,2020-07-01,70.2,77.5,84.5,61,77,93,14.9,16.0,17.3
55109,US,2020-07-01,70.2,76.9,84.3,63,79,93,14.8,16.0,16.9
48411,US,2020-07-01,77.6,84.7,95.1,50,72,93,17.5,19.0,19.9
48225,US,2020-07-01,77.7,84.2,91.8,56,76,93,18.3,19.0,20.1
05041,US,2020-07-01,77.0,82.6,90.8,63,80,93,17.7,19.0,20.2
20095,US,2020-07-01,73.8,87.3,99.1,32,62,93,14.1,17.5,20.6
48333,US,2020-07-01,77.8,85.1,94.9,48,69,93,16.8,18.5,19.9
48343,US,2020-07-01,78.5,84.8,92.0,56,76,93,18.5,19.5,20.3
20049,US,2020-07-01,75.1,84.2,92.8,58,75,93,17.9,19.5,21.0
48355,US,2020-07-01,78.9,84.4,91.5,64,82,93,19.2,20.5,21.9
46021,US,2020-07-01,59.0,73.3,88.1,19,61,93,5.9,10.1,12.9
26149,US,2020-07-01,62.9,76.3,86.6,42,63,93,10.8,12.1,13.6
18151,US,2020-07-01,63.5,75.5,86.5,41,65,93,11.5,12.1,13.1
39155,US,2020-07-01,60.5,72.3,82.7,50,71,93,10.6,12.1,12.8
36029,US,2020-07-01,60.0,71.9,82.1,49,72,93,10.4,12.1,13.8
54051,US,2020-07-01,63.2,73.2,82.7,48,71,93,11.7,12.6,13.5
46111,US,2020-07-01,63.6,75.2,86.6,40,67,93,11.2,12.6,14.2
36005,US,2020-07-01,66.7,73.6,82.3,51,75,93,12.1,13.1,14.3
27087,US,2020-07-01,66.3,72.7,79.8,54,76,93,12.1,13.6,16.0
27027,US,2020-07-01,68.0,75.9,83.8,42,71,93,10.8,13.6,17.4
51683,US,2020-07-01,69.5,77.7,88.8,44,73,93,13.2,14.6,15.5
13187,US,2020-07-01,66.4,72.8,79.9,71,83,93,13.1,15.1,16.7
51710,US,2020-07-01,70.1,77.5,88.7,55,79,93,14.0,15.6,17.4
29125,US,2020-07-01,70.5,75.3,82.4,69,85,93,14.4,16.2,18.5
21111,US,2020-07-01,72.6,78.4,86.7,63,82,93,16.2,17.2,18.3
20127,US,2020-07-01,71.5,79.6,86.2,67,80,93,16.0,18.2,19.5
48455,US,2020-07-01,78.7,85.0,93.0,54,75,93,17.9,19.2,20.2
22057,US,2020-07-01,77.1,84.1,91.0,61,78,93,17.9,19.2,20.6
22107,US,2020-07-01,78.2,85.0,92.2,54,75,93,17.7,19.2,20.5
12109,US,2020-07-01,73.6,80.9,91.9,50,75,93,15.7,16.7,18.4
13051,US,2020-07-01,74.6,81.2,94.9,44,76,93,15.6,16.7,18.0
05023,US,2020-07-01,67.5,76.5,86.4,69,85,93,13.5,16.7,19.7
12133,US,2020-07-01,70.6,77.0,86.5,64,84,93,14.8,16.7,20.6
13191,US,2020-07-01,73.4,80.8,93.3,52,76,93,15.6,16.7,18.0
48313,US,2020-07-01,78.1,85.3,93.9,52,73,93,17.3,18.7,20.0
41037,US,2020-07-01,39.9,57.3,74.1,14,48,93,2.8,4.6,6.0
42019,US,2020-07-01,60.0,71.2,81.0,47,71,93,10.6,11.7,12.7
31137,US,2020-07-01,61.0,74.3,87.5,31,64,93,9.6,11.7,14.0
26117,US,2020-07-01,62.2,75.9,87.4,37,63,93,10.7,11.7,12.9
55067,US,2020-07-01,62.6,74.8,84.8,43,68,93,11.3,12.7,14.3
31011,US,2020-07-01,64.2,75.7,87.5,34,67,93,10.5,12.7,14.6
54041,US,2020-07-01,62.7,72.9,84.9,55,77,93,11.7,13.7,16.5
19069,US,2020-07-01,68.3,75.3,82.6,62,79,93,14.1,15.2,16.3
51143,US,2020-07-01,69.4,78.3,89.1,48,75,93,14.3,15.7,17.6
29147,US,2020-07-01,65.6,76.4,85.2,61,78,93,12.8,15.7,18.0
45073,US,2020-07-01,69.5,76.1,81.9,69,82,93,14.4,16.4,17.7
29161,US,2020-07-01,69.2,74.9,81.2,72,86,93,14.2,16.4,18.9
17073,US,2020-07-01,69.1,76.4,83.6,67,82,93,14.1,16.4,18.9
12081,US,2020-07-01,76.6,84.6,92.6,56,74,93,17.8,18.4,19.3
12069,US,2020-07-01,76.7,81.3,91.7,58,81,93,15.8,18.4,20.1
22103,US,2020-07-01,75.1,82.7,92.7,64,82,93,17.0,19.4,21.5
22017,US,2020-07-01,77.9,84.1,92.3,59,78,93,18.7,19.4,20.4
48373,US,2020-07-01,77.2,85.2,94.7,51,76,93,17.8,19.4,20.5
20149,US,2020-07-01,69.7,78.3,85.4,63,79,93,14.5,16.9,19.7
12029,US,2020-07-01,74.2,80.9,89.8,62,80,93,16.6,17.9,20.7
12129,US,2020-07-01,73.3,78.8,88.0,68,86,93,16.1,17.9,21.0
22009,US,2020-07-01,79.0,85.0,93.1,51,75,93,17.0,18.9,21.6
22047,US,2020-07-01,80.1,85.8,92.8,53,73,93,17.4,18.9,20.3
29107,US,2020-07-01,69.2,75.9,82.4,67,83,93,14.2,16.1,17.7
27049,US,2020-07-01,71.9,78.2,86.0,63,81,93,15.9,17.1,18.3
29037,US,2020-07-01,70.4,77.8,84.6,65,82,93,15.1,17.1,18.8
05127,US,2020-07-01,76.4,82.1,89.0,66,80,93,17.4,19.1,20.3
