county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
21125,US,7/14/2020,62,74.4,86.4,42,71,98,11.6,12.8,14.1
9001,US,7/14/2020,64,71.8,82,53,78,98,11.5,12.8,14.4
18117,US,7/14/2020,59.9,73.7,86.7,48,73,98,10.6,12.8,14.2
18121,US,7/14/2020,60.9,74.3,85.1,47,72,98,11.1,12.8,14
21193,US,7/14/2020,62.1,74.4,87.1,38,71,98,11,12.8,14.2
18137,US,7/14/2020,60.1,73,85.3,50,77,98,10.8,13.3,15.8
21123,US,7/14/2020,61.7,74.4,85,48,74,98,11.7,13.3,15.1
44009,US,7/14/2020,65,71.7,83.1,56,84,98,12.4,13.8,15.3
13129,US,7/14/2020,66.5,78.4,90.9,38,71,98,12.1,14.3,16
47147,US,7/14/2020,64.5,77,87.9,47,74,98,12.7,14.3,15.9
51149,US,7/14/2020,68.2,78.7,88.7,52,77,98,14.2,15.8,17.5
47023,US,7/14/2020,67.7,79.6,90.3,49,75,98,14.2,15.8,18.6
37163,US,7/14/2020,69.2,81.8,94.1,46,75,98,14.8,16.6,18.8
37051,US,7/14/2020,70.4,82.7,94.6,42,72,98,14.9,16.6,19.1
20067,US,7/14/2020,65.4,78.9,89.2,53,76,98,13.4,17.6,19.3
40093,US,7/14/2020,77.3,86.8,99.4,36,71,98,15.7,19.6,21.8
28157,US,7/14/2020,75.1,84.2,92.7,62,82,98,17.9,20.6,22.3
37125,US,7/14/2020,68.3,80.2,92.4,46,75,98,14.4,16.3,18.4
28081,US,7/14/2020,71,81.3,91.7,45,73,98,14.8,16.3,18.3
28155,US,7/14/2020,70.3,81.5,93.2,51,76,98,15,17.3,19.3
13193,US,7/14/2020,72.4,84.2,95,41,71,98,14.7,17.3,19.6
13075,US,7/14/2020,75.2,83.2,93.4,46,76,98,15.8,18.3,19.3
48067,US,7/14/2020,77.2,85.7,94.3,52,74,98,17.6,19.3,21
28113,US,7/14/2020,76.1,83,94.1,56,81,98,17.1,19.3,21.3
5003,US,7/14/2020,75.5,83.4,95,59,83,98,18.5,20.3,21.6
26051,US,7/14/2020,50.7,71.3,86.2,31,62,98,7.7,9.4,11.1
27167,US,7/14/2020,60.2,67.4,75.9,44,72,98,8.6,10.4,12.2
26107,US,7/14/2020,54.4,70.3,81.1,42,67,98,9,10.4,11.7
54069,US,7/14/2020,56.8,70.3,82.3,40,68,98,9.4,10.4,11.6
24023,US,7/14/2020,57.2,67.2,77,45,70,98,9.1,10.4,11.9
36051,US,7/14/2020,58.4,68,77,55,78,98,10.2,11.4,12.2
39021,US,7/14/2020,59.5,73,84.5,40,68,98,10.7,11.4,12.6
36041,US,7/14/2020,57.4,63.2,70.1,69,86,98,10.4,11.4,12.1
51051,US,7/14/2020,60.3,72.1,85.9,37,71,98,10.4,11.9,13.5
36109,US,7/14/2020,57.6,68.5,79.5,58,80,98,10,11.9,13.6
26041,US,7/14/2020,56,66.1,73.8,75,89,98,9.3,12.4,14.2
51820,US,7/14/2020,61.8,75.3,87.9,40,67,98,11.5,12.4,13.4
36045,US,7/14/2020,58.8,69.9,80.1,57,80,98,10.5,12.4,14
55005,US,7/14/2020,55.7,66,71.6,75,91,98,9.5,12.9,15.7
18167,US,7/14/2020,61.5,74.8,86.6,51,74,98,11.1,13.4,15.1
21085,US,7/14/2020,61,74.6,85.7,49,74,98,11.3,13.4,15
19189,US,7/14/2020,63.2,70.8,80.5,67,83,98,10.1,13.9,17.1
47031,US,7/14/2020,64.1,76.5,87.9,41,72,98,12.2,13.9,16.2
47015,US,7/14/2020,65.7,77.7,88.4,44,69,98,12.9,13.9,16
37197,US,7/14/2020,64.2,76.8,88.4,47,74,98,12.9,14.4,15.9
21141,US,7/14/2020,63.5,76.2,86.6,50,75,98,12.4,14.4,15.7
47117,US,7/14/2020,64.8,78.3,90.5,41,71,98,12.9,14.4,16.6
19109,US,7/14/2020,62.2,71,79.2,63,85,98,10.6,14.4,18
24047,US,7/14/2020,69.7,77.5,86.5,50,73,98,12.9,14.4,16.2
21221,US,7/14/2020,64.8,77.2,87.5,47,74,98,12.9,14.4,16.2
51081,US,7/14/2020,67.2,79.4,93,37,73,98,12.5,14.9,18.1
29203,US,7/14/2020,65.2,81.5,93.9,44,68,98,13.1,15.4,17.2
13001,US,7/14/2020,71.7,84.6,96.5,29,64,98,10.5,15.4,18.4
13091,US,7/14/2020,69.4,84.3,96.3,31,65,98,11.7,15.4,18.2
28009,US,7/14/2020,68.9,81.1,92,42,70,98,13.4,15.4,17.6
47109,US,7/14/2020,68.7,79.9,89.9,47,75,98,14.3,15.9,18.9
13237,US,7/14/2020,69.2,82.4,95.6,39,70,98,14.3,15.9,18.4
37017,US,7/14/2020,70.2,82.1,94,44,74,98,15,16.8,19.8
45031,US,7/14/2020,69.7,82.8,95.1,48,76,98,15.1,17.8,20.3
13039,US,7/14/2020,76.2,85.3,98.1,41,71,98,15.5,17.8,20.1
5067,US,7/14/2020,71.2,82.1,91.7,56,77,98,15.6,17.8,19.6
45061,US,7/14/2020,69.9,82.3,94.1,50,77,98,15.2,17.8,19.8
28083,US,7/14/2020,75.4,83.2,93.8,54,79,98,17.1,18.8,20.8
48241,US,7/14/2020,76.2,83.5,92.4,60,82,98,18.6,19.8,21.1
22037,US,7/14/2020,76,85.4,94.7,59,80,98,18.4,20.8,23.2
27075,US,7/14/2020,52.9,62.2,68.4,49,83,99,7.8,10.5,13
42031,US,7/14/2020,54.1,67.2,78.9,47,74,99,9,10.5,11.4
36009,US,7/14/2020,56.7,65.9,75.4,52,79,99,10,11,12.8
26077,US,7/14/2020,57,70.4,81.9,44,72,99,9.7,11,12.5
54025,US,7/14/2020,58,70.4,82.2,43,70,99,10.1,11.5,14
27115,US,7/14/2020,54.3,66.3,73.7,54,85,99,8.8,12,15.3
47179,US,7/14/2020,60.9,74.3,88.1,35,67,99,10.5,12,14.1
27103,US,7/14/2020,57.7,67,71.3,69,85,99,10,12.5,15.1
31183,US,7/14/2020,62.8,67.9,73.6,61,81,99,10.3,12.5,15.9
55125,US,7/14/2020,58.2,65.4,69.3,82,92,99,10.5,13,14.8
21129,US,7/14/2020,62.2,75.1,88.3,40,72,99,11.8,13,15
21149,US,7/14/2020,61.4,75.1,87,43,72,99,11.4,13,14.5
17025,US,7/14/2020,59.9,75,88,47,72,99,11,13,14.4
37087,US,7/14/2020,57.9,71.6,85,47,74,99,10.8,13,15.1
21211,US,7/14/2020,60.3,73.5,85.3,49,75,99,11.1,13,14.6
21115,US,7/14/2020,63.9,75.5,87.1,43,73,99,12.2,13.5,14.8
21183,US,7/14/2020,61.7,75.2,86.7,46,74,99,11.6,13.5,15.2
17059,US,7/14/2020,59.7,74.5,86.8,53,78,99,10.5,14,17.1
13111,US,7/14/2020,60.5,73.1,86.4,46,77,99,11.4,14,16.4
17065,US,7/14/2020,61.2,75.5,87.6,51,75,99,11.3,14,16.3
47169,US,7/14/2020,63.8,78.6,91.3,44,72,99,12.5,14.5,16.5
21009,US,7/14/2020,63.2,76.3,87.4,51,76,99,12.3,14.5,15.9
21171,US,7/14/2020,64.4,76,87.1,49,76,99,12.7,14.5,15.9
47101,US,7/14/2020,67.6,78.3,89.8,45,76,99,13.8,15.5,19.6
51127,US,7/14/2020,69.8,79.1,89.5,48,78,99,14.2,16,18
37085,US,7/14/2020,68.3,80.3,91.7,50,78,99,14.4,17,19
45067,US,7/14/2020,68.6,81.8,93.2,49,76,99,14.6,17,19.4
37195,US,7/14/2020,69,79.9,92.3,46,79,99,14.7,17,19.8
13201,US,7/14/2020,75.3,81.7,94.3,50,80,99,15.7,18,20.3
28029,US,7/14/2020,74.1,83.4,95.4,49,79,99,17,19,20.7
28027,US,7/14/2020,74.4,83.3,92.5,58,79,99,17.7,19,21
13093,US,7/14/2020,71.5,83.9,95.7,33,69,99,12.1,16.5,19.8
19181,US,7/14/2020,68.6,77,88.1,66,81,99,13.4,16.5,20.8
28117,US,7/14/2020,70.9,80.6,89.7,49,75,99,15,16.5,19
28013,US,7/14/2020,70,81.2,92,53,78,99,15.4,17.5,19.8
5139,US,7/14/2020,75.8,85.1,94.8,46,77,99,16.1,19.5,21.8
30077,US,7/14/2020,34.9,57.2,75.4,19,50,99,4.2,4.8,6.1
26135,US,7/14/2020,50.8,69.1,82.1,41,68,99,7.9,10.1,11.8
42105,US,7/14/2020,53.6,64.9,76.3,51,77,99,9.3,10.6,11.9
39067,US,7/14/2020,56,69.2,82,41,72,99,9.5,10.6,12.4
31171,US,7/14/2020,58.7,66.5,76.2,48,73,99,9,11.1,14.2
36023,US,7/14/2020,57.1,66.5,77,53,79,99,10.1,11.1,12.7
31115,US,7/14/2020,60.6,66.3,73.1,58,78,99,9.3,11.6,15
26099,US,7/14/2020,57.5,71.4,81.9,47,72,99,10,11.6,13.2
33001,US,7/14/2020,59.9,65.4,74.5,64,86,99,10.9,11.6,12.5
46079,US,7/14/2020,56.4,65.2,71.9,64,83,99,9.8,11.6,15.7
36035,US,7/14/2020,59.4,65.6,72.5,70,87,99,10.9,12.1,13.7
31175,US,7/14/2020,62.5,67.9,75,58,78,99,10.3,12.1,14.5
50025,US,7/14/2020,61.6,67,72.8,71,86,99,11.7,12.6,14
23023,US,7/14/2020,62.3,65.3,71.2,86,95,99,11.6,12.6,14.2
21147,US,7/14/2020,61.5,75.7,89.4,36,69,99,11.1,12.6,15
26043,US,7/14/2020,59.8,65.4,70.4,81,91,99,10,12.6,14.1
55033,US,7/14/2020,56.8,66.1,72.3,74,89,99,9.5,12.6,15.6
21135,US,7/14/2020,61.8,74.7,85.6,45,72,99,11.9,13.1,14.5
19141,US,7/14/2020,59.2,70.6,76.6,59,79,99,10.4,13.1,16.3
37075,US,7/14/2020,59.1,73.9,88.3,40,72,99,11.2,13.1,14.9
21159,US,7/14/2020,62.7,74.7,86.2,46,76,99,12.3,13.6,15.7
55107,US,7/14/2020,58,66.7,71.8,76,94,99,10.4,13.6,15.6
17121,US,7/14/2020,61.8,76.4,88.6,49,71,99,11.5,13.6,15
55097,US,7/14/2020,66.3,70.8,79.6,65,85,99,12.5,14.1,16.3
51057,US,7/14/2020,67.3,78.2,89.6,40,72,99,11.9,14.1,16.8
55049,US,7/14/2020,66.9,74.2,81.5,63,78,99,12.3,14.6,16.7
19037,US,7/14/2020,62.8,72.5,84.3,69,85,99,12,15.1,18.8
47119,US,7/14/2020,66.5,78.8,90.9,43,74,99,13.3,15.1,17.6
37057,US,7/14/2020,68.7,79.8,91.2,44,71,99,13.9,15.1,16.4
20163,US,7/14/2020,67.6,75,81.7,64,76,99,13.1,15.1,16.6
1015,US,7/14/2020,66.8,79.5,91.7,44,72,99,14,15.1,16.9
48131,US,7/14/2020,72.6,86.2,102.1,21,63,99,9.8,15.6,19.5
1073,US,7/14/2020,69.8,81.4,92.9,42,70,99,14,15.6,16.6
37079,US,7/14/2020,68.1,81,93.1,42,74,99,14,16.2,18
1093,US,7/14/2020,68.1,78.9,89,51,78,99,14.2,16.2,18.7
19039,US,7/14/2020,68.7,78.1,90.2,63,81,99,14.1,17.2,20.5
13017,US,7/14/2020,72.4,85.5,96.5,38,68,99,14.3,17.2,18.7
28143,US,7/14/2020,70.6,82.2,92.3,51,75,99,15.7,17.2,19.6
20093,US,7/14/2020,68,77.3,87.3,54,78,99,13.4,17.2,18.9
1039,US,7/14/2020,74.1,82.6,94.5,48,78,99,16.3,18.2,20.4
48395,US,7/14/2020,74.9,86.8,101.2,32,64,99,13.7,16.7,19
13261,US,7/14/2020,71.8,84.5,95.8,36,68,99,13.2,16.7,19.3
37141,US,7/14/2020,68.4,80.7,92.3,52,77,99,14.6,16.7,18.7
5103,US,7/14/2020,76.7,86.9,97.6,34,67,99,13.3,17.7,21.4
5063,US,7/14/2020,68.8,81.5,91.8,58,78,99,14.8,17.7,19.6
13099,US,7/14/2020,74.6,81,91.9,52,80,99,15.3,17.7,20
19159,US,7/14/2020,68.7,79.1,90.8,59,80,99,14.5,17.7,21.3
28119,US,7/14/2020,72.4,82.9,92.9,51,76,99,16.3,17.7,20.3
28087,US,7/14/2020,71,82.4,92.9,50,77,99,16,17.7,20.1
13007,US,7/14/2020,75.3,81.5,91.8,57,82,99,17.2,18.7,20.7
1003,US,7/14/2020,73.3,82.9,94.1,52,79,99,17.1,18.7,20.9
13131,US,7/14/2020,76.5,82.3,91.1,66,84,99,17.6,19.7,21.2
22025,US,7/14/2020,77.3,85.6,94.1,55,76,99,18.5,19.7,22.1
6081,US,7/14/2020,48.2,54.2,60.5,76,88,99,7.3,8.2,8.9
38095,US,7/14/2020,53.4,62.6,72.3,49,75,99,8.1,9.2,10.5
8071,US,7/14/2020,60.2,75.5,94.6,16,51,99,6.7,9.7,13.9
26097,US,7/14/2020,47.9,65,76.6,54,81,99,7.1,10.7,13.1
39119,US,7/14/2020,58.2,70.9,83.2,42,72,99,10.2,11.2,12.5
23007,US,7/14/2020,57.4,61.5,65.6,82,91,99,9.9,11.2,12.1
54081,US,7/14/2020,59.2,70.9,82.4,44,73,99,11.1,12.2,13.7
18093,US,7/14/2020,59.4,74.2,87.4,45,72,99,10.5,12.7,14.1
36065,US,7/14/2020,61.5,68.4,79.4,57,86,99,11.4,12.7,14.1
18047,US,7/14/2020,59.7,74,87.2,43,72,99,11,12.7,14.1
17191,US,7/14/2020,60.6,75,87.5,48,73,99,11.1,13.2,14.8
21195,US,7/14/2020,62.7,73.3,83.9,47,75,99,11.9,13.2,16.7
21093,US,7/14/2020,61.2,74,85,48,75,99,11.3,13.2,15.2
55078,US,7/14/2020,62,67.6,75.4,79,91,99,10.7,13.7,15.9
17081,US,7/14/2020,61.4,76.6,89,48,72,99,11.4,13.7,15.3
47061,US,7/14/2020,62.8,74.8,87,46,73,99,11.9,13.7,15.7
21169,US,7/14/2020,62.5,75,85.8,52,77,99,12.1,14.2,15.8
47159,US,7/14/2020,63,77.8,91.1,42,72,99,12.3,14.2,16.2
21035,US,7/14/2020,65.8,77.3,87.8,50,75,99,13.1,14.7,17.2
21143,US,7/14/2020,64.8,76,86.1,53,78,99,12.7,14.7,17.1
13143,US,7/14/2020,64,77.3,90,46,76,99,12.9,15.2,17.5
51097,US,7/14/2020,68.6,78.3,89.9,45,76,99,13.5,15.2,17.5
1029,US,7/14/2020,64.1,77.5,89.8,45,76,99,12.9,15.2,17.5
47069,US,7/14/2020,68.1,80.5,91.5,45,73,99,14,15.7,17.5
28145,US,7/14/2020,69.4,81.1,92.4,44,71,99,14.3,15.7,17.6
29149,US,7/14/2020,65.4,79.5,89.8,55,75,99,12.8,16.4,18.6
1007,US,7/14/2020,70.8,81.2,91.2,52,78,99,15.9,17.4,19.4
1067,US,7/14/2020,73.6,82.2,92.8,48,75,99,14.1,17.4,19.7
1091,US,7/14/2020,73,79.9,90.5,52,85,99,16.1,18.4,20
20033,US,7/14/2020,73.2,83.4,94.8,45,72,99,16.7,18.4,21.1
28061,US,7/14/2020,73.6,81.1,90.8,66,86,99,17.1,19.4,21.6
28037,US,7/14/2020,74.6,82.5,93.9,61,82,99,17,19.4,21.6
28053,US,7/14/2020,76.4,84.2,94.8,47,79,99,17,19.4,21.3
28129,US,7/14/2020,73.6,81.6,91.5,58,84,99,17.4,19.4,21.5
13273,US,7/14/2020,71,83.4,95.3,38,71,99,13.7,16.9,19.3
37191,US,7/14/2020,69.8,81.3,93.6,44,77,99,15,16.9,18.8
1105,US,7/14/2020,71.5,81.4,91.9,50,80,99,16.2,17.9,19.9
1023,US,7/14/2020,72.8,81,91.2,53,80,99,16.2,17.9,19.7
13155,US,7/14/2020,72.7,83.7,93.8,44,74,99,15.3,17.9,19.4
28031,US,7/14/2020,73.5,81.9,94,54,82,99,17.4,18.9,20.7
1071,US,7/14/2020,67.8,78.2,89.2,48,79,99,13.9,16.1,18.7
13177,US,7/14/2020,72.3,84.4,96.8,38,70,99,14.1,17.1,18.8
28059,US,7/14/2020,72.8,81.9,95.6,52,83,99,16.8,19.1,20.6
53027,US,7/14/2020,46,61.3,77.1,49,75,99,6.4,8.3,10
6055,US,7/14/2020,51.2,63.6,78.8,43,70,99,8,8.8,9.9
26147,US,7/14/2020,56.9,71.7,82.9,36,65,99,8.8,10.3,11.4
26101,US,7/14/2020,51,68.8,82.4,52,72,99,7.8,10.8,12.9
23019,US,7/14/2020,59.8,63.9,66.6,76,85,99,8.8,10.8,12.7
39031,US,7/14/2020,56.4,70.7,83.7,41,69,99,9.4,10.8,11.9
46017,US,7/14/2020,57.4,64.9,73,59,80,99,9.1,10.8,12.2
42015,US,7/14/2020,57.3,68.6,79.2,50,76,99,10.1,11.3,12.1
50017,US,7/14/2020,59.4,62.8,68.8,69,90,99,10.6,11.3,12.3
36043,US,7/14/2020,58.8,65.1,72.8,64,85,99,10.8,11.8,13.1
23027,US,7/14/2020,60.5,64.3,67,84,91,99,10,11.8,13.1
23001,US,7/14/2020,60.8,63,67.5,88,96,99,11,11.8,13.2
54021,US,7/14/2020,62.8,74.3,87,39,70,99,10.8,12.3,14.1
24017,US,7/14/2020,67.3,77.7,89.1,31,66,99,9,12.3,14.5
51137,US,7/14/2020,64.7,76.3,88.5,37,67,99,11,12.3,14.1
51071,US,7/14/2020,58.8,73.2,87.5,41,73,99,11.1,12.8,14.8
39053,US,7/14/2020,62.3,75.3,87.9,41,71,99,11.7,12.8,14.1
21233,US,7/14/2020,60.9,74.7,86.4,48,75,99,11.2,13.3,15.6
55099,US,7/14/2020,55.7,65.7,70.4,78,94,99,9.7,13.3,15.5
47121,US,7/14/2020,64.9,78.6,93,31,67,99,10.6,13.3,15
18165,US,7/14/2020,60.1,73.7,84.6,50,76,99,10.8,13.3,15.2
55121,US,7/14/2020,60.8,71.5,82.2,63,79,99,11.5,13.3,15.7
55011,US,7/14/2020,60.5,70.9,81.3,65,83,99,11.2,13.8,17.5
54099,US,7/14/2020,64,76.4,88.4,43,73,99,12.4,13.8,15.5
21127,US,7/14/2020,62.7,75.2,87,45,76,99,12.1,13.8,15.6
47153,US,7/14/2020,64,78.1,92.1,36,69,99,12.1,13.8,16.2
19157,US,7/14/2020,67.6,75.5,87.1,59,77,99,12.1,14.8,17.4
47081,US,7/14/2020,67.6,78.6,90.9,46,78,99,14.1,15.8,18.9
45071,US,7/14/2020,71.2,82.4,92.8,45,72,99,15.4,16.6,17.9
13231,US,7/14/2020,68.1,79.5,91.3,49,78,99,14.7,16.6,18.8
1107,US,7/14/2020,71.4,82.4,91.6,54,76,99,15.9,17.6,19.5
13061,US,7/14/2020,72,80.7,90.8,52,80,99,15.2,17.6,20.3
20175,US,7/14/2020,62.3,81.1,94.3,44,73,99,13,17.6,19.7
28103,US,7/14/2020,72.5,83.3,93,52,74,99,16.2,17.6,19.1
5075,US,7/14/2020,69.8,82,91.5,56,76,99,15.1,17.6,19.2
1037,US,7/14/2020,70,81.1,91,52,78,99,15.6,17.6,19.8
20131,US,7/14/2020,68.6,79.1,90.8,61,84,99,14.8,18.6,22.3
13235,US,7/14/2020,69.7,83.1,94.9,37,71,99,12.9,16.3,19.3
37041,US,7/14/2020,69,79.7,93,46,78,99,14.1,16.3,17.9
45023,US,7/14/2020,71.1,81.8,92.9,45,71,99,15.5,16.3,17.7
37061,US,7/14/2020,68.5,80.8,92.2,51,79,99,14.5,17.3,20
45025,US,7/14/2020,69.9,82,92.8,50,76,99,15.5,17.3,19.4
37107,US,7/14/2020,68.1,80.6,91.7,50,80,99,14.3,17.3,19.4
28135,US,7/14/2020,73.9,83.1,93,53,77,99,16.6,18.3,20.5
28067,US,7/14/2020,74,82.1,92.9,60,83,99,17.5,19.3,21.4
22101,US,7/14/2020,77.9,84.6,92.3,61,81,99,18.4,20.3,22.4
28055,US,7/14/2020,76.4,84.5,95.5,51,82,99,18.2,20.3,22.4
6041,US,7/14/2020,49.6,58.9,69.4,59,81,99,7.5,8.4,9.4
26143,US,7/14/2020,48.3,69.1,82.7,38,64,99,7.2,9.4,10.9
42129,US,7/14/2020,55.4,69.6,81.2,42,69,99,9.3,10.4,11.5
27137,US,7/14/2020,55,63.2,70.6,55,81,99,8.4,10.4,13.1
39083,US,7/14/2020,57.1,70.9,83.1,41,68,99,9.7,10.9,12.3
31017,US,7/14/2020,58.2,65.1,73.7,60,80,99,9.4,11.4,14.1
36053,US,7/14/2020,59.3,66.4,74.5,59,83,99,11,11.9,12.7
54063,US,7/14/2020,58.3,71,84.2,39,72,99,10.7,11.9,13.4
36049,US,7/14/2020,57,67.7,77.2,59,81,99,9.9,11.9,13
21079,US,7/14/2020,60.4,74.6,87,40,69,99,11.2,12.4,13.5
47107,US,7/14/2020,64.3,78.5,93.1,31,65,99,10.7,12.9,14.5
18025,US,7/14/2020,59.3,73.4,86.5,50,75,99,10.5,12.9,14.8
55027,US,7/14/2020,63.2,72.7,81.1,54,74,99,11.2,12.9,15
54005,US,7/14/2020,63.4,74.9,85.4,42,70,99,11.3,12.9,15.3
50023,US,7/14/2020,62.9,65.9,71.7,81,94,99,12.2,12.9,14.1
21027,US,7/14/2020,60.6,74.1,85.8,45,74,99,11.1,12.9,15
21119,US,7/14/2020,62.6,72.9,83.6,43,75,99,11,12.9,14.4
21205,US,7/14/2020,61.7,75.5,86.9,41,70,99,11.5,12.9,14.7
21091,US,7/14/2020,61.6,74.8,86.8,44,72,99,11.6,12.9,14.5
21045,US,7/14/2020,60.3,74.1,86.4,44,73,99,11.3,12.9,14.8
21071,US,7/14/2020,63.6,73.7,84.3,48,76,99,12.1,13.4,15.6
54109,US,7/14/2020,62.5,73.5,87.1,41,76,99,12.1,13.4,15.5
51023,US,7/14/2020,61.8,75.9,89.3,41,72,99,11.9,13.4,14.9
55073,US,7/14/2020,63.3,68.5,78.3,70,90,99,12.3,13.9,16.4
55103,US,7/14/2020,67.3,75,83,60,76,99,12.4,14.4,17
37185,US,7/14/2020,67.1,80.3,93.8,30,69,99,10.3,14.4,16.3
21003,US,7/14/2020,64.5,77.7,88.1,49,74,99,12.9,14.9,16.6
37069,US,7/14/2020,66.2,80,92.7,44,73,99,13.5,15.4,17.1
19125,US,7/14/2020,68.1,76.7,87.3,61,79,99,12.7,15.9,20.3
51103,US,7/14/2020,70.6,78.6,88.1,52,78,99,13.8,15.9,17.6
19169,US,7/14/2020,65.5,74.7,85.4,67,84,99,12.2,15.9,20.7
51119,US,7/14/2020,69.7,78.2,89.2,49,79,99,14.7,15.9,17.5
1111,US,7/14/2020,66.8,78.8,90,47,76,99,14,15.9,18.4
37139,US,7/14/2020,69.5,79.4,92.7,48,81,99,14.9,16.8,18.4
28025,US,7/14/2020,70.4,82.7,94.5,46,73,99,15.5,16.8,18.4
1061,US,7/14/2020,75.4,82.2,94.1,53,81,99,13.7,18.8,21.1
28111,US,7/14/2020,74.7,82.8,91.9,59,83,99,18,19.8,21.8
42111,US,7/14/2020,53.3,64.7,75.1,49,74,100,8.9,10,11.7
27021,US,7/14/2020,59.1,65.2,74,49,77,100,9.1,10.5,13
23029,US,7/14/2020,59.2,63.9,66.6,82,91,100,9.3,11.5,13.3
50009,US,7/14/2020,56.4,61.1,66.8,80,94,100,10.2,11.5,12.4
51035,US,7/14/2020,58.1,71,83.7,39,73,100,10.5,12,13.9
54055,US,7/14/2020,58,70.7,83.5,40,74,100,10.5,12,13.5
47029,US,7/14/2020,61.8,76.5,91,33,66,100,10.9,12.5,14.6
51121,US,7/14/2020,59.1,73.9,87.2,37,71,100,10.9,12.5,14.4
26153,US,7/14/2020,53.8,65.8,74.9,71,91,100,8.9,12.5,14.5
50011,US,7/14/2020,60.8,66.5,72.6,74,93,100,10.5,13,14.2
26061,US,7/14/2020,60.2,66.5,70.8,68,90,100,10,13,15.1
55007,US,7/14/2020,55,65.5,69.8,76,93,100,8.9,13,15.7
21131,US,7/14/2020,61.5,73.2,87,39,76,100,11.4,13,14.8
18027,US,7/14/2020,60.5,74.5,86.8,47,74,100,10.9,13,15.6
21217,US,7/14/2020,61.1,73.9,85.3,50,76,100,11.4,13.5,15.5
24011,US,7/14/2020,67.6,77.5,86.9,44,71,100,12,13.5,15.7
24041,US,7/14/2020,68,77.9,87.1,44,70,100,12,13.5,15.8
55067,US,7/14/2020,62.3,66,73.1,81,94,100,11.3,13.5,15.8
54059,US,7/14/2020,63.1,76.4,88.8,40,71,100,11.9,13.5,15.9
21207,US,7/14/2020,60.3,73.8,86.7,45,77,100,11.3,13.5,15.6
55119,US,7/14/2020,58.3,66,73.5,83,94,100,10.6,13.5,16.2
21087,US,7/14/2020,61.1,74.7,86.1,51,78,100,11.6,14,15.9
24009,US,7/14/2020,65.7,76,87.9,51,78,100,13.4,14.5,16.5
1127,US,7/14/2020,66.6,80.7,93.9,41,72,100,13.8,15.5,18.2
13113,US,7/14/2020,68.5,80.5,91.9,45,73,100,14.9,16,17.5
1057,US,7/14/2020,67.7,80.7,93.2,45,73,100,14.4,16,18.2
47039,US,7/14/2020,68.4,79.7,91.6,46,76,100,14.3,16,18.4
31133,US,7/14/2020,68.9,78.4,90.3,53,80,100,13.9,17,20.9
37143,US,7/14/2020,69.4,79.7,93.2,49,81,100,14.7,17,19
20189,US,7/14/2020,61.4,79.9,93.8,42,72,100,12.8,17,19.3
37101,US,7/14/2020,67.4,79.3,90.2,57,85,100,13.9,18,21.3
1047,US,7/14/2020,69.9,80.7,92.3,51,82,100,15.5,18,20
28041,US,7/14/2020,73.3,83.5,93.6,47,79,100,16.4,19,20.9
12005,US,7/14/2020,80.1,84.2,89,66,85,100,19.4,21,22.4
13077,US,7/14/2020,68.4,79.6,91.5,47,77,100,15,16.5,17.9
37187,US,7/14/2020,67,79,91.2,49,80,100,13.7,16.5,18.6
37137,US,7/14/2020,69.7,81.5,91.7,53,78,100,15.2,17.5,19.4
28153,US,7/14/2020,72.9,80.7,90.8,56,84,100,15.7,18.5,21.1
41041,US,7/14/2020,45.4,60.2,74.8,51,76,100,6.2,8.1,9.6
38079,US,7/14/2020,49.3,61.3,71.9,47,74,100,7.5,8.6,10.3
27007,US,7/14/2020,53.6,58.9,64,69,88,100,8.9,9.6,11.4
42033,US,7/14/2020,54.4,68.5,80.9,41,69,100,9.2,10.1,11.2
26011,US,7/14/2020,51.8,70.2,83.4,39,69,100,8.1,10.6,12.8
38081,US,7/14/2020,59.9,67,77.2,39,79,100,8.1,11.1,12.8
51185,US,7/14/2020,58,70.7,82.6,42,70,100,10.7,11.6,13.5
36015,US,7/14/2020,56.1,67.4,78.1,58,80,100,9.9,11.6,12.7
42103,US,7/14/2020,57.9,68.2,79.2,49,78,100,10.4,11.6,12.8
23009,US,7/14/2020,60.9,66,71.3,80,89,100,9.6,12.1,14.5
47059,US,7/14/2020,60.4,75.2,90,30,67,100,9.7,12.1,14.6
36077,US,7/14/2020,58.3,65.9,76.3,60,87,100,10.8,12.1,13.2
36083,US,7/14/2020,58.7,65.1,74.9,65,88,100,10.9,12.1,13.3
55095,US,7/14/2020,53.8,66,72.1,68,89,100,8.9,12.6,15.8
26053,US,7/14/2020,54,64.8,69.6,75,91,100,9.2,12.6,14.8
55051,US,7/14/2020,53.7,63.9,68.9,78,93,100,9.1,12.6,14.7
39079,US,7/14/2020,60.8,74.4,87.3,41,72,100,11.4,12.6,13.6
51027,US,7/14/2020,61.1,72.8,85.7,42,72,100,11.4,12.6,15.3
21179,US,7/14/2020,59.6,74.4,86.8,45,75,100,10.9,13.1,15.1
21133,US,7/14/2020,62.2,73.8,86.4,41,75,100,11.6,13.1,14.8
18037,US,7/14/2020,61.4,74.4,86.6,45,75,100,11.6,13.1,15.4
