county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
51161,US,7/9/2020,67.2,77.3,87,51,74,96,14.1,15.2,17.1
51683,US,7/9/2020,69.8,80.4,90,51,74,96,14.7,16.1,17.5
39123,US,7/9/2020,70.6,80.7,93.1,51,75,97,15.7,16.8,18.7
48455,US,7/9/2020,76.7,85,95.1,51,75,96,17.9,19,20.5
47165,US,7/9/2020,70.7,81.5,91.3,51,75,97,15.7,17.2,18.3
29071,US,7/9/2020,71.9,82.2,92.3,51,75,95,16,17.7,19
51009,US,7/9/2020,67.5,77.1,86.6,51,75,98,14.5,15.2,16.1
19007,US,7/9/2020,67.4,77.7,87.6,51,75,94,13.6,15.3,17.5
27097,US,7/9/2020,62.1,72.6,82,51,75,95,11.3,13.2,16.4
17103,US,7/9/2020,69.2,79.5,93.2,51,75,95,14.1,16.4,18.2
39159,US,7/9/2020,68.6,79.3,90.8,51,75,95,14.6,16.2,17.9
1041,US,7/9/2020,72.1,80.6,90.7,51,75,93,15,16.6,19.1
48449,US,7/9/2020,77.8,84.6,94,51,75,91,18,19.2,21.1
13195,US,7/9/2020,71.7,79,89.3,51,75,92,15.2,15.9,16.9
19117,US,7/9/2020,66.8,77.4,86.2,51,75,95,13.6,15.3,17.2
24015,US,7/9/2020,71.8,80.7,89.8,51,75,95,15.5,16.4,17.3
12021,US,7/9/2020,73.6,83.9,94.4,51,76,98,16.9,18.4,20.7
19125,US,7/9/2020,67.4,77.3,87.3,51,76,92,13.4,15.5,17.2
13043,US,7/9/2020,75.1,82.2,90.5,51,76,93,16,17.5,19
37161,US,7/9/2020,69.6,77.6,87,51,76,93,14.5,15.7,16.8
48285,US,7/9/2020,79.4,85.8,94.6,51,76,99,17.8,19.8,22.3
21023,US,7/9/2020,71.4,80.3,90.9,51,76,98,15.7,16.9,18.3
31133,US,7/9/2020,64.6,74.2,83.4,51,76,96,12.7,14.1,15.5
39083,US,7/9/2020,68.2,79.9,91.8,51,76,98,14.6,16.7,18.2
36021,US,7/9/2020,69.5,79.4,91,51,76,94,14.3,16.2,17.9
13177,US,7/9/2020,73,81.9,91.2,51,76,97,16.2,17.2,17.9
19179,US,7/9/2020,68.3,78.7,90.5,51,77,92,13.7,16.2,18.1
34013,US,7/9/2020,71.2,78.6,88.3,51,77,94,14.8,15.9,17.5
18041,US,7/9/2020,69.4,79.6,91.1,51,77,97,15.1,16.8,18.4
42077,US,7/9/2020,70.2,79.4,89,51,77,98,15,16.2,17.6
34015,US,7/9/2020,72.1,79.7,89.7,51,77,98,15.3,16.3,17.4
26093,US,7/9/2020,68.7,79.1,90.8,51,77,99,14.7,16.5,18.9
31067,US,7/9/2020,63.9,73.3,83.7,51,77,95,12.2,13.8,15.8
40107,US,7/9/2020,76.9,81.3,88.6,51,77,92,15,17.7,19.9
20117,US,7/9/2020,63.3,73.7,84.5,51,78,99,11.9,14.1,15.9
12127,US,7/9/2020,77,83.4,93.7,51,78,95,17.3,18.9,20.3
36001,US,7/9/2020,66.4,77.6,90.7,51,78,97,13.3,15.8,18.4
36119,US,7/9/2020,69.8,78.1,88.4,51,78,96,14.7,15.9,18.2
13065,US,7/9/2020,74,82.3,92,51,78,96,16.7,18,19.5
21045,US,7/9/2020,67.5,79.3,90.7,51,78,98,14.5,16.7,18.2
26081,US,7/9/2020,67.4,76,90.5,51,79,95,13.5,15.3,16.8
18019,US,7/9/2020,70.2,78.5,94.1,51,80,95,14.4,16.6,18.7
42017,US,7/9/2020,69.4,78.5,88.9,51,80,99,14.7,16.4,18.9
51047,US,7/9/2020,66.5,78,89.4,51,80,100,13.7,16,17.8
21235,US,7/9/2020,66.3,77.4,91,51,80,100,14.1,16.3,18
47145,US,7/9/2020,69.4,78.6,91.8,51,81,99,15.5,17.1,18.5
51640,US,7/9/2020,63,72.7,83,51,81,100,13.2,14.7,16.4
19099,US,7/9/2020,64.3,75.3,85.8,51,82,96,12.5,15.7,17.7
34019,US,7/9/2020,69.3,77,88.8,51,82,99,14.7,16.1,18
47025,US,7/9/2020,66.7,76.8,87.9,51,83,100,14.5,16.6,18.2
29061,US,7/9/2020,72,79.4,86.3,52,66,84,11.3,14.5,17.5
46081,US,7/9/2020,53.2,62.7,70.3,52,66,83,8.3,9.8,11.4
40093,US,7/9/2020,75.8,84.2,93.7,52,66,83,14,17.3,19.7
46061,US,7/9/2020,69.9,77.2,85.6,52,67,85,11.8,13.8,15.4
29047,US,7/9/2020,69.3,78.1,85.3,52,67,84,11.8,14.1,16.5
31015,US,7/9/2020,64.1,75.6,84.7,52,68,88,11.3,13.5,15
29165,US,7/9/2020,68.3,77.7,84.9,52,68,86,12.2,14.2,16.5
40151,US,7/9/2020,72.6,82.7,92.4,52,68,87,13.3,16.9,19.5
29127,US,7/9/2020,71.8,81.5,90.3,52,68,88,13.8,15.7,16.9
29137,US,7/9/2020,72.8,81.7,90,52,69,90,14.1,16.2,18.1
40019,US,7/9/2020,77.4,86,94.9,52,69,86,17.7,18.7,20.9
27005,US,7/9/2020,62.9,70.4,76.7,52,70,94,10.5,11.5,13.7
29183,US,7/9/2020,73.8,84,93.1,52,70,94,15.5,17.6,18.5
20197,US,7/9/2020,64.9,76.1,86.2,52,71,95,11.4,14.2,15.7
17083,US,7/9/2020,72.5,83.5,92.6,52,71,92,14.9,17.6,19.1
46083,US,7/9/2020,67.5,76.1,85,52,71,91,11.3,14.2,16.7
27029,US,7/9/2020,62.1,69.5,74.7,52,71,96,9.7,11.4,16.4
47171,US,7/9/2020,67.6,75.9,85.9,52,72,89,13.3,14.8,16.4
18089,US,7/9/2020,70.3,80.4,90.3,52,72,93,14.6,16.2,17.5
31079,US,7/9/2020,60.3,73.1,83.2,52,72,92,10.8,13.1,15.2
48147,US,7/9/2020,77.4,85.4,94.7,52,72,90,18,18.8,19.9
18163,US,7/9/2020,71.3,83.1,92.6,52,72,93,15.2,17.4,18.7
18083,US,7/9/2020,69.1,81.3,91.7,52,72,94,14.4,16.5,18
19175,US,7/9/2020,66.3,76.6,83.3,52,72,95,12.8,14.6,18.7
29059,US,7/9/2020,73,79.6,88.3,52,73,91,14.9,16.1,18.1
19129,US,7/9/2020,65.2,74.4,83,52,73,97,12.4,13.7,17
22099,US,7/9/2020,77.6,85.1,93.7,52,73,92,17.3,18.4,19.7
18135,US,7/9/2020,68.9,79.8,89.9,52,73,93,14.4,16.1,17.9
17143,US,7/9/2020,71.1,81.5,92.1,52,73,95,15.4,16.9,18.6
12061,US,7/9/2020,75.4,84.8,94.2,52,73,94,16.7,18.3,20.4
47001,US,7/9/2020,68.6,79.2,91.2,52,73,92,13.8,15.9,17.7
31041,US,7/9/2020,58.7,72.4,83.4,52,73,96,11,13.3,15.3
31001,US,7/9/2020,62.2,73,83.6,52,73,96,11.2,13.2,15
20143,US,7/9/2020,63.6,75.9,86.4,52,73,93,11.9,14.4,16.4
38003,US,7/9/2020,61.6,69.9,76.6,52,73,98,9.6,11.7,14
26139,US,7/9/2020,69.2,79.8,90.9,52,73,93,14.4,15.9,17.8
18085,US,7/9/2020,69,80.5,90.6,52,73,95,14.7,16.4,17.3
18055,US,7/9/2020,67.8,80.7,93,52,74,97,14.1,16.5,18.1
18109,US,7/9/2020,69.4,80.4,90.7,52,74,95,14.8,16.5,18.1
36113,US,7/9/2020,65.3,75.9,86.4,52,74,94,13,14.6,16
48001,US,7/9/2020,76,84.4,95.2,52,74,94,17.5,18.7,19.3
26003,US,7/9/2020,66.8,74,83.6,52,74,91,12.4,13.4,14.7
18179,US,7/9/2020,69.2,81,91.6,52,74,96,14.7,16.9,18.6
20149,US,7/9/2020,64.2,75,85.2,52,74,96,12.4,14,15.5
47097,US,7/9/2020,73.5,82.6,93.2,52,74,95,16.6,17.6,18.9
26123,US,7/9/2020,65.2,76.9,90.5,52,74,95,12.9,14.8,16.6
17159,US,7/9/2020,69.8,81.8,91.4,52,74,95,14.9,17.1,18.4
40063,US,7/9/2020,77.9,83.4,90.3,52,74,89,16.7,18.5,20
42087,US,7/9/2020,67.1,78,88.9,52,74,97,14.1,15.3,17.1
39071,US,7/9/2020,70.4,80.6,90.5,52,75,95,15.4,17,18.5
20157,US,7/9/2020,63.5,74.1,85.1,52,75,99,11.7,13.9,15.6
51510,US,7/9/2020,72.3,81.3,89.8,52,75,96,15.6,16.8,18.3
25017,US,7/9/2020,70.7,80.4,90.8,52,75,94,14.9,16.4,18.2
24013,US,7/9/2020,68.1,78.3,87.2,52,75,96,14.1,15.4,17.4
18091,US,7/9/2020,68.4,79.3,89.3,52,75,98,14.6,16.2,17.7
13099,US,7/9/2020,70.2,79.7,89.8,52,75,95,14.8,16.1,17.9
12095,US,7/9/2020,77.3,84.6,92.8,52,75,95,17.2,18.7,20.7
21017,US,7/9/2020,70.9,80,89.1,52,75,97,15.3,16.6,17.8
22077,US,7/9/2020,75.5,84.6,93.2,52,75,96,17.5,18.6,20.5
20035,US,7/9/2020,66.4,76.9,86.1,52,75,100,12.9,15.4,18.1
31143,US,7/9/2020,62.5,74,84.1,52,76,99,12.4,14.2,16.6
39135,US,7/9/2020,68.8,78.5,89.8,52,76,93,14.4,16.2,18.5
39015,US,7/9/2020,71,80.6,91,52,76,96,15.9,17.2,18.5
39021,US,7/9/2020,67.8,79.4,91.8,52,76,98,14.6,16.5,18.2
48459,US,7/9/2020,76.9,83.9,92.9,52,76,91,17.8,18.7,20.2
29203,US,7/9/2020,69.2,81.1,91.4,52,76,100,15.5,17.1,19.8
22003,US,7/9/2020,74.5,83.8,93.3,52,76,96,17.2,18.5,19.9
51113,US,7/9/2020,66.3,78,88.5,52,76,98,13.6,15.5,17.3
42105,US,7/9/2020,64.5,75.9,87,52,76,98,13.3,15.2,16.8
31177,US,7/9/2020,65.9,74.7,84.4,52,76,99,13.2,14.2,15.8
13201,US,7/9/2020,70.7,80.2,90.3,52,76,95,15.2,16.4,18.2
13283,US,7/9/2020,74.4,81.6,90,52,76,94,16.2,17.4,18.9
18177,US,7/9/2020,69,78.9,90.2,52,76,95,14.6,16.4,18
47057,US,7/9/2020,70.1,79.6,89.6,52,76,96,15.3,16.7,19
13105,US,7/9/2020,71.4,79.1,89.6,52,76,94,15.1,16.1,17.1
19149,US,7/9/2020,66.6,75.6,86,52,76,91,13.1,14.7,16.1
51197,US,7/9/2020,64.6,73.9,83.5,52,77,95,13.3,14.6,16.3
51109,US,7/9/2020,68.2,78.8,89.7,52,77,96,13.7,15.9,17.7
22121,US,7/9/2020,77.2,84.5,93.5,52,77,94,17.6,18.9,20.2
47049,US,7/9/2020,68.4,77.2,88.4,52,77,97,14.2,15.9,17.7
48203,US,7/9/2020,76.5,83.5,92.8,52,77,93,17.3,18.8,21.3
47087,US,7/9/2020,70,80.2,91,52,77,99,15.6,17,18.3
36019,US,7/9/2020,65.5,75.7,87.8,52,77,95,12.4,15.1,17.5
21139,US,7/9/2020,70,81.3,91.2,52,77,100,15.4,17.2,18.5
19193,US,7/9/2020,67.4,74.9,84.9,52,77,94,12.9,14.6,16.8
19085,US,7/9/2020,65.2,73.7,82.8,52,77,99,12.7,14,17.6
45087,US,7/9/2020,71.7,79,88.2,52,77,96,15.3,16.3,17.5
40061,US,7/9/2020,75.1,80.4,86.6,52,78,93,14.7,17.5,19.3
13273,US,7/9/2020,72.5,81,90.8,52,78,98,15.4,17.3,18.3
21175,US,7/9/2020,68,79.9,90.8,52,78,100,14.9,17.1,19.9
42119,US,7/9/2020,67.3,78.2,90.2,52,78,98,14.1,16.1,17.4
45045,US,7/9/2020,71.6,79.1,89.1,52,78,95,15.8,16.9,17.9
42095,US,7/9/2020,69,77.9,87.3,52,78,97,14.4,15.8,17.5
42011,US,7/9/2020,71.7,79.9,89.3,52,78,97,15.8,16.9,18.4
48089,US,7/9/2020,78.2,84.7,93,52,78,100,17.4,19.4,21.6
33019,US,7/9/2020,67.1,77.1,89.2,52,78,97,13.9,15.8,17.7
18161,US,7/9/2020,69.1,78.5,90.8,52,78,96,14.9,16.5,18.5
47003,US,7/9/2020,68.7,80.1,91.7,52,78,99,14.9,17.3,18.9
12043,US,7/9/2020,73.7,83,94.2,52,79,98,17,18.7,20.4
18029,US,7/9/2020,70.6,79.2,91.3,52,79,95,15.4,16.9,19
47175,US,7/9/2020,66.8,77.2,88.9,52,79,99,14.4,16.4,18.1
18077,US,7/9/2020,70.5,79,90.9,52,79,99,15.6,16.7,18.6
37009,US,7/9/2020,62.6,70.8,79.9,52,79,95,12.3,13.9,15.4
21191,US,7/9/2020,71.7,79.1,89.6,52,79,96,15.1,17,18.3
13243,US,7/9/2020,71.5,79.5,88.4,52,79,97,14.4,16.8,19
13009,US,7/9/2020,73.1,81.1,92.1,52,79,97,16.9,17.7,18.8
28065,US,7/9/2020,72,82.4,93.3,52,80,100,16.6,18.8,20
50019,US,7/9/2020,61.5,75.8,87.9,52,80,100,11.7,15.5,18.8
51035,US,7/9/2020,62.7,72.6,82.5,52,80,100,13.1,14.3,16.2
47007,US,7/9/2020,68.1,76.7,88.2,52,81,96,14.6,16.4,17.9
36091,US,7/9/2020,67.3,77.5,90.2,52,81,99,13.8,16.1,18
21217,US,7/9/2020,68.3,79.3,90.2,52,81,99,15,17.4,19.6
13057,US,7/9/2020,69.4,78.1,91.7,52,82,98,15.5,17.1,18.7
34041,US,7/9/2020,70.1,77.4,87.6,52,82,99,15,16.5,18.3
18117,US,7/9/2020,67.5,78.1,92.2,52,82,100,14.3,16.9,18.7
46053,US,7/9/2020,64.6,74.5,82.2,53,65,82,9.9,12.7,14.7
20209,US,7/9/2020,68.7,79.3,86.6,53,66,84,12.3,14.4,16.4
29033,US,7/9/2020,72.9,79.6,86.2,53,67,82,12.9,14.8,17
36031,US,7/9/2020,67.3,75.3,82.4,53,67,79,11.9,13.6,15.4
40137,US,7/9/2020,76.1,85.7,95.4,53,69,88,17.6,18.7,20.4
38067,US,7/9/2020,63.5,69.4,76.7,53,69,90,9.2,10.9,12.1
46125,US,7/9/2020,68.9,76.7,85.3,53,69,85,11.2,14.1,16.1
29073,US,7/9/2020,73.6,82.9,91.1,53,69,89,14.5,17.2,19
12115,US,7/9/2020,77.3,85.4,92.6,53,70,86,16.7,18,19.5
46043,US,7/9/2020,66.8,75.9,84.9,53,70,94,11.5,13.9,16
29089,US,7/9/2020,74.6,82.1,90.6,53,70,90,14,16.6,18.3
29205,US,7/9/2020,70.6,80.3,89.1,53,71,91,13.7,16,18
6015,US,7/9/2020,53.3,63.1,74.9,53,71,98,6.3,9,10.7
48497,US,7/9/2020,76.6,85.1,93.7,53,71,89,17.6,18.7,20.3
18051,US,7/9/2020,70.7,82.5,91.6,53,71,91,14.7,16.9,18.1
40085,US,7/9/2020,77.7,85,93.6,53,72,84,17.6,19.1,21.1
48397,US,7/9/2020,77,85.3,94,53,72,92,18.5,18.9,19.3
18173,US,7/9/2020,70.7,82.7,91.8,53,72,93,14.9,17.2,18.5
31129,US,7/9/2020,62.6,73.1,83.2,53,73,95,11.8,13.3,15
48213,US,7/9/2020,76.4,84.5,93.2,53,73,92,17.7,18.6,20
41071,US,7/9/2020,55.6,63.8,74.4,53,74,90,8.3,9.2,10.2
31147,US,7/9/2020,66.6,75.2,84.1,53,74,95,12.1,14.2,15.8
29017,US,7/9/2020,71.2,82.1,90.3,53,74,94,15.6,17.3,18.6
18099,US,7/9/2020,68.7,79.4,89.3,53,74,93,14.1,16,16.9
18009,US,7/9/2020,68.7,80.7,91.5,53,74,96,14.6,16.8,18.7
19145,US,7/9/2020,64.3,75.2,84.1,53,74,98,12.4,14.2,16.8
18127,US,7/9/2020,70.1,79.9,89.2,53,74,93,14.8,16.3,18
40121,US,7/9/2020,78.6,83.6,91.6,53,74,91,16.5,18.6,19.8
18133,US,7/9/2020,68.9,81,91.4,53,74,95,14.5,16.7,18.3
17185,US,7/9/2020,70.2,82.2,92,53,74,93,14.8,17.3,18.6
17123,US,7/9/2020,68.9,80.6,91.9,53,74,97,14.8,16.7,18.3
38039,US,7/9/2020,60.4,68.4,75.1,53,75,99,9.6,11.4,13.1
29155,US,7/9/2020,75.4,83.1,91.6,53,75,94,17.2,18.1,18.9
51065,US,7/9/2020,68.2,79.3,90.4,53,75,94,13.7,15.9,17.7
18095,US,7/9/2020,68.7,80.5,91.8,53,75,97,14.8,16.8,18.3
12069,US,7/9/2020,77.8,85,93.4,53,75,94,17.3,18.9,20.3
12085,US,7/9/2020,76.7,84.6,94.1,53,75,93,17.8,18.8,19.7
17047,US,7/9/2020,70.4,82,91.6,53,75,95,15.1,17.5,18.9
18167,US,7/9/2020,69.4,81.8,92.7,53,75,96,14.9,17.2,18.7
36027,US,7/9/2020,69.5,78.9,89.5,53,75,95,13.9,15.8,17.5
47021,US,7/9/2020,70.2,82.1,92.6,53,75,96,15.3,17.6,19
29171,US,7/9/2020,66.7,77.3,86.4,53,75,97,13.5,15.3,16.9
47113,US,7/9/2020,72.3,82.5,93.1,53,75,97,16.5,17.7,19.1
18101,US,7/9/2020,68.4,80.6,92.4,53,75,98,14.2,16.5,18.5
18081,US,7/9/2020,69.3,79.7,90.7,53,75,96,14.9,16.3,17.7
17175,US,7/9/2020,69.8,80.2,92.2,53,76,98,15.3,16.8,18.6
17151,US,7/9/2020,70.7,81.3,90.4,53,76,98,15.5,17.2,18.2
51145,US,7/9/2020,69.2,79.7,90.5,53,76,97,14.7,16.3,17.3
48183,US,7/9/2020,77.1,84,93.1,53,76,91,17.7,19,21.1
39025,US,7/9/2020,71.2,80.7,90.8,53,76,96,15.7,17,19.1
18057,US,7/9/2020,68.2,80.1,90.6,53,76,96,14.3,16.7,18.7
24005,US,7/9/2020,70.8,80.4,89,53,76,97,15.7,16.5,18.8
25027,US,7/9/2020,69.8,77.9,88.5,53,76,94,14.7,15.8,17.4
17033,US,7/9/2020,69.1,80.6,90,53,76,99,14.8,16.9,18.8
21239,US,7/9/2020,70.5,80,89.9,53,76,96,15.5,16.8,18
34033,US,7/9/2020,72.1,79.7,89.2,53,77,97,15.7,16.4,18
39031,US,7/9/2020,68.7,80.5,91.8,53,77,96,14.6,17,18.7
12083,US,7/9/2020,76.8,84.2,92.9,53,77,96,17.6,18.8,19.9
22069,US,7/9/2020,76.4,85.6,95.2,53,77,97,18.7,20,22.1
48365,US,7/9/2020,76.2,84,93.5,53,77,94,18.1,18.9,20.8
13007,US,7/9/2020,71.3,80.7,90.3,53,77,96,15.7,16.8,18.4
41011,US,7/9/2020,53,62.7,73.8,53,77,97,8.2,9.1,10
36047,US,7/9/2020,74.3,79.5,86.3,53,77,91,14.4,16.3,17.5
51085,US,7/9/2020,69.1,79.7,89.7,53,77,98,14.7,16.5,17.9
13071,US,7/9/2020,73.2,81.1,90,53,77,97,16.3,17.4,18.4
12107,US,7/9/2020,76,83.5,93.7,53,78,95,18,18.9,20.3
36079,US,7/9/2020,70.3,78,87.7,53,78,97,14.6,15.9,17.4
48457,US,7/9/2020,76.9,84.9,95.7,53,78,99,18.5,19.9,22.4
22127,US,7/9/2020,75.8,84.2,95.3,53,78,98,17.9,19.2,21.2
36035,US,7/9/2020,63.2,74.8,85.2,53,78,95,12.2,14.8,16.7
13165,US,7/9/2020,75.2,81.8,90,53,78,97,16.4,17.8,18.9
40111,US,7/9/2020,75.8,80.6,87.4,53,78,95,15,17.5,20.3
22065,US,7/9/2020,76.6,84.3,94.3,53,78,95,17.6,19.3,21.4
22081,US,7/9/2020,76.3,84.9,94.8,53,78,98,18.7,19.8,20.9
12051,US,7/9/2020,74.2,83.1,92.7,53,78,94,16.6,18.5,21.1
13173,US,7/9/2020,74.6,81.6,90.6,53,78,97,16.7,17.8,18.6
19139,US,7/9/2020,69.1,78.7,91.5,53,79,96,14.3,16.7,19
13015,US,7/9/2020,69.8,79,90.8,53,79,97,15.2,16.7,18.3
21027,US,7/9/2020,69.6,80,90.9,53,79,98,15,17.5,20
13293,US,7/9/2020,71.5,79.5,91.7,53,79,96,15.9,17,18.3
13011,US,7/9/2020,71.1,77.9,88.6,53,79,93,15.3,16.2,17
22091,US,7/9/2020,74.4,84.1,94.4,53,79,97,17.5,19.4,21.2
45001,US,7/9/2020,71.3,78.8,89.2,53,79,99,15.4,16.6,17.7
22063,US,7/9/2020,75.3,84.6,94.7,53,79,98,18.1,19.7,21.2
31023,US,7/9/2020,63.4,73.8,84.6,53,79,100,12.8,14.5,16.5
42107,US,7/9/2020,68.3,78,89.5,53,79,99,14.9,16.3,17.3
28131,US,7/9/2020,71.4,82.5,92.7,53,79,98,16,18.5,20.4
33013,US,7/9/2020,64.1,77.2,89.3,53,79,99,12.1,15.8,18.5
47111,US,7/9/2020,69.8,80.2,90.4,53,79,100,15.7,17.6,18.7
50003,US,7/9/2020,63.2,75,87.2,53,79,98,12.4,15.1,17.2
47137,US,7/9/2020,70,79.2,89.2,53,79,99,15.9,17.1,18.5
36093,US,7/9/2020,66.9,77.3,89.1,53,80,98,13.9,16.1,18.5
22067,US,7/9/2020,75.1,83.4,94.7,53,80,98,18,19.2,21
21223,US,7/9/2020,70.1,78.7,90.3,53,80,99,15.8,16.9,18.1
13303,US,7/9/2020,73,80.9,91,53,80,100,16.7,17.9,19.1
34035,US,7/9/2020,69.7,78.6,90.2,53,80,98,15,16.4,18.3
45089,US,7/9/2020,73.4,79.9,90.6,53,80,98,16.5,17.2,18.1
13013,US,7/9/2020,70.7,78.1,89.1,53,80,96,15.7,16.7,17.7
13113,US,7/9/2020,71,78.8,90.3,53,81,98,16.2,17.2,18
33011,US,7/9/2020,68.1,78.3,89.4,53,81,98,14.6,16.7,18.2
21087,US,7/9/2020,69,79.9,91.1,53,82,100,15.3,17.9,19.8
13223,US,7/9/2020,70,78.2,91.2,53,83,97,15.5,17.2,18.4
13039,US,7/9/2020,74.2,81.1,93.1,53,83,99,17.6,18.5,19.5
47065,US,7/9/2020,72,80,92.8,53,83,98,16.6,18.3,19.7
53019,US,7/9/2020,48.5,54.8,60.7,54,65,82,5.7,7,7.9
53007,US,7/9/2020,46.3,50.8,55.8,54,67,79,4.7,6.3,7.5
40033,US,7/9/2020,76.4,86.1,94.5,54,68,86,17.3,18.7,21.6
29173,US,7/9/2020,72.6,81.9,90.4,54,68,93,13.4,16.1,17.5
29041,US,7/9/2020,71.8,80.7,88.5,54,69,87,14.1,15.8,17.1
29163,US,7/9/2020,72.9,82.9,90.8,54,69,93,13.1,16.9,18.6
48085,US,7/9/2020,78.1,86.5,94.5,54,70,89,18.3,19,19.8
20091,US,7/9/2020,67.1,77.8,85.9,54,70,90,12.7,14.8,16.5
29101,US,7/9/2020,72.5,79.8,88.3,54,70,88,12.7,15.5,17.3
20087,US,7/9/2020,66.5,77.2,86.3,54,70,91,12.5,14.3,16.5
46023,US,7/9/2020,66,75.7,84.9,54,70,88,11.5,13.9,15.7
27117,US,7/9/2020,66.1,74.2,81.7,54,70,88,11.7,13.4,15.5
38017,US,7/9/2020,62.9,72.2,79,54,71,97,11.1,12.1,14.4
29125,US,7/9/2020,72.2,82.4,91.9,54,71,91,15.3,17,18.5
48113,US,7/9/2020,77.5,85.6,93.3,54,71,90,18.2,18.8,19.6
17001,US,7/9/2020,71.4,81.3,90.5,54,71,87,14,16.5,18.4
29083,US,7/9/2020,71.5,79.9,87.6,54,71,91,13.1,15.7,17.2
48349,US,7/9/2020,77.4,85.1,93.4,54,72,89,17.5,18.8,19.6
29141,US,7/9/2020,72.4,80,88,54,72,93,14.3,16.1,17.8
41019,US,7/9/2020,50.9,62.1,72.2,54,72,88,7.3,9.1,10.8
12081,US,7/9/2020,77.1,85.1,93.1,54,72,88,17.3,18.5,19.3
20177,US,7/9/2020,66.3,77.1,86.6,54,72,93,12.5,14.7,16.4
20061,US,7/9/2020,64.9,76.3,86.4,54,72,94,12.4,14.4,16.1
40099,US,7/9/2020,77.9,85.7,94.3,54,72,88,18.3,19.5,21.5
38057,US,7/9/2020,54.8,64.7,74.1,54,72,98,8.5,9.9,11.8
18181,US,7/9/2020,69.7,79.7,90,54,73,90,14.1,15.9,17.3
48097,US,7/9/2020,77,84.6,92.9,54,73,88,17.8,19,21
39061,US,7/9/2020,73,81,89.7,54,73,91,15.9,16.7,18.1
41003,US,7/9/2020,51.4,62.4,72.6,54,73,90,7.4,8.8,9.7
29219,US,7/9/2020,72.2,82,90.5,54,73,94,14.7,17.2,18.4
29029,US,7/9/2020,74.2,80.9,88.9,54,73,89,15.3,16.7,18.8
29169,US,7/9/2020,71.2,80.9,89.7,54,73,93,14.9,16.7,18.6
29055,US,7/9/2020,70.5,81.2,91,54,74,94,15.3,17.3,18.9
13253,US,7/9/2020,72,81.7,91.1,54,74,97,16,17,18.6
27111,US,7/9/2020,64.5,71.1,77.7,54,74,96,10.8,12.4,15.1
27125,US,7/9/2020,62.9,69.7,75.2,54,74,94,10,11.6,13.9
27101,US,7/9/2020,66.1,74.1,80.7,54,74,90,11.6,14.1,16.3
20085,US,7/9/2020,64.1,75.3,85,54,74,100,12.7,14.2,15.5
42043,US,7/9/2020,71.1,79.6,89.2,54,74,95,14.9,16,17.5
40133,US,7/9/2020,77.5,83.4,89.9,54,74,90,16.7,18.3,19.9
22019,US,7/9/2020,78,85.5,93.8,54,74,93,18.1,19,20.4
17155,US,7/9/2020,69.3,80,90.5,54,75,96,14.5,16.4,17.7
24510,US,7/9/2020,73.5,81.3,89.3,54,75,95,15.7,16.7,18.2
20201,US,7/9/2020,64.3,74.3,84.5,54,75,94,11.5,13.9,15.6
28045,US,7/9/2020,74.7,84.2,93.1,54,75,94,16.4,18.3,19.8
17011,US,7/9/2020,69.7,79.6,90.9,54,75,96,14.7,16.4,17.7
29186,US,7/9/2020,72.5,82.4,90.8,54,75,98,16.6,17.8,18.7
54083,US,7/9/2020,64.3,71.5,80.7,54,75,91,12.6,13.7,15.5
18011,US,7/9/2020,68.5,80.1,89.9,54,75,93,14.1,16.8,18.8
17179,US,7/9/2020,71.3,81.2,91.8,54,75,95,15.5,17.3,19.1
19137,US,7/9/2020,65,74.8,83.6,54,75,96,12.8,14.2,17.7
20127,US,7/9/2020,64,75.6,86.1,54,75,100,11.9,14.7,16.3
22097,US,7/9/2020,76.2,84.4,93.2,54,75,94,17.7,18.5,20.1
29105,US,7/9/2020,71.4,79.1,87.6,54,75,92,14.7,16.3,18
18043,US,7/9/2020,71,79.4,91.8,54,75,87,13.7,16.2,18.8
29201,US,7/9/2020,74,83.2,91.4,54,75,94,17,18.2,19.8
17005,US,7/9/2020,73.4,83.3,91.9,54,75,95,16.6,18.3,19.4
31121,US,7/9/2020,62.1,74.2,83.9,54,75,96,11.9,14.1,16.6
31099,US,7/9/2020,61,72.7,83.4,54,75,99,11.7,13.5,15.3
47095,US,7/9/2020,75.4,83.2,91.7,54,76,93,17.3,18.3,19.3
47133,US,7/9/2020,70.6,79.1,88.3,54,76,96,15.3,16.5,18
38091,US,7/9/2020,62,69.6,76.7,54,76,99,10.4,12,13.9
20139,US,7/9/2020,64.5,76.4,86.8,54,76,99,12.7,15.1,16.3
47033,US,7/9/2020,73,82.2,92.2,54,76,97,16.6,17.8,18.9
31081,US,7/9/2020,61.6,73.3,83,54,76,96,11.8,13.8,15.8
20207,US,7/9/2020,65.1,76.6,87.2,54,76,97,13.1,15.3,17.4
17127,US,7/9/2020,71.3,81.7,90.5,54,76,97,15.9,17.4,18.5
51075,US,7/9/2020,68.5,79.9,90.5,54,76,96,14.2,16.4,18.1
24017,US,7/9/2020,70.6,80.1,88.5,54,76,98,14.9,16.4,17.7
