county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
37155,US,7/24/2020,71.3,77.4,89.6,61,83,96,14.9,16.5,19
29023,US,7/24/2020,72.1,81.6,92.2,51,77,96,15.9,17.5,19
19177,US,7/24/2020,65.7,78.4,89.2,68,83,96,13.1,17.5,20.9
12073,US,7/24/2020,71.8,80.4,91,57,80,96,15.8,17.5,19.6
29177,US,7/24/2020,72.1,81.7,89.9,61,79,96,16.1,18.5,20.1
48223,US,7/24/2020,75.6,83.4,92,54,76,96,17.7,18.5,19.6
28133,US,7/24/2020,74.8,81.2,90.6,62,82,96,17.2,18.5,19.7
22025,US,7/24/2020,75,80.6,89.2,64,84,96,17.4,18.5,20.1
29063,US,7/24/2020,72,81.3,90.1,68,84,96,16.4,19.5,22
38077,US,7/24/2020,73,83.1,93.3,60,78,96,16,19.5,21.7
38097,US,7/24/2020,70.1,80.9,92.6,67,83,96,15.5,19.5,23.2
38003,US,7/24/2020,69.1,81,92,64,82,96,15.2,19.5,22.2
55075,US,7/24/2020,53,70.2,82.3,54,76,96,8.3,12.1,15.1
18011,US,7/24/2020,63,73.1,82,56,75,96,11.6,13.1,14.9
38001,US,7/24/2020,61.3,71.9,84.3,42,74,96,11.3,13.1,16.1
18045,US,7/24/2020,63.8,73.3,83.2,52,76,96,11.9,13.1,14.4
17011,US,7/24/2020,61.1,73.6,83.5,57,77,96,11,13.6,15.3
17085,US,7/24/2020,60.6,73.8,84.8,55,76,96,10.8,13.6,15.7
18109,US,7/24/2020,64.3,74.4,83,53,75,96,12.4,13.6,15.1
18119,US,7/24/2020,64.7,75.1,85.5,53,76,96,12.5,14.1,15.2
18031,US,7/24/2020,65.4,74.8,83.3,55,77,96,12.7,14.1,15.6
18085,US,7/24/2020,64.7,74.3,83.8,60,80,96,12.5,14.6,16.1
18009,US,7/24/2020,63.8,74.4,83.5,58,80,96,12.1,14.6,16.6
17101,US,7/24/2020,67.4,77.6,87.3,54,76,96,13.7,15.1,16.3
55005,US,7/24/2020,60.7,73,84,68,84,96,10.8,15.1,18.7
9009,US,7/24/2020,69.3,74.2,81.4,66,84,96,14.2,15.1,15.9
39013,US,7/24/2020,68,76.3,86.2,50,77,96,13.8,15.1,16.5
38059,US,7/24/2020,68.5,77.4,87.8,46,74,96,13.8,15.6,17.7
19065,US,7/24/2020,63,75.1,85.5,66,82,96,12,15.6,18.6
45079,US,7/24/2020,71.7,78.4,92.3,48,80,96,14.8,16.2,17.6
19171,US,7/24/2020,64,77.1,87.4,64,80,96,12.5,16.2,18.7
21029,US,7/24/2020,68.4,79.3,90.3,51,76,96,14,16.2,18.3
17047,US,7/24/2020,68.7,78.6,88,57,78,96,14.2,16.2,17.9
45073,US,7/24/2020,69.8,74.9,87.1,56,87,96,14.3,16.2,18.3
13059,US,7/24/2020,70.3,78.3,87.2,58,78,96,15.4,16.2,17.1
54085,US,7/24/2020,71.9,77.8,86.8,53,80,96,14.7,16.2,17.8
5005,US,7/24/2020,72.6,83.2,95,47,71,96,16.1,17.2,18.6
47103,US,7/24/2020,71.4,80.5,90.4,55,77,96,15.9,17.2,18.1
22127,US,7/24/2020,75,80.2,91.8,57,84,96,17.4,18.2,19.3
12083,US,7/24/2020,72.7,81.6,91.5,58,80,96,16.3,18.2,20.5
46099,US,7/24/2020,74.1,81.6,89,65,79,96,18,19.2,20.4
19133,US,7/24/2020,74,82.4,90,62,79,96,17.5,19.2,20.3
13253,US,7/24/2020,70.9,81.1,91.8,49,76,96,15.4,16.7,18.5
51620,US,7/24/2020,73,80.5,88.9,52,77,96,15.4,16.7,17.6
13113,US,7/24/2020,70.4,78.6,87.8,54,80,96,15.3,16.7,18.2
42011,US,7/24/2020,71.7,76.9,84.4,65,85,96,15.7,16.7,17.8
13109,US,7/24/2020,72.1,82.1,93.1,45,74,96,15.2,16.7,18.4
13229,US,7/24/2020,71.4,81.5,90.9,51,75,96,15.1,16.7,19.2
37033,US,7/24/2020,71.2,77.2,87.6,60,84,96,15.7,16.7,18.4
28139,US,7/24/2020,71.9,81.1,90.3,51,74,96,16,16.7,18.3
19151,US,7/24/2020,68.8,80.8,92.7,53,77,96,14.9,17.7,19.7
1087,US,7/24/2020,72,78.6,86.1,68,85,96,16,17.7,19.1
31173,US,7/24/2020,74.3,81.6,89,58,78,96,18.1,18.7,19.8
22027,US,7/24/2020,74.5,80.4,90,66,85,96,17.1,18.7,20.6
22053,US,7/24/2020,74.8,78.9,85.4,72,89,96,17.5,18.7,19.8
22077,US,7/24/2020,76.2,79.5,87.2,74,88,96,17.3,18.7,20.3
31043,US,7/24/2020,74.9,83.2,90.6,58,75,96,18,18.7,19.7
22123,US,7/24/2020,74.6,79.7,88,64,87,96,17.4,18.7,20.3
48245,US,7/24/2020,77.5,81.2,87,72,87,96,18.8,19.7,21.6
46011,US,7/24/2020,74.5,81.1,88.6,69,82,96,17.9,19.7,21.4
38045,US,7/24/2020,68.5,81.4,92.5,64,81,96,14.2,19.7,22.6
8019,US,7/24/2020,51.6,57.5,67.4,40,66,96,7.8,9.2,11.7
50011,US,7/24/2020,60.1,70,81.1,43,70,96,9.6,10.7,12.6
36089,US,7/24/2020,58.4,70.7,83.8,36,70,96,9.2,10.7,13
27031,US,7/24/2020,49.7,66,75.1,69,83,96,7.6,12.2,15.2
17089,US,7/24/2020,60.1,73.3,85.2,48,73,96,10.7,12.7,14.4
17075,US,7/24/2020,62.2,72.6,82.3,57,78,96,11.5,13.2,14.7
39099,US,7/24/2020,64,73.8,83.4,48,74,96,11.8,13.2,14.6
36067,US,7/24/2020,64.9,73.9,84.2,50,74,96,11.8,13.2,14.9
39171,US,7/24/2020,65.4,74.8,84.4,49,72,96,12.2,13.2,14.6
23005,US,7/24/2020,64.3,73.6,83.6,53,76,96,12.2,13.2,14.1
18095,US,7/24/2020,63.1,73.7,83.9,53,78,96,12.1,13.7,15.7
18013,US,7/24/2020,65.4,76.4,86.2,47,72,96,12.8,13.7,15.4
36073,US,7/24/2020,63.5,72.9,80.2,59,80,96,11.5,13.7,15.3
48369,US,7/24/2020,66.9,78.7,91.7,31,63,96,11.4,14.2,16.8
42069,US,7/24/2020,68.5,74.8,83.6,58,79,96,13.8,14.7,15.7
51021,US,7/24/2020,64.9,71.4,81.5,59,83,96,13.4,14.7,16
44005,US,7/24/2020,67.7,74.8,81.4,69,84,96,13.7,15.2,16.5
18001,US,7/24/2020,67.9,75.4,83.4,63,80,96,14,15.2,16.3
18083,US,7/24/2020,67.6,77.7,87.2,54,76,96,13.8,15.2,16.4
42089,US,7/24/2020,66.9,73.6,80.6,69,85,96,13.6,15.2,16.5
51051,US,7/24/2020,66.2,72.1,83.9,60,86,96,13.6,15.2,17.2
17109,US,7/24/2020,63.1,75.7,86.8,63,79,96,11.5,15.2,18
31029,US,7/24/2020,66.8,77.4,96,35,73,96,13.7,15.7,17
36103,US,7/24/2020,69.7,74.2,77.9,79,88,96,14.4,15.7,16.3
48131,US,7/24/2020,73,85.7,99.5,29,62,96,12.1,15.7,17.8
55013,US,7/24/2020,61.7,76.2,87.2,62,79,96,11.4,15.7,18.7
37153,US,7/24/2020,70.7,77.5,92.8,47,81,96,14.1,15.7,16.7
37069,US,7/24/2020,71.7,78.4,89.4,55,80,96,15.1,16.4,18
17137,US,7/24/2020,65.4,76.4,86.8,66,84,96,12.8,16.4,19
37135,US,7/24/2020,70.9,76.7,86.6,60,83,96,15,16.4,18.3
37145,US,7/24/2020,71.4,76.6,86.3,61,83,96,15.1,16.4,18.5
29223,US,7/24/2020,69,81.7,92.1,49,72,96,14.4,16.4,18.5
47133,US,7/24/2020,71.2,76.6,86.9,60,82,96,14.4,16.4,17.6
37181,US,7/24/2020,72,77.9,87.7,57,81,96,14.8,16.4,17.8
13085,US,7/24/2020,67.9,75.4,85.1,65,85,96,14.3,16.4,18.1
34019,US,7/24/2020,70.7,74.5,78.9,77,89,96,15.3,16.4,17.1
45085,US,7/24/2020,71.4,78.7,93.3,48,81,96,15.4,16.4,18.1
47021,US,7/24/2020,70.4,78.2,89.8,61,84,96,14.9,17.4,19.3
40081,US,7/24/2020,73.5,83,92.8,49,72,96,16.5,17.4,18.8
13101,US,7/24/2020,73.6,82.4,95.1,47,75,96,16.2,17.4,19.1
29043,US,7/24/2020,71.3,81.6,91.5,51,74,96,16,17.4,18.9
47075,US,7/24/2020,72.6,80.9,89.3,64,82,96,16.3,18.4,21.2
47053,US,7/24/2020,74,81.3,91.8,60,81,96,16.6,18.4,20.5
48157,US,7/24/2020,78.2,83.1,90,64,81,96,18.7,19.4,20.3
31153,US,7/24/2020,74.7,82.6,90.4,62,80,96,18.1,19.4,20.5
42017,US,7/24/2020,72.1,75.8,80.5,77,89,96,15.8,16.9,18.6
19131,US,7/24/2020,65,76.8,87,68,82,96,13,16.9,20.2
51069,US,7/24/2020,70.7,75.6,82.4,72,87,96,15.4,16.9,18.4
1117,US,7/24/2020,71.9,77.6,87,62,83,96,15.9,16.9,17.9
31171,US,7/24/2020,71.7,79.9,91.4,47,71,96,15.7,16.9,18
28073,US,7/24/2020,74.1,77.2,81,81,89,96,17.1,17.9,19.2
48379,US,7/24/2020,74.8,84.7,93.6,49,71,96,17,17.9,18.7
28121,US,7/24/2020,73.8,77.2,86.7,70,90,96,16.9,17.9,19.4
40035,US,7/24/2020,72.5,83.4,94,48,73,96,16.4,17.9,19.7
12071,US,7/24/2020,72.6,80.2,91.1,57,83,96,16.1,17.9,19.6
12113,US,7/24/2020,73.9,77.3,82.9,80,90,96,17,17.9,19.4
28017,US,7/24/2020,73.4,79.6,88.8,63,84,96,16.8,17.9,19
47157,US,7/24/2020,74.4,83,92.1,60,79,96,17.2,18.9,20.5
22091,US,7/24/2020,75.9,78.7,84.4,78,90,96,18.3,18.9,20.5
22093,US,7/24/2020,76.3,78.7,83.6,82,91,96,17.9,18.9,20.8
22121,US,7/24/2020,76.7,79.2,84.7,78,89,96,18,18.9,20.2
22009,US,7/24/2020,75.6,79.8,88.6,69,88,96,17.9,18.9,20.4
40061,US,7/24/2020,74.4,84.7,94.4,39,65,96,14.1,16.1,18.1
20025,US,7/24/2020,71.6,82.9,94.1,41,65,96,14.7,16.1,18.1
13047,US,7/24/2020,71,79.7,88.8,52,74,96,15.3,16.1,17.2
13099,US,7/24/2020,70.3,80.9,91.2,48,74,96,15,16.1,17.6
21151,US,7/24/2020,70.2,79,88.7,51,76,96,15,16.1,17.2
1121,US,7/24/2020,72.1,79.5,88.1,57,80,96,15.9,17.1,18.1
1025,US,7/24/2020,73,76.9,82.7,75,87,96,16.1,17.1,18.8
47015,US,7/24/2020,71.4,78,88.4,61,82,96,15.6,17.1,18.7
29219,US,7/24/2020,70.3,80.9,89.9,55,75,96,15.2,17.1,18.2
5131,US,7/24/2020,73.8,84.7,94.7,46,68,96,16.2,17.1,18.4
37183,US,7/24/2020,72.5,77.8,89.2,62,85,96,15.6,17.1,18.9
5031,US,7/24/2020,74.2,82.9,91.7,54,77,96,17,18.1,19.4
5027,US,7/24/2020,74.3,81.3,89.9,59,80,96,17.1,18.1,19.2
5091,US,7/24/2020,74.6,82.3,90.6,60,78,96,17.2,18.1,19.1
12051,US,7/24/2020,73.5,80.7,90.3,61,82,96,16.4,18.1,19.6
29075,US,7/24/2020,71.6,81.3,90.7,64,82,96,16.1,19.1,21.3
41035,US,7/24/2020,34.1,59.9,81.2,17,51,96,4,5.4,6.8
41005,US,7/24/2020,48.9,54.4,61.4,65,83,96,7.2,7.9,8.4
41011,US,7/24/2020,50.5,61.7,73.8,49,73,96,7.2,8.3,9.4
6097,US,7/24/2020,50.4,62,78.6,41,73,96,7.3,8.3,9.5
26087,US,7/24/2020,56.5,69.3,79.9,52,75,96,9.5,11.3,12.9
30091,US,7/24/2020,60.6,73.9,87,34,65,96,10.2,11.8,13.2
17111,US,7/24/2020,58.3,72.5,83.6,50,75,96,10.1,12.8,15
36025,US,7/24/2020,61.3,69.3,76.8,58,79,96,10.9,12.8,14.2
35051,US,7/24/2020,64,73.9,87.8,29,66,96,10.1,13.3,15.1
17043,US,7/24/2020,62.7,75.5,85.9,49,71,96,11.8,13.3,14.6
18091,US,7/24/2020,60.4,72.2,81.9,61,81,96,10.7,13.8,15.7
18081,US,7/24/2020,64.5,75,83.5,52,75,96,12.5,13.8,15.5
25017,US,7/24/2020,67.3,74.3,82.6,57,77,96,12.5,13.8,15.6
39113,US,7/24/2020,64.6,76.3,86.9,49,72,96,12.6,13.8,15.9
33005,US,7/24/2020,65.2,72.7,82,58,81,96,12.8,13.8,14.6
39019,US,7/24/2020,63.4,74.1,83.9,52,77,96,11.8,13.8,15
18179,US,7/24/2020,65.7,74.3,82.6,66,83,96,13.1,15.3,16.9
42027,US,7/24/2020,69.9,75.4,85.9,53,80,96,14,15.3,16.2
39167,US,7/24/2020,69.9,77.7,87.9,46,76,96,13.3,15.3,17
38029,US,7/24/2020,67.7,80.1,94.6,39,70,96,14.5,15.8,17.7
37035,US,7/24/2020,68.8,74.6,84.8,60,85,96,14.5,15.8,17.6
13005,US,7/24/2020,71.5,82.4,91.6,46,69,96,14.4,15.8,18.1
13021,US,7/24/2020,71.2,82.2,93.5,47,72,96,15.5,16.6,17.9
13083,US,7/24/2020,69.4,76.6,85.7,64,82,96,14.1,16.6,18.2
12007,US,7/24/2020,72.8,81.8,91.9,53,78,96,16.2,17.6,19.9
20095,US,7/24/2020,74.4,82.8,90.9,51,71,96,16,17.6,18.7
12093,US,7/24/2020,73.2,81.1,90,58,79,96,16.3,17.6,19.4
28105,US,7/24/2020,73,79,88.2,62,84,96,16.5,17.6,18.9
28159,US,7/24/2020,72.9,78.3,87.5,67,85,96,16.3,17.6,19.9
20051,US,7/24/2020,73.2,82.4,92.2,50,71,96,16.5,17.6,18.4
40047,US,7/24/2020,74,83.3,93.2,47,71,96,16,17.6,19.2
12091,US,7/24/2020,73.4,78.3,86.9,68,86,96,16.4,17.6,19
12015,US,7/24/2020,72.3,81,91.3,56,80,96,16,17.6,19.7
29201,US,7/24/2020,72,81.2,91.9,53,78,96,15.9,17.6,19.5
13259,US,7/24/2020,70.8,78.5,85.9,68,84,96,14.8,17.6,20.7
12125,US,7/24/2020,72.8,81.7,91.7,55,78,96,16.3,17.6,19.7
51093,US,7/24/2020,73.7,80.1,88.1,60,82,96,16.5,17.6,18.3
12085,US,7/24/2020,74.1,81.7,89.1,64,82,96,16.6,18.6,20.2
48037,US,7/24/2020,74.5,82.1,90.3,60,79,96,17.5,18.6,19.7
20111,US,7/24/2020,72.8,82.3,91.7,54,77,96,17,18.6,19.8
46087,US,7/24/2020,73.1,81.1,89.8,65,82,96,17.4,19.6,21.6
1115,US,7/24/2020,70.9,78,86.6,59,79,96,15.5,16.3,17.4
51680,US,7/24/2020,70.9,77.8,90.1,50,81,96,15.4,16.3,17.3
37167,US,7/24/2020,70.5,77.2,91.8,52,82,96,14.9,16.3,18.3
47123,US,7/24/2020,71.8,79.2,89.3,52,75,96,14.9,16.3,18.3
37179,US,7/24/2020,70.4,75.9,90.3,56,86,96,14.9,16.3,19
36085,US,7/24/2020,71.5,74.5,78,81,90,96,14.7,16.3,17.3
13061,US,7/24/2020,70.8,79.8,89.1,60,81,96,15.1,17.3,19.6
20047,US,7/24/2020,73.7,81.8,90.1,51,71,96,15.4,17.3,18.9
29113,US,7/24/2020,69.6,81.7,90.9,56,75,96,14.7,17.3,18.8
12063,US,7/24/2020,72.4,81.7,91.2,54,77,96,16.1,17.3,18.3
40095,US,7/24/2020,74.7,84.3,93.7,45,69,96,15.7,17.3,19
22039,US,7/24/2020,74.7,78.7,86.7,72,88,96,17.1,18.3,20
31017,US,7/24/2020,70.4,78.6,89.3,59,81,96,16.3,18.3,20.2
48007,US,7/24/2020,76.2,84.6,96,46,74,96,16.6,18.3,19.1
22117,US,7/24/2020,74.8,77.3,81.3,82,91,96,17.2,18.3,19.2
27011,US,7/24/2020,72.1,82.3,91.8,57,75,96,16,18.3,19.9
47181,US,7/24/2020,72.7,80.5,88,60,81,96,16.1,18.3,20
48241,US,7/24/2020,75.5,79.5,87.7,73,90,96,18,19.3,20.5
48457,US,7/24/2020,75.7,80.3,89.5,66,88,96,18.1,19.3,21
48405,US,7/24/2020,75.8,80.7,90.3,68,87,96,18.1,19.3,21
26069,US,7/24/2020,52.8,67.6,80.7,42,68,96,8.1,9.4,10.7
8059,US,7/24/2020,54.5,63.3,77,34,66,96,8.6,10.4,12.9
36045,US,7/24/2020,59.7,71.9,83.5,37,68,96,9.2,10.9,12.8
26049,US,7/24/2020,58.6,71.1,81.4,47,72,96,10.2,11.4,12.6
36017,US,7/24/2020,64.3,72.2,83,48,76,96,11.7,12.9,14.4
33003,US,7/24/2020,62,71.5,82.6,54,78,96,11,12.9,14.6
18059,US,7/24/2020,63.9,74.3,83.8,52,75,96,12.2,13.4,15.4
55065,US,7/24/2020,60,73.2,84.2,55,77,96,10.7,13.4,15.2
39135,US,7/24/2020,62.8,74.5,84.2,51,74,96,11.9,13.4,15.2
18149,US,7/24/2020,63.5,73.3,83,55,79,96,11.9,13.9,16.2
54029,US,7/24/2020,68.8,76.4,85.4,50,72,96,12.1,13.9,16
17097,US,7/24/2020,60.5,72,81.4,63,82,96,10.9,13.9,15.5
39065,US,7/24/2020,66.8,75.1,83.1,56,76,96,13,14.4,15.5
42025,US,7/24/2020,66.3,71.5,79.3,66,84,96,13.4,14.4,15.6
55017,US,7/24/2020,60.6,74.3,86,64,80,96,11,14.9,17.8
39091,US,7/24/2020,66.3,74.3,81.7,64,80,96,12.6,14.9,16.2
18019,US,7/24/2020,69.2,79.6,90.2,47,73,96,14.5,15.4,17
1049,US,7/24/2020,70.2,76.9,85.6,57,79,96,15.2,15.9,16.7
18125,US,7/24/2020,68.4,79.2,88.5,55,76,96,14.2,15.9,17.2
13285,US,7/24/2020,71.1,77.7,86.9,59,82,96,15.6,16.8,18
37117,US,7/24/2020,72.8,77.5,84.8,64,85,96,16,16.8,18.6
37047,US,7/24/2020,71.5,77.5,90.1,58,85,96,15.4,16.8,18.6
5143,US,7/24/2020,72.4,82.2,91.7,47,71,96,15.7,16.8,18.4
51183,US,7/24/2020,74,80.3,88.6,57,77,96,15.9,16.8,17.8
13073,US,7/24/2020,72.5,80.1,92.8,48,79,96,15,16.8,18.2
38093,US,7/24/2020,69,81.3,92.4,44,71,96,15.2,16.8,18.4
13065,US,7/24/2020,71.8,82.5,94.5,46,73,96,15.7,16.8,18.7
28043,US,7/24/2020,74.3,81.3,90.4,56,79,96,17.1,17.8,18.5
19187,US,7/24/2020,68.8,80.4,92.5,56,78,96,14.7,17.8,19.7
19147,US,7/24/2020,68.8,81,92.6,54,77,96,14.9,17.8,19.9
12013,US,7/24/2020,73,82,91.9,52,78,96,16.4,17.8,19.4
28051,US,7/24/2020,73.5,78.9,88.1,65,85,96,16.8,17.8,19.4
29001,US,7/24/2020,67.8,78.6,88.1,66,83,96,14.2,17.8,20.5
20073,US,7/24/2020,73.6,81.8,90.5,57,75,96,16.4,17.8,18.8
5141,US,7/24/2020,72.4,80.2,89.5,57,81,96,16.1,17.8,19.6
48343,US,7/24/2020,75.7,83,91.8,58,79,96,18,18.8,20.3
29025,US,7/24/2020,71.8,81.6,89.6,63,80,96,16,18.8,20.4
47095,US,7/24/2020,75.4,82,90.4,61,81,96,17.2,18.8,20.1
31067,US,7/24/2020,72.4,80.6,88.7,64,82,96,16.9,18.8,20.2
22035,US,7/24/2020,75.3,80.4,89.3,61,85,96,17.7,18.8,20.4
46027,US,7/24/2020,73.8,82.9,91.1,59,76,96,16.7,18.8,20.1
26097,US,7/24/2020,52,67.5,80,38,69,97,7.7,9.5,11.1
8051,US,7/24/2020,50.3,57.8,68.5,44,75,97,8.8,10,11.2
26103,US,7/24/2020,52.1,69.9,83.2,44,70,97,8.3,11,14.1
26125,US,7/24/2020,59.3,71.6,82.4,46,70,97,10.4,11.5,12.6
26041,US,7/24/2020,51.2,68.3,79.1,57,77,97,7.7,11.5,13.6
55037,US,7/24/2020,50.2,68.7,81.9,55,78,97,7.4,12,15.2
18107,US,7/24/2020,62.8,73.5,83.3,49,75,97,11.8,13,14.5
18015,US,7/24/2020,61.7,73.6,84.9,48,75,97,11.3,13,14.8
18087,US,7/24/2020,66.6,74.7,83.5,49,74,97,12.4,13.5,15.1
55113,US,7/24/2020,57.2,69.1,77.5,73,85,97,9.9,13.5,15.8
39033,US,7/24/2020,65.6,73.9,82.4,54,75,97,12.6,13.5,14.3
18089,US,7/24/2020,61.8,72.9,83.1,56,79,97,11.6,13.5,14.9
17147,US,7/24/2020,62.6,74.4,84.5,56,77,97,11.4,14,15.9
39037,US,7/24/2020,63.5,74,82.8,55,78,97,12.4,14,15.4
18141,US,7/24/2020,63.5,73.4,84,52,80,97,12,14,16.1
42117,US,7/24/2020,66.6,73,81.8,55,78,97,13.2,14,14.9
42083,US,7/24/2020,63.9,71.5,80.5,56,81,97,12.7,14,14.7
18105,US,7/24/2020,65.1,75.1,85.8,51,76,97,12.8,14,15.2
39057,US,7/24/2020,65.7,76.5,87.3,45,73,97,12.8,14,16.2
47019,US,7/24/2020,65.2,70.2,79.3,66,85,97,12.9,14.5,16.1
42127,US,7/24/2020,64.3,72,79.9,63,85,97,12.7,14.5,15.9
39097,US,7/24/2020,65.8,75.8,85.7,51,77,97,13.1,14.5,16.4
54055,US,7/24/2020,66,72.8,82.9,54,83,97,13.7,15,16.9
42051,US,7/24/2020,69,75.7,84,51,78,97,13.4,15,16.4
13111,US,7/24/2020,65.5,72.7,83.9,60,84,97,13.7,15,16.3
42003,US,7/24/2020,71.5,78.4,87.8,45,73,97,13.2,15,16.7
21173,US,7/24/2020,69.1,78.4,89.2,45,75,97,13.7,15.5,17.8
55011,US,7/24/2020,61.9,76.7,88.8,61,78,97,11.5,15.5,18.5
13175,US,7/24/2020,69.5,81,94.1,38,72,97,13.3,15.5,17.2
29215,US,7/24/2020,68,80.8,91.6,45,71,97,14.5,16,17.3
47001,US,7/24/2020,71.2,75,86,61,85,97,14,16,18
42041,US,7/24/2020,68.3,77.3,86.7,57,80,97,14.3,16,16.9
34027,US,7/24/2020,69.3,73.5,78.8,75,89,97,14.8,16,16.7
13221,US,7/24/2020,70.2,79,88.6,54,76,97,15.3,16,16.7
38083,US,7/24/2020,67.5,78,86.8,51,79,97,14.3,17,19.1
28009,US,7/24/2020,72.6,81.5,89.9,54,74,97,16.2,17,18
20019,US,7/24/2020,73.4,83.4,92.5,45,69,97,15.4,17,18.2
1093,US,7/24/2020,71.4,78.3,88.5,58,82,97,15.6,17,18.3
48047,US,7/24/2020,71,85.3,97.8,37,68,97,14.8,17,18.8
5089,US,7/24/2020,71.7,81.4,92,49,74,97,16.1,17,18.6
54035,US,7/24/2020,72.3,78.8,87.1,58,81,97,16.2,17,18.5
37085,US,7/24/2020,72.5,78.2,91.6,57,84,97,15.8,17,18.6
19127,US,7/24/2020,65.6,78.3,88.7,62,81,97,13.2,17,19.7
40147,US,7/24/2020,73.9,83.9,93.9,47,73,97,16.8,18,19.8
19101,US,7/24/2020,64.8,77.7,88.2,73,86,97,12.8,18,21.7
12035,US,7/24/2020,73.1,81.9,90,61,78,97,15.8,18,19.6
37029,US,7/24/2020,73.8,79.8,87.7,66,84,97,16.7,18,19.1
22081,US,7/24/2020,75.8,80.7,89,65,85,97,17.7,19,20.8
48347,US,7/24/2020,75.4,80.6,90.6,62,85,97,17.9,19,20.8
19029,US,7/24/2020,71.5,80.9,89.3,63,82,97,16.3,19,20.7
5045,US,7/24/2020,74.3,82.8,90.5,62,79,97,17.5,19,20.2
29091,US,7/24/2020,69.3,81.7,92.5,45,71,97,15.1,16.5,17.8
51660,US,7/24/2020,70.3,76.4,85.4,61,83,97,15.6,16.5,17.8
37015,US,7/24/2020,72.7,78.7,86.6,58,80,97,15.6,16.5,17.7
45045,US,7/24/2020,70.1,75.7,89.1,60,86,97,15.2,16.5,18.2
51595,US,7/24/2020,73.2,79.9,88.3,54,78,97,15.5,16.5,17.3
13025,US,7/24/2020,70.5,81,91.2,56,79,97,15,17.5,20.2
17193,US,7/24/2020,70.5,79.5,88.9,61,82,97,15.1,17.5,19
19183,US,7/24/2020,63.8,76.9,87.2,75,86,97,12.3,17.5,21.2
12059,US,7/24/2020,72.9,77.7,87.7,66,88,97,16.1,17.5,19.1
29153,US,7/24/2020,71.5,81.7,92.9,50,76,97,16.2,17.5,19.2
28101,US,7/24/2020,73.8,77.8,87.1,64,86,97,16.9,17.5,18.3
51095,US,7/24/2020,71.7,80.3,88.7,58,81,97,15.6,17.5,18.3
40101,US,7/24/2020,73.8,83.9,94.2,45,71,97,16,17.5,19.7
28023,US,7/24/2020,74.2,77.2,85,60,88,97,15.7,17.5,18.4
51670,US,7/24/2020,72.9,80,88.8,59,82,97,16.5,17.5,18.9
37031,US,7/24/2020,74.3,82.1,90.9,60,80,97,15.9,18.5,20.1
28151,US,7/24/2020,74.4,80.3,90.4,64,85,97,17.3,18.5,19.8
29143,US,7/24/2020,74.4,81.6,91.6,58,81,97,17.2,18.5,20
48409,US,7/24/2020,76.9,85.2,97.3,43,77,97,16.9,19.5,20.8
31185,US,7/24/2020,71.9,80.9,89.3,64,83,97,17,19.5,21.3
19137,US,7/24/2020,72.2,80.5,88.2,70,85,97,16.8,19.5,21.5
23007,US,7/24/2020,59.7,67.8,77.1,47,71,97,9.4,10.6,12.1
26151,US,7/24/2020,56.4,68.2,77.9,54,76,97,9.2,11.1,12.9
26029,US,7/24/2020,56,68.3,78.8,52,76,97,9.2,11.1,12.9
55135,US,7/24/2020,56.4,72.1,83.1,50,72,97,9.3,12.1,14.1
36023,US,7/24/2020,62.9,71.6,82.5,48,76,97,11.8,12.6,14.1
23009,US,7/24/2020,65.4,74.1,85.1,42,73,97,10.8,12.6,14.7
18007,US,7/24/2020,61.8,72.3,82,54,78,97,11.5,13.1,14.6
39075,US,7/24/2020,65.2,74.1,84.5,49,73,97,11.6,13.1,14.7
18171,US,7/24/2020,63.1,73,82.4,53,76,97,11.9,13.1,14.4
36117,US,7/24/2020,62.5,71.5,79.2,61,83,97,11.7,13.6,15.5
17123,US,7/24/2020,61.6,74.1,83.9,56,76,97,11.3,13.6,15.2
36097,US,7/24/2020,66.5,74.2,83.9,46,76,97,11.8,13.6,14.8
18177,US,7/24/2020,62.9,74.1,83.8,53,76,97,12.1,13.6,15.7
17041,US,7/24/2020,63,74.6,84.7,55,78,97,11.9,14.1,16.2
51005,US,7/24/2020,66.8,74.1,84.3,53,78,97,13.6,14.6,15.9
18169,US,7/24/2020,62.4,73.2,83.7,61,83,97,11.7,14.6,16.7
55007,US,7/24/2020,56.7,73.2,85.7,66,82,97,9.6,15.1,18.5
37023,US,7/24/2020,66.9,73.4,81.9,71,87,97,13.9,15.6,17.5
17049,US,7/24/2020,66.5,76.8,85.9,59,79,97,13.5,15.6,17.3
21005,US,7/24/2020,69.3,78.9,89.2,48,75,97,14.2,15.6,17.7
45001,US,7/24/2020,70.6,79.4,90.3,52,73,97,13.8,15.6,16.4
42107,US,7/24/2020,69.4,74.7,82.7,61,84,97,14.7,15.6,16.8
51197,US,7/24/2020,66.4,71.8,81,70,87,97,14.1,15.6,17.6
45047,US,7/24/2020,70.5,78.6,90.1,54,78,97,15.3,16.2,17.2
37185,US,7/24/2020,71.7,78.4,88.4,54,80,97,14.8,16.2,17.3
54015,US,7/24/2020,69.7,77.2,87.3,56,81,97,14.7,16.2,17.7
