county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
39131,US,7/25/2020,65.6,77.2,89,42,73,98,12.4,14.2,16.1
39053,US,7/25/2020,67.4,78.6,90.8,40,73,99,12.8,14.7,16.9
54087,US,7/25/2020,69,78.3,90.2,37,73,97,11.3,14.7,17.2
9007,US,7/25/2020,65.3,77.9,87.2,50,73,98,12.7,14.7,16.7
38093,US,7/25/2020,65.9,77.7,91,44,73,98,11.9,15.2,17.1
13195,US,7/25/2020,70.5,78.8,95.3,38,73,91,13.5,15.2,16.4
54053,US,7/25/2020,69.3,79.3,91.4,39,73,97,12.6,15.2,17.5
21151,US,7/25/2020,68.9,79.8,91.1,45,73,96,14.6,15.7,17.1
37153,US,7/25/2020,70.1,80.7,92.2,46,73,97,14.8,15.7,16.8
37079,US,7/25/2020,72.3,81.9,92.7,50,73,94,15.7,16.4,17.5
1103,US,7/25/2020,70.4,81.1,92.1,48,73,97,15.6,16.4,17.2
51620,US,7/25/2020,72.1,81.8,92.1,50,73,95,15.7,16.4,17.5
40101,US,7/25/2020,74.4,82.7,91.1,53,73,95,16.7,17.4,18.4
48147,US,7/25/2020,74.7,82.5,91,51,73,95,16.5,17.4,18
31081,US,7/25/2020,75.4,82.4,91.1,57,73,86,16.3,18.4,19.9
18173,US,7/25/2020,71.4,82.1,93,48,73,93,15.2,16.9,18.7
40003,US,7/25/2020,73.1,82.9,93.5,48,73,93,16.8,17.9,19.4
29047,US,7/25/2020,75.4,82.6,90.5,56,73,85,16.5,17.9,19.5
51590,US,7/25/2020,70.3,81,93,42,73,95,14.5,16.1,17.8
51710,US,7/25/2020,75.6,82.8,90.7,55,73,88,16.1,17.1,18.3
48221,US,7/25/2020,75.8,81.6,89.5,53,73,88,16.3,17.1,18.2
40147,US,7/25/2020,74,83.3,92.4,53,73,94,16.9,18.1,19.3
33013,US,7/25/2020,60.1,72.5,85.5,45,73,96,10.5,12.3,14.4
42031,US,7/25/2020,61.2,72.5,86.2,38,73,98,10.5,12.3,15.5
38065,US,7/25/2020,58.7,71.9,85.8,49,73,97,9.5,12.8,15.6
42023,US,7/25/2020,64.8,74.1,85.6,35,73,100,9.7,12.8,16
26039,US,7/25/2020,54.6,73.7,87.5,52,73,98,9,13.3,16.6
25005,US,7/25/2020,64.6,77.8,88.9,47,73,95,12.2,14.3,15.9
21015,US,7/25/2020,66.4,78,88.6,51,73,96,13.4,14.8,16.2
37109,US,7/25/2020,67.2,77.9,90.8,46,73,95,13.7,14.8,15.9
55059,US,7/25/2020,66.2,78.7,89,51,73,95,13,15.3,17.1
39087,US,7/25/2020,68.5,79.1,91.1,44,73,99,14.1,15.3,17.1
21049,US,7/25/2020,68.4,79.4,90.6,49,73,96,14.4,15.8,17.6
5137,US,7/25/2020,71.6,81.3,91.8,50,73,93,15.4,16.6,18
18051,US,7/25/2020,69.6,80.9,91.4,51,73,91,14.1,16.3,18.6
51053,US,7/25/2020,69.3,81.4,92.4,49,73,96,14.7,16.3,17.8
40111,US,7/25/2020,73.4,82.9,92.2,51,73,97,16.6,17.3,18.7
40119,US,7/25/2020,73.4,82.2,91.2,52,73,93,16.6,17.3,18.4
48479,US,7/25/2020,75,82.2,91.2,48,73,97,15.4,17.3,18.5
29153,US,7/25/2020,72.3,82.1,90.6,53,73,98,16.6,17.3,18.3
40005,US,7/25/2020,74.9,82.4,91.2,50,73,97,16,17.3,18.5
29145,US,7/25/2020,72.6,81.9,90.9,53,73,93,16.3,17.3,18.5
6059,US,7/25/2020,62.1,69.9,80.9,53,73,88,10.5,11.4,12.5
39099,US,7/25/2020,61.5,72.8,85.5,42,73,98,11.2,12.4,14.1
42019,US,7/25/2020,61.5,73.1,86,41,73,98,11.1,12.4,14.6
26091,US,7/25/2020,60,74.4,87,46,73,95,10.4,12.9,14.8
26017,US,7/25/2020,57.1,74,86.5,51,73,95,9.4,12.9,15.3
42063,US,7/25/2020,64.4,74.7,85.3,47,73,97,12.8,13.4,15.1
26159,US,7/25/2020,63.1,75.9,87.4,51,73,92,11.4,13.9,16
18127,US,7/25/2020,63.5,75.9,85.9,49,73,94,11.7,13.9,15.4
18075,US,7/25/2020,65,76.1,86,48,73,97,12.5,13.9,15.1
54071,US,7/25/2020,64.6,74,84.1,45,73,92,12.3,13.9,15.7
9011,US,7/25/2020,64.7,77.6,88.6,49,73,96,12.3,14.4,16.4
21017,US,7/25/2020,66.1,79.2,90.2,47,73,97,13.4,15.4,17.4
31057,US,7/25/2020,67.2,76.5,93.3,40,73,94,14.2,15.4,18.5
37169,US,7/25/2020,70.9,79.2,89.7,54,73,89,14.1,15.9,17.6
34039,US,7/25/2020,70.2,80.9,89.9,48,73,95,14.4,15.9,17.5
28139,US,7/25/2020,71.5,81.7,90.1,48,73,99,15,16.8,20.2
28009,US,7/25/2020,72,82,91.5,47,73,100,15.1,16.8,19.1
40151,US,7/25/2020,72,82.2,91.9,53,73,96,16.8,17.8,18.8
39149,US,7/25/2020,64.9,75.7,84.9,51,74,95,12.7,14,16.1
18081,US,7/25/2020,63.8,75.8,86.2,49,74,96,12.3,14,16
18087,US,7/25/2020,64.1,75.8,86.7,49,74,94,12.1,14,16.7
39119,US,7/25/2020,64,75.7,87.1,48,74,96,12.3,14,15.8
54001,US,7/25/2020,67.9,75.9,86.6,46,74,95,13,14.5,16.3
54097,US,7/25/2020,66.9,76.2,87.3,43,74,95,12.4,14.5,17.2
39001,US,7/25/2020,64.1,77.3,89.6,46,74,99,12.6,14.5,16
42079,US,7/25/2020,66.5,77.3,89,47,74,96,13.6,15,17
21161,US,7/25/2020,65.3,77.8,89,48,74,99,13.3,15,16.6
39145,US,7/25/2020,66.6,78.4,90.8,47,74,100,13.9,15,16.5
51009,US,7/25/2020,68.4,77.9,87.6,48,74,93,13.6,15.5,18
34031,US,7/25/2020,66.7,79,88.8,52,74,97,13.5,15.5,16.8
55089,US,7/25/2020,66.5,78.1,88,60,74,90,12.6,15.5,17.6
31171,US,7/25/2020,68.7,77.5,91.8,40,74,91,14.2,16,17.8
54059,US,7/25/2020,69.3,80,90.8,44,74,100,14.1,16,18.4
29207,US,7/25/2020,72.4,81.5,89.5,56,74,93,15.6,17,18.4
5143,US,7/25/2020,72.4,80.7,89.8,53,74,95,16.3,17,18
28145,US,7/25/2020,72.3,81.9,91.2,51,74,96,16,17,18.7
40073,US,7/25/2020,73.2,82.9,91.9,52,74,94,16.9,18,20.2
5009,US,7/25/2020,71.2,80,89.1,49,74,98,15.4,16.5,17.7
37129,US,7/25/2020,71.7,81.3,90.6,54,74,95,15.1,16.5,17.6
5031,US,7/25/2020,74.4,82.8,90.4,54,74,95,16.6,17.5,18.3
48309,US,7/25/2020,76.6,82.4,91.6,54,74,90,16.5,17.5,18.7
20045,US,7/25/2020,76,83.7,91.9,54,74,87,17,18.5,20.5
26099,US,7/25/2020,60,73.9,84.8,49,74,98,10.8,13.1,14.6
18065,US,7/25/2020,62.7,74.6,84.9,51,74,95,11.7,13.6,15.1
18107,US,7/25/2020,62,75.1,86.8,49,74,97,11.3,13.6,15.6
18023,US,7/25/2020,61.7,75,85.7,51,74,94,11,13.6,16
38059,US,7/25/2020,63.1,73.7,91.4,37,74,95,10.4,13.6,16.7
18073,US,7/25/2020,62.8,75.3,86.1,49,74,98,11.3,13.6,15.8
36027,US,7/25/2020,63.8,76.1,87.7,48,74,93,11.7,14.1,15.7
54031,US,7/25/2020,67,75.2,83.6,60,74,83,12.3,14.6,16.5
17197,US,7/25/2020,64.3,76.6,86.3,55,74,95,12.3,14.6,16.4
54091,US,7/25/2020,68.5,77.9,89.1,46,74,94,14,15.1,17.2
51045,US,7/25/2020,66.9,77.2,88.5,46,74,99,13.6,15.1,16.7
21223,US,7/25/2020,66.9,78.8,89.6,50,74,95,13.6,15.6,17.3
13309,US,7/25/2020,73,81.4,94.3,39,74,97,13.6,16.2,17.8
55015,US,7/25/2020,68.7,79,87,61,74,86,13.1,16.2,18.2
29209,US,7/25/2020,72.9,81,88.8,55,74,95,16.5,17.2,18.8
40063,US,7/25/2020,73.7,81.4,89.3,56,74,95,16.7,17.2,17.9
1089,US,7/25/2020,73,81,91.4,50,74,92,15.6,16.7,18.1
29215,US,7/25/2020,70.6,80.3,89.1,53,74,96,15.7,16.7,18.2
48397,US,7/25/2020,76.1,82.7,91.3,53,74,93,17.1,17.7,18.2
31175,US,7/25/2020,69.7,80.8,90.4,57,74,90,14.9,17.7,19.8
31025,US,7/25/2020,76.1,83.3,90.9,59,74,88,17.5,18.7,19.8
19149,US,7/25/2020,75,83.6,93.3,54,74,94,16.5,18.7,19.7
8119,US,7/25/2020,51.8,56.5,66.8,38,74,99,7.4,9.7,11.5
8085,US,7/25/2020,51.7,56.4,62.8,56,74,84,8.8,9.7,10.5
39019,US,7/25/2020,60.7,73.1,85.5,43,74,98,11.2,12.7,15.1
36099,US,7/25/2020,64.6,74.2,84.9,47,74,100,12.4,13.2,14.9
18059,US,7/25/2020,63.2,75,85.4,50,74,95,11.8,13.7,15.7
18011,US,7/25/2020,62.5,74.8,85.1,54,74,95,11.5,13.7,15
35001,US,7/25/2020,64.3,72,83.3,42,74,96,11.9,14.2,15.7
39109,US,7/25/2020,64.6,76.2,86.9,52,74,95,12.6,14.2,15.5
18049,US,7/25/2020,64,76.1,86.3,52,74,95,12.1,14.2,16.1
18183,US,7/25/2020,64.1,76.1,86.7,50,74,93,12,14.2,16.2
39015,US,7/25/2020,65.4,77.2,89,48,74,97,13.1,14.7,16.4
37057,US,7/25/2020,68.3,79.3,92,46,74,97,14.5,15.7,16.8
13209,US,7/25/2020,73.4,81.3,93.5,41,74,95,14.1,16.4,17.9
51081,US,7/25/2020,70.8,81,92.2,49,74,93,14.8,16.4,18.5
1059,US,7/25/2020,69.8,80.1,89.5,53,74,93,14.4,16.4,18.8
1067,US,7/25/2020,71.8,80.6,90.6,52,74,95,15.1,16.4,18.2
40013,US,7/25/2020,74.9,82.2,90.5,52,74,96,16.5,17.4,18
48181,US,7/25/2020,74.4,81.8,88.8,56,74,94,16.6,17.4,18.2
48367,US,7/25/2020,74.7,81.2,87.9,57,74,92,16.5,17.4,18.1
29161,US,7/25/2020,71.6,81.6,92.4,53,74,93,15.6,17.4,19.6
31173,US,7/25/2020,75.5,82.9,91.7,55,74,92,17.8,18.4,19.2
29053,US,7/25/2020,74,83.6,91.9,54,74,91,16.5,18.4,20.2
48311,US,7/25/2020,77.1,81.2,88.5,55,74,87,15.8,16.9,17.8
28093,US,7/25/2020,72,81.8,90.8,51,74,100,15.7,16.9,18.4
12065,US,7/25/2020,74.4,81.9,96,43,74,92,15.5,16.9,19.8
17143,US,7/25/2020,69,80.8,90.8,58,74,89,13.4,16.9,19.4
31177,US,7/25/2020,76.5,83.8,91.7,57,74,89,17.9,18.9,19.9
51135,US,7/25/2020,67.9,80.7,94,45,74,99,14,16.1,17.5
5127,US,7/25/2020,73.5,81.4,90,52,74,95,16.2,17.1,18
40069,US,7/25/2020,74.7,81.6,89.8,52,74,96,16.1,17.1,18.2
19073,US,7/25/2020,73.2,83,93.6,51,74,94,16.7,18.1,19.2
29183,US,7/25/2020,73.2,83.3,92.8,54,74,95,16.7,18.1,19.8
20161,US,7/25/2020,73.7,82.4,91.1,56,74,89,16.4,18.1,19.8
53057,US,7/25/2020,48.5,60.8,70.6,64,74,86,6.3,8.8,10.9
36115,US,7/25/2020,58.9,73,86.7,43,74,99,10.3,12.3,14.5
25011,US,7/25/2020,64.7,75.6,89.1,39,74,98,11.5,13.3,15.2
39037,US,7/25/2020,63.8,74.8,83.7,55,74,95,12.1,13.8,15.6
18171,US,7/25/2020,62,75.2,86.5,51,74,95,11,13.8,15.9
26021,US,7/25/2020,63.9,76.5,87.6,54,74,93,11.8,14.3,15.8
39121,US,7/25/2020,64.8,76.5,88.5,47,74,98,12.7,14.3,15.5
39079,US,7/25/2020,64.9,77.3,90.5,42,74,100,13,14.3,16.6
36079,US,7/25/2020,65.5,77.3,88.2,49,74,98,12.9,14.8,16
13197,US,7/25/2020,71.3,79.6,92.7,43,74,94,14.5,15.8,17.9
54011,US,7/25/2020,69,80.5,93.6,40,74,100,13.7,15.8,18.1
47051,US,7/25/2020,70.4,78.9,89.1,52,74,92,13.6,15.8,17.8
26103,US,7/25/2020,67,78.7,92.3,48,74,92,12.9,15.8,18.2
47055,US,7/25/2020,69.7,80.7,91.7,51,74,97,15.2,16.6,17.7
55087,US,7/25/2020,68,79.9,88.5,61,74,88,13,16.6,18.6
51085,US,7/25/2020,69.1,81.4,92.3,50,74,99,14.8,16.6,17.8
40067,US,7/25/2020,74.3,82.1,89.7,56,74,93,17.1,17.6,18.5
31011,US,7/25/2020,74.6,82.5,91,58,74,90,15.3,18.6,20.4
47127,US,7/25/2020,70.7,79.9,91,51,74,96,14.7,16.3,17.4
51595,US,7/25/2020,71.1,81.1,92.3,48,74,93,14.9,16.3,18.1
51025,US,7/25/2020,69.7,81.1,92.6,47,74,95,14.6,16.3,18.7
5007,US,7/25/2020,72.1,81.2,90,55,74,96,16.4,17.3,18.6
40019,US,7/25/2020,74.7,81.7,89,54,74,94,16.5,17.3,18.1
48425,US,7/25/2020,75.5,81.4,89.5,55,74,90,16.9,17.3,17.8
29015,US,7/25/2020,74.3,83.1,91.5,56,74,90,16.7,18.3,19.8
31179,US,7/25/2020,74.3,82.2,90.5,58,74,92,16.7,18.3,20.2
29019,US,7/25/2020,74.4,83.6,91.7,54,74,91,16.8,18.3,19.8
36053,US,7/25/2020,60,70.3,80.5,49,74,94,10.6,11.9,13.5
36065,US,7/25/2020,58.5,72,84.5,41,74,100,10.4,11.9,13.4
26093,US,7/25/2020,58.5,73.4,85.6,49,74,97,10.2,12.9,15.5
26137,US,7/25/2020,58.5,74.4,87.1,55,74,98,10.2,13.9,16.6
18009,US,7/25/2020,64.1,75.7,85.9,49,74,98,12.4,13.9,15.7
18105,US,7/25/2020,63.8,76.6,88.6,48,74,95,12.2,14.4,16.1
18029,US,7/25/2020,65.3,76.7,88,49,74,94,12.6,14.4,15.9
36119,US,7/25/2020,66.2,78,88.6,48,74,96,13.1,14.9,16.5
42067,US,7/25/2020,68.1,78.5,90.6,39,74,100,12.1,14.9,17.3
44001,US,7/25/2020,67.1,78.3,87,54,74,95,13.3,14.9,16.1
42061,US,7/25/2020,68.1,77.5,88.8,43,74,99,13.1,14.9,16.9
13215,US,7/25/2020,71.3,79.6,95,40,74,93,14.4,15.4,16.7
1041,US,7/25/2020,71.7,79.5,96.1,39,74,92,13.8,15.4,16.9
21081,US,7/25/2020,66.9,78.7,89.1,50,74,97,13.6,15.4,17
55131,US,7/25/2020,67,78.3,87.8,58,74,89,12.8,15.9,17.8
13205,US,7/25/2020,74.2,81.8,91.5,48,74,93,15.2,16.8,18.5
13095,US,7/25/2020,74.6,82.2,92.5,45,74,93,14.8,16.8,18.7
40117,US,7/25/2020,73.5,82,90.7,55,74,93,16.6,17.8,19.7
53045,US,7/25/2020,47.3,60.6,73.7,55,75,100,6.8,8.5,10.3
42113,US,7/25/2020,60.1,72.3,85.4,42,75,100,11.3,13,15.5
26023,US,7/25/2020,61,74.3,85.5,49,75,98,11.2,13.5,17.1
36021,US,7/25/2020,64.2,75.5,86.3,51,75,94,12,14,15.8
54055,US,7/25/2020,64.6,74.4,86.3,42,75,99,11.7,14,15.8
18047,US,7/25/2020,62.7,75.7,87.6,48,75,99,11.9,14,15.7
9015,US,7/25/2020,65.2,76.9,89.2,42,75,99,12.7,14.5,16.5
18079,US,7/25/2020,63.3,76.9,88.1,48,75,100,12.2,14.5,16.2
35023,US,7/25/2020,64.2,72.3,82,45,75,97,12.3,14.5,16.3
54013,US,7/25/2020,67.9,77.5,89.7,42,75,98,12.8,15,17.3
21135,US,7/25/2020,66.6,77,87.2,50,75,98,13,15,16.8
13257,US,7/25/2020,69.8,78.1,90.1,49,75,95,14.7,15.5,16.5
37071,US,7/25/2020,68.8,78.4,90.4,49,75,94,14.4,15.5,16.5
51083,US,7/25/2020,69.4,80.5,93.8,43,75,99,14.6,16,17.6
21079,US,7/25/2020,68.6,79.4,90.2,49,75,97,14.7,16,17.4
46129,US,7/25/2020,67.8,77.8,91.1,47,75,99,12.9,16,18.2
29123,US,7/25/2020,70.8,80.5,89.2,55,75,96,15.7,17,18.4
1069,US,7/25/2020,74.2,81.2,90.9,52,75,91,15.9,17,18.8
29225,US,7/25/2020,71.8,80.2,89.2,53,75,93,16.2,17,18.3
31149,US,7/25/2020,70.1,79.1,92.7,47,75,97,14.1,17,19.2
29027,US,7/25/2020,73.4,82.4,91,54,75,95,16.9,18,19.3
31155,US,7/25/2020,76,83.5,91,59,75,92,18.1,19,20
31153,US,7/25/2020,76.2,83.7,91.6,58,75,89,17.7,19,20.3
48093,US,7/25/2020,72.1,80.2,92.4,41,75,98,14.2,16.5,18.4
54003,US,7/25/2020,71.1,80.1,88.9,54,75,93,15.2,16.5,18.2
37137,US,7/25/2020,73.7,80.9,93.2,50,75,97,15.2,16.5,18.6
31113,US,7/25/2020,66.3,78,92.3,44,75,97,13.5,16.5,18.4
48277,US,7/25/2020,75.5,82.2,90.7,52,75,93,16.6,17.5,18.2
40099,US,7/25/2020,74.2,81.6,89.6,55,75,97,16.9,17.5,18.5
48097,US,7/25/2020,74.9,81.4,87.6,59,75,92,16.9,17.5,18.6
48159,US,7/25/2020,75.8,82.1,90.8,54,75,93,16.6,17.5,18.1
31051,US,7/25/2020,73.7,82.5,91.3,58,75,95,15.7,18.5,20.2
46111,US,7/25/2020,73.2,81.9,90.3,64,75,89,14.5,18.5,21.3
29510,US,7/25/2020,74.5,83.7,92.4,54,75,94,17.2,18.5,19.7
31027,US,7/25/2020,71.1,82.4,91.4,60,75,97,15,18.5,20.9
41005,US,7/25/2020,46.2,59.4,70.4,44,75,94,5.7,8.6,10.6
38055,US,7/25/2020,58.5,71.7,83.8,49,75,99,10.1,13.1,15.5
18045,US,7/25/2020,61.2,75,87.6,47,75,98,10.9,13.6,15.9
13105,US,7/25/2020,70.3,78.8,92.9,43,75,95,14.7,15.6,16.5
48171,US,7/25/2020,71.7,78.3,87.8,49,75,91,13.7,16.2,17.1
37007,US,7/25/2020,70.3,80.2,92,49,75,96,14.9,16.2,18
36085,US,7/25/2020,70.2,80.2,88.2,55,75,95,14.9,16.2,17.4
37025,US,7/25/2020,69.3,80.1,91.5,50,75,97,14.7,16.2,17.2
37147,US,7/25/2020,72.3,80.8,92.1,50,75,93,15.5,16.2,16.7
28025,US,7/25/2020,73,82.2,93.2,48,75,99,16,17.2,18.4
18163,US,7/25/2020,71.7,81.8,92.2,53,75,91,15.1,17.2,18.7
5021,US,7/25/2020,74.9,83.4,91,56,75,97,17.5,18.2,19
29135,US,7/25/2020,72.8,82.8,91.4,55,75,95,16.3,18.2,19.4
20111,US,7/25/2020,73.9,82.6,91.9,53,75,93,17,18.2,19.3
19133,US,7/25/2020,76.7,84,92.3,57,75,91,18.1,19.2,20.2
21029,US,7/25/2020,70.9,80.6,91.4,52,75,93,15,16.7,17.9
13061,US,7/25/2020,72.3,81,91.7,49,75,93,15.5,16.7,19
48077,US,7/25/2020,73.8,81.8,89.7,56,75,94,17,17.7,18.7
31041,US,7/25/2020,70.2,79.9,90.5,55,75,94,15.6,17.7,19.7
31139,US,7/25/2020,73.7,82.4,90.8,61,75,92,16.3,18.7,20.8
50023,US,7/25/2020,56.5,70,85.2,38,75,100,9.6,11.2,12.9
36075,US,7/25/2020,58.9,72,83.3,52,75,99,10.2,12.2,14.2
23011,US,7/25/2020,61.7,73.3,83.8,49,75,98,11.3,12.7,13.7
23023,US,7/25/2020,61.4,73.7,86.9,44,75,99,11.2,12.7,14
26011,US,7/25/2020,53.4,72.7,86.4,49,75,100,8.5,12.7,15.6
18099,US,7/25/2020,64,75.9,86,51,75,95,12.2,14.2,16
26033,US,7/25/2020,61,74.6,83.6,67,75,91,9.8,14.2,17.4
42055,US,7/25/2020,65.5,77.8,90.8,46,75,97,13,15.2,17.1
18071,US,7/25/2020,65.1,78.1,89.7,49,75,97,12.8,15.2,16.8
13263,US,7/25/2020,71.8,79.2,92.6,43,75,95,14.5,15.7,17.1
55071,US,7/25/2020,66.7,78.1,87.9,57,75,91,13,15.7,18.1
31135,US,7/25/2020,64.9,76.2,90.5,45,75,98,14.1,15.7,18.6
21097,US,7/25/2020,65.8,79,90,50,75,98,13.4,15.7,17.6
40095,US,7/25/2020,75.3,81.4,88.8,55,75,95,16.4,17.4,18.2
40081,US,7/25/2020,73.1,81.3,90.7,54,75,95,16.8,17.4,18.5
47033,US,7/25/2020,73.3,82.4,91.6,52,75,95,16.6,17.4,18.1
40107,US,7/25/2020,73.2,81.8,90.8,54,75,97,16.4,17.4,18.6
20085,US,7/25/2020,74.8,82.8,90.9,56,75,91,17.3,18.4,20
5089,US,7/25/2020,72.3,80.8,90.1,52,75,97,16.1,16.9,17.9
29137,US,7/25/2020,72.7,82.2,89.8,59,75,93,16.1,17.9,19.9
31169,US,7/25/2020,74.3,81.3,89.7,59,75,87,16.4,17.9,19.2
12031,US,7/25/2020,76.3,83.6,91.5,55,75,92,17.2,17.9,19.2
31095,US,7/25/2020,73.8,81.3,89.6,59,75,88,16.1,17.9,19.5
31021,US,7/25/2020,75.8,83.1,91.4,58,75,91,17.9,18.9,19.9
31143,US,7/25/2020,75.6,82.6,90.5,62,75,87,17.2,18.9,21.1
21115,US,7/25/2020,68.3,79.7,90.8,48,75,100,14.9,16.1,17.6
31117,US,7/25/2020,66.8,76.7,90.5,43,75,96,14.3,16.1,18.8
48259,US,7/25/2020,73.8,80.2,89.4,47,75,90,14.7,17.1,18.8
19049,US,7/25/2020,73.5,82.6,92.9,50,75,93,16.7,18.1,19.4
41041,US,7/25/2020,45.5,59.4,72.5,54,75,97,6.1,7.9,9.7
26029,US,7/25/2020,61.9,74.3,83.8,60,75,92,10.7,13.8,15.7
39059,US,7/25/2020,63.5,75.2,87.1,46,75,99,12.6,13.8,15.3
51580,US,7/25/2020,66.7,76.6,91.5,38,75,100,12.4,14.3,16.1
45021,US,7/25/2020,67.1,77.5,90,42,75,96,13.1,14.8,17.4
42099,US,7/25/2020,67.7,78.1,88.7,46,75,100,13.9,15.3,16.7
13139,US,7/25/2020,68.6,77.7,90.2,46,75,96,14.5,15.3,16.4
21089,US,7/25/2020,66.8,78.5,90.1,47,75,99,13.9,15.3,17
21173,US,7/25/2020,68.1,78.8,89.7,49,75,97,14.3,15.8,17
51183,US,7/25/2020,70.9,81.2,92,51,75,96,15.3,16.6,17.4
47003,US,7/25/2020,70.3,80.3,91.7,51,75,98,15,16.6,17.6
37103,US,7/25/2020,71.7,81.1,92.7,50,75,94,15.3,16.6,17.6
17185,US,7/25/2020,69.1,80.5,91,52,75,92,14.1,16.6,19.2
51175,US,7/25/2020,71.2,81.1,91.5,51,75,98,15.7,16.6,17.4
37033,US,7/25/2020,71.1,80.7,91.9,48,75,93,15.2,16.6,18.3
31089,US,7/25/2020,71.8,80.4,90.7,55,75,95,15.3,17.6,19.2
5105,US,7/25/2020,75.7,82.1,89.9,59,75,89,16.6,17.6,18.3
48251,US,7/25/2020,75.3,81.6,90.6,53,75,94,16.9,17.6,18.3
29083,US,7/25/2020,74.8,83.2,91.8,58,75,88,16.1,18.6,21.1
29101,US,7/25/2020,74.7,83.1,92.4,58,75,88,16.5,18.6,20.3
13261,US,7/25/2020,72.5,80.7,92.8,43,75,97,14.5,16.3,18.1
37135,US,7/25/2020,69.7,79.4,90.8,54,75,92,14.5,16.3,18.2
12097,US,7/25/2020,73.6,82.2,91,54,75,96,16.2,17.3,18.8
13253,US,7/25/2020,74,82.3,92.6,49,75,92,15.9,17.3,19.2
19025,US,7/25/2020,74,82.7,92.8,52,75,93,17.1,18.3,19.2
17013,US,7/25/2020,72.5,83.2,91.9,58,75,93,15.8,18.3,20.3
19009,US,7/25/2020,74.7,82.7,91,53,75,92,17.4,18.3,19.4
53053,US,7/25/2020,48.1,59.4,72.5,50,75,98,7,8.4,9.2
50021,US,7/25/2020,57.5,71.3,84.7,42,75,100,10.2,11.9,13.9
51015,US,7/25/2020,64.4,70.4,76,57,75,85,12.3,13.4,16.6
18041,US,7/25/2020,62.2,75,86,53,75,97,11.8,13.9,15.4
18035,US,7/25/2020,63,75.2,86,52,75,97,11.9,13.9,15.5
18159,US,7/25/2020,63.3,75,85.3,51,75,96,12,13.9,16.1
18031,US,7/25/2020,63.4,75.1,85.4,50,75,96,12.1,13.9,16.1
18057,US,7/25/2020,62.6,74.8,85.3,54,75,94,11.6,13.9,15.4
18039,US,7/25/2020,64.2,76.1,86.3,51,75,95,12.3,14.4,16.5
51121,US,7/25/2020,65.5,76.8,87.8,43,75,100,13,14.9,16.7
21043,US,7/25/2020,65.8,78.7,90.6,44,75,99,13.6,15.4,17.4
13147,US,7/25/2020,70.9,78.3,91.4,46,75,92,14.3,15.4,16.1
21073,US,7/25/2020,67.9,79.4,90.5,48,75,96,14.2,15.9,18.4
36059,US,7/25/2020,69.7,79.6,89,49,75,95,14.5,15.9,17.5
17101,US,7/25/2020,67.3,79.5,90.3,50,75,95,13.5,15.9,18.6
47103,US,7/25/2020,70.3,80.9,93.6,47,75,97,15,16.8,18.5
29065,US,7/25/2020,69.5,80.2,91.1,52,75,98,15.3,16.8,18.7
13127,US,7/25/2020,75.9,83.2,91.3,55,75,92,16.7,17.8,19.6
17001,US,7/25/2020,72.6,82.1,89.9,58,75,93,15.9,17.8,20
53033,US,7/25/2020,48.2,59.6,70.3,58,76,96,6.7,8.5,9.9
18091,US,7/25/2020,63,75.1,86.3,50,76,96,11.6,14,15.9
25001,US,7/25/2020,66.3,76.8,86.5,48,76,94,12.2,14.5,16.3
18115,US,7/25/2020,65.4,77.2,88.3,51,76,95,12.8,15,16.4
51165,US,7/25/2020,68.3,76.7,85.5,51,76,89,13.5,15.5,17.6
45091,US,7/25/2020,69.2,78.8,92.5,42,76,98,14.3,15.5,17.4
55133,US,7/25/2020,65.5,78.3,88.6,58,76,94,12.8,16,17.7
34021,US,7/25/2020,69.5,79.8,90.5,50,76,96,14.4,16,17.1
18083,US,7/25/2020,67.8,79.2,90.2,52,76,93,13.6,16,19.2
21167,US,7/25/2020,67.8,79,90.8,47,76,100,14.6,16,17.2
51730,US,7/25/2020,71,81.3,91.3,52,76,98,15.7,17,17.8
37085,US,7/25/2020,71.5,81.4,93.4,51,76,97,15.8,17,18.2
5023,US,7/25/2020,74.3,80.8,88.2,60,76,91,15.5,17,18
5065,US,7/25/2020,71.2,80.6,90.5,55,76,94,15.4,17,18
13043,US,7/25/2020,74.4,81.3,92.1,45,76,94,15,17,18.5
12095,US,7/25/2020,76.5,83.1,90.2,55,76,95,16.6,18,19.5
29181,US,7/25/2020,73.5,82.5,90.8,54,76,99,17.1,18,19.1
5055,US,7/25/2020,75,83,90.6,56,76,96,17.3,18,18.6
29219,US,7/25/2020,72.4,82,92.1,53,76,95,16.6,18,19.3
29087,US,7/25/2020,75.4,83.3,90.8,62,76,88,16.9,19,20.7
37141,US,7/25/2020,71.3,80.4,90.7,54,76,95,15.2,16.5,17.9
13283,US,7/25/2020,73.1,80.7,94.7,36,76,96,12.9,16.5,18.3
37013,US,7/25/2020,73.1,81,92,48,76,92,15.4,16.5,18.1
29173,US,7/25/2020,72.5,81.7,90.4,54,76,93,16,17.5,20.4
29055,US,7/25/2020,71.2,81.3,92,53,76,96,16,17.5,19.1
20059,US,7/25/2020,74,82.7,91.9,55,76,93,17.2,18.5,20.2
