county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
5033,US,7/12/2020,71.8,81.8,93.8,42,65,91,11.9,15.3,18
20175,US,7/12/2020,69.9,81.4,96,31,65,91,12.4,15.5,16.8
20119,US,7/12/2020,69.9,81.8,95.6,34,65,91,13.7,15.6,17.4
5069,US,7/12/2020,76.2,84.9,92,47,65,91,13.9,16.5,19.9
29091,US,7/12/2020,65.8,78.8,87.2,40,65,91,11.1,13.9,18.9
51630,US,7/12/2020,64.3,78.8,92.6,36,65,91,11.7,12.9,14.8
29213,US,7/12/2020,67.4,79.7,89.4,38,65,91,11.5,14,16.9
29057,US,7/12/2020,68.7,78.8,87.9,41,65,91,11.9,13.6,16.1
37179,US,7/12/2020,66.1,79.8,90.9,41,65,91,12.4,14,16.3
48255,US,7/12/2020,78.1,88.8,102.1,34,65,91,15.2,18,21
45055,US,7/12/2020,70.4,82.8,94.3,39,65,91,13.2,15.1,17.9
51199,US,7/12/2020,70.8,81.9,90.5,42,65,91,13,14.9,16.3
29209,US,7/12/2020,68,77.9,87.2,41,66,91,11.5,13.7,16.4
47089,US,7/12/2020,66.3,76.2,84.3,47,66,91,12.1,12.9,13.6
34029,US,7/12/2020,68.1,79.1,89.1,41,66,91,12.1,13.5,15.5
55135,US,7/12/2020,60.9,70,77.7,42,66,91,8.8,10.2,11.6
29141,US,7/12/2020,68.6,77.5,85.9,43,66,91,11.9,13.4,16.9
37027,US,7/12/2020,63.4,75.8,87.2,40,66,91,11.2,12.8,15.2
45023,US,7/12/2020,66.4,79.6,91.1,39,66,91,12.1,13.8,16.6
10001,US,7/12/2020,69.1,80,88.9,41,66,91,12.3,14,16.7
27173,US,7/12/2020,59.6,73.6,85.8,38,66,91,10.1,11.5,13.3
48149,US,7/12/2020,79.5,88.4,102.1,33,66,91,14.7,18.1,20.2
51550,US,7/12/2020,71.5,82.8,93,40,66,91,13.2,15.2,17.2
29229,US,7/12/2020,65.8,77.7,85.3,44,66,91,11.2,13.6,18.3
51179,US,7/12/2020,65,77.7,92.2,37,67,91,11.5,13.1,14.8
13289,US,7/12/2020,67.4,80,92,45,67,91,13,14.6,16.2
29173,US,7/12/2020,66.5,76.1,85.5,47,67,91,11.9,12.9,13.9
13197,US,7/12/2020,69.9,79.1,92.1,42,67,91,12.5,14,15.8
24041,US,7/12/2020,69.3,80.9,90.2,42,67,91,12.7,14.5,16.3
27141,US,7/12/2020,58.9,71.8,82.3,43,67,91,9.8,11,12
29101,US,7/12/2020,67.7,77.6,87.3,43,67,91,12.2,13.5,16
20177,US,7/12/2020,64.5,77.2,86.2,46,67,91,12.1,13.4,15.4
5099,US,7/12/2020,76.3,83.5,92.2,49,68,91,12,16.8,20.7
5147,US,7/12/2020,71.2,83.5,92.2,55,68,91,13.3,17,20.7
13237,US,7/12/2020,66.1,80.1,93.1,41,68,91,12.6,14.9,18.1
29043,US,7/12/2020,66.5,77.9,87,45,68,91,12.1,14,17
29161,US,7/12/2020,67.3,78.3,86.7,45,68,91,12.4,14.1,17.4
25017,US,7/12/2020,71.8,79.9,87.4,48,68,91,13.6,14.8,16.5
5023,US,7/12/2020,72.8,81.6,88.2,54,68,91,13.1,16.1,20.4
26121,US,7/12/2020,62.5,69.7,75.9,52,68,91,9.4,10.6,13
13027,US,7/12/2020,71,81.9,91.9,43,68,91,14.1,15.4,16.9
13059,US,7/12/2020,66.3,78.8,90.4,39,68,91,12.5,14.3,16.9
55115,US,7/12/2020,59.7,68.6,76.7,44,69,91,8.7,10.2,11.2
37161,US,7/12/2020,64.2,77,88.8,44,69,91,11.9,13.7,15.5
48499,US,7/12/2020,74.2,83.8,94.4,47,69,91,14.1,17.1,20.1
29103,US,7/12/2020,65.3,74.9,84.8,46,69,91,12.2,12.8,13.9
13287,US,7/12/2020,69.5,81.2,91.8,46,69,91,14,15.4,17.9
51005,US,7/12/2020,61.4,71.5,81.8,45,69,91,10.9,11.8,12.9
13265,US,7/12/2020,67.9,79.8,90.9,41,69,91,13.2,14.8,18
1041,US,7/12/2020,68.7,79.4,94.8,34,69,91,11.8,14.2,15.7
55091,US,7/12/2020,62.6,72.1,80.9,46,69,91,10.6,11.6,12.9
48387,US,7/12/2020,71.7,83.1,94.6,48,69,91,14,16.6,19.1
25009,US,7/12/2020,72.8,80,87.5,52,70,91,14.3,15.2,16.4
26001,US,7/12/2020,58.3,66.9,75.1,51,70,91,9.4,9.9,10.9
22107,US,7/12/2020,78.2,86.7,95.9,53,70,91,17.1,18.7,20.7
48097,US,7/12/2020,70.8,83,93.3,53,70,91,14.1,17.2,20.4
55137,US,7/12/2020,61,69.6,77.4,48,70,91,9.8,10.8,11.8
19027,US,7/12/2020,59.7,72.4,83.5,43,71,91,10.2,12.1,14
40085,US,7/12/2020,71.1,82.8,92.7,53,71,91,14.6,17.2,20.4
51069,US,7/12/2020,65,73.7,84.4,52,71,91,10.7,12.9,15.3
46121,US,7/12/2020,55.9,69.2,80.2,48,71,91,9.1,11.6,13.7
26081,US,7/12/2020,62.4,70,77.8,55,71,91,10,11.2,12.2
47029,US,7/12/2020,64.7,74.7,84.3,49,71,91,12.2,13.5,15.2
5053,US,7/12/2020,75,83.4,92.9,50,71,91,14.1,17.2,21
18131,US,7/12/2020,61.2,71,82.1,46,71,91,9.5,11.5,13.3
17169,US,7/12/2020,64.4,74.3,84.1,51,72,91,11.8,13,14.6
13207,US,7/12/2020,67.8,79,92.6,45,72,91,12.8,15.2,18.2
51027,US,7/12/2020,62.6,72.3,81.8,50,72,91,11.5,12.5,13.7
17149,US,7/12/2020,67.3,76.1,85,53,72,91,12.9,14,15.3
31141,US,7/12/2020,59.4,71.8,82,50,72,91,10.2,12.3,14.2
5095,US,7/12/2020,73.6,84.6,92.2,59,72,91,15.1,18.2,21.4
17145,US,7/12/2020,71.8,78.5,86.1,50,73,91,13.5,15.2,17.6
33015,US,7/12/2020,71.8,79,87.6,56,73,91,13.6,15.5,16.5
39043,US,7/12/2020,67.4,73.7,79.8,57,73,91,11.7,13.1,14.5
21067,US,7/12/2020,65.5,74.1,84.7,54,73,91,12.3,13.4,14.7
13211,US,7/12/2020,66.2,78.4,90.5,45,73,91,12.4,15.2,18.3
28047,US,7/12/2020,74.7,85.1,94.2,56,73,91,16.1,18.7,20.9
17189,US,7/12/2020,71.4,77.6,85.3,54,74,91,14.1,15.1,16.9
39123,US,7/12/2020,65.7,73.6,82.9,48,74,91,11.8,13.1,15.6
17027,US,7/12/2020,71.4,77.9,86.1,53,74,91,14.4,15.2,16.6
22097,US,7/12/2020,78.3,86.2,94.2,54,74,91,18.7,19.6,20.5
33017,US,7/12/2020,70.4,77.8,86.7,55,75,91,13.9,15.5,16.7
22057,US,7/12/2020,81.4,86.8,94.3,56,75,91,18.5,20.2,21.2
33013,US,7/12/2020,69,76.8,86,52,75,91,13.7,15,16.6
17153,US,7/12/2020,70.1,79.3,87.6,53,75,91,13.7,16.1,19.5
41053,US,7/12/2020,53.9,61.2,70.2,55,75,91,7,8.9,10.5
51063,US,7/12/2020,60.1,69.9,79.6,57,76,91,10.6,12.8,14.5
55059,US,7/12/2020,61.9,70.4,76.2,61,76,91,10.9,12.3,14.3
17087,US,7/12/2020,69.2,77.4,86,53,76,91,13.6,15.4,18.5
22031,US,7/12/2020,77.7,84.7,93.6,54,76,91,17.5,19.4,23
22095,US,7/12/2020,80.5,87.1,95.6,54,76,91,19.8,20.7,22.1
36063,US,7/12/2020,63.8,72.4,80.7,58,76,91,11.7,12.9,14
55117,US,7/12/2020,62.4,69.4,75,61,76,91,10.9,11.8,12.9
13121,US,7/12/2020,66.9,76,85.4,58,77,91,13.2,15.2,17.4
37173,US,7/12/2020,59.8,69,77,56,77,91,10.4,12.8,15
28093,US,7/12/2020,73.5,81.1,87.4,62,77,91,16,17.8,20.2
39049,US,7/12/2020,67.1,73,83.1,52,77,91,12.5,13.5,14.5
41009,US,7/12/2020,48.5,57.5,66.9,54,77,91,6,7.9,9.2
26151,US,7/12/2020,61.1,67.2,74.7,60,78,91,10.4,11.3,12.2
41041,US,7/12/2020,50.8,60.8,71.9,58,78,91,7.1,8.8,10.3
47115,US,7/12/2020,65.7,71.6,80.5,64,81,91,12.9,13.9,15.6
13055,US,7/12/2020,67,71.7,78,69,81,91,11.7,13.8,15.4
48265,US,7/12/2020,74.8,89.1,102.6,18,49,92,8.9,13.6,18.1
48031,US,7/12/2020,75.4,87.8,101.6,24,55,92,11.2,15.1,18.9
20159,US,7/12/2020,66.4,79.8,91.8,30,59,92,10.4,12.6,15.8
40141,US,7/12/2020,71.2,85.8,98.1,32,59,92,13,15.5,17.9
38011,US,7/12/2020,52.1,73.7,91,32,59,92,8.3,11,14
48111,US,7/12/2020,70.8,80.9,93.5,27,59,92,10.9,14.3,17.4
51053,US,7/12/2020,64.8,80.4,93.7,28,59,92,9.9,12.2,14.4
48013,US,7/12/2020,75.7,88.7,103.2,23,60,92,10.9,16.4,19.7
31111,US,7/12/2020,57.8,74.8,90.1,34,60,92,10.1,11.6,13.4
51087,US,7/12/2020,67.4,81.1,91.6,34,60,92,11.1,12.9,14.9
13309,US,7/12/2020,69.1,83.3,95.4,29,60,92,10.6,13.8,15.6
29223,US,7/12/2020,67.2,81.8,92,32,61,92,10.3,13.9,17.8
13177,US,7/12/2020,68.3,82.7,95.3,36,61,92,12.7,14,15.5
20207,US,7/12/2020,69.5,78.7,88.2,36,62,92,10.4,12.9,18
42045,US,7/12/2020,69.5,79.2,87.8,44,62,92,11.9,13,14.6
20155,US,7/12/2020,69.7,80.2,90.9,35,62,92,11.3,13.7,16.8
20015,US,7/12/2020,69.3,78.8,88.6,37,63,92,10.6,13.3,18.1
20083,US,7/12/2020,66.5,81,96.5,34,63,92,13.5,14.6,15.7
5005,US,7/12/2020,68.4,81.1,89.6,41,64,92,12.5,14.6,20.6
46105,US,7/12/2020,55.7,72.4,86.7,40,64,92,9.1,11.7,13.9
13273,US,7/12/2020,67.5,81.2,94.5,33,64,92,11.6,13.9,15.5
51099,US,7/12/2020,65.8,79.3,91.8,36,64,92,11.9,13,14.2
51135,US,7/12/2020,64.5,79,91.1,35,64,92,11,12.9,15.2
20189,US,7/12/2020,70.5,81.6,96.4,33,64,92,13.2,15.5,16.9
20165,US,7/12/2020,65.7,79.1,91.5,44,64,92,12.2,14.1,16.2
20007,US,7/12/2020,72.4,82,92.6,42,65,92,11.7,15.6,17.2
29017,US,7/12/2020,69.4,80.8,87.4,39,65,92,11.3,14.5,18.8
20197,US,7/12/2020,63.9,76.7,86.3,42,65,92,11.8,12.7,14
31085,US,7/12/2020,59.3,74.3,92.3,34,65,92,10.6,12.4,14.2
27029,US,7/12/2020,55.6,69.6,79.7,45,65,92,8.9,10.1,11.3
13127,US,7/12/2020,74.6,85.3,95.8,36,65,92,13.1,16.2,19.6
31063,US,7/12/2020,57.9,73.7,89.7,35,65,92,10.1,11.9,13.5
20003,US,7/12/2020,66.6,77.3,87,40,65,92,10.8,13,17.4
31087,US,7/12/2020,60.7,76.1,94.1,33,65,92,11.3,13.1,14.7
13315,US,7/12/2020,68.8,81.2,92.5,41,66,92,13.6,14.8,16.6
27073,US,7/12/2020,60,73.5,84.9,37,66,92,9.8,11.4,13.4
29217,US,7/12/2020,69.9,79.3,88,41,66,92,12.2,14,16.6
5075,US,7/12/2020,73.3,83.7,91.5,37,66,92,11.7,16.1,21.1
13191,US,7/12/2020,74.1,84.8,94.7,38,66,92,13.7,16.1,19.1
13099,US,7/12/2020,67,79.5,93,36,66,92,12.1,13.5,15.5
51181,US,7/12/2020,67.6,80,90.9,39,66,92,12.4,13.9,15.7
40137,US,7/12/2020,70.2,82.5,93.5,47,67,92,14.3,16.2,18
51111,US,7/12/2020,64.1,77.7,89.2,41,67,92,11.6,13.3,15.2
29015,US,7/12/2020,68,78.3,86.3,43,67,92,12.2,13.9,18.3
8017,US,7/12/2020,65.3,75.1,93.3,33,67,92,9.7,13.8,16.4
38089,US,7/12/2020,54.5,71.7,85.6,45,67,92,8.9,11.9,13.9
29225,US,7/12/2020,65.6,76.7,84.4,44,67,92,11.7,13.5,18.4
51093,US,7/12/2020,68.8,80.4,91.1,39,67,92,12.6,14.3,16.3
48277,US,7/12/2020,70.6,84.2,96.7,41,67,92,14.6,16.6,19.1
46051,US,7/12/2020,62,73.8,83.7,40,67,92,10.5,11.9,13.7
5085,US,7/12/2020,70.6,83.5,92,53,68,92,12.8,16.8,21.4
29115,US,7/12/2020,65,75.6,85.9,44,68,92,12.1,12.9,14
40051,US,7/12/2020,70.3,82.1,93.5,44,68,92,13.6,16.2,18.7
29065,US,7/12/2020,64.8,77.1,86.1,41,68,92,11.2,13.6,17.2
48489,US,7/12/2020,78.6,87.8,100.5,38,68,92,16.3,18.4,20
12123,US,7/12/2020,72.4,83.1,93.2,43,68,92,13.8,16.1,18
20063,US,7/12/2020,65.1,77.1,94.4,32,68,92,12.4,14,15.9
19053,US,7/12/2020,63.2,74.9,85.5,43,68,92,11.4,12.6,13.5
13125,US,7/12/2020,68.9,80.8,92.5,38,68,92,12.6,14.7,17.1
13215,US,7/12/2020,68.1,79.2,95.4,33,68,92,12.2,13.9,16.1
37183,US,7/12/2020,69.6,81.5,92.3,41,68,92,13.6,15.2,17.6
26037,US,7/12/2020,61,69.7,78.7,47,68,92,9.4,10.6,11.3
29205,US,7/12/2020,64.9,75.2,84.8,45,69,92,11.9,12.8,13.6
26143,US,7/12/2020,57.5,66.4,75.2,46,69,92,8.8,9.5,10.6
37005,US,7/12/2020,60.2,70.2,79.5,44,69,92,10.3,11.7,13
37067,US,7/12/2020,64.2,77.3,88.2,47,69,92,11.9,13.8,15.5
31109,US,7/12/2020,62.5,74.1,83.9,50,69,92,11.3,12.6,13.6
12107,US,7/12/2020,73.6,84.2,94.8,43,69,92,15.3,16.7,19.9
31119,US,7/12/2020,58.9,71.3,81.5,47,69,92,10.1,11.7,13.5
13145,US,7/12/2020,68.4,77.6,92.8,35,69,92,11.8,13.8,16.5
31055,US,7/12/2020,61.2,73.2,83.7,49,69,92,10.8,12.3,13.4
26007,US,7/12/2020,56.9,66.4,74.4,49,69,92,9.1,9.6,10.7
54089,US,7/12/2020,62.8,71.2,79.7,48,69,92,11.1,12.1,13.4
31073,US,7/12/2020,59.3,72.9,85.9,43,69,92,10.5,12.6,14.3
55063,US,7/12/2020,61,71.7,81.9,46,69,92,10.3,11.4,12.7
29055,US,7/12/2020,67.4,78.2,86.1,45,69,92,12.3,14.3,17.4
5093,US,7/12/2020,73.1,83.7,92.6,45,70,92,13.3,17.3,20.3
31153,US,7/12/2020,61.8,73.6,83.8,50,70,92,10.9,12.5,13.7
55078,US,7/12/2020,59.1,67.7,75.9,45,70,92,9,10.1,11.7
55073,US,7/12/2020,56.6,66.9,76.2,49,70,92,9.3,10,10.8
27065,US,7/12/2020,56.5,69.2,80.2,47,70,92,9,10.7,12.3
31043,US,7/12/2020,59.2,72.4,83.6,48,70,92,10.2,12,13.5
45077,US,7/12/2020,64,77.9,88.5,48,70,92,12,14.4,16.5
27133,US,7/12/2020,57.3,70.3,81.3,45,70,92,9.6,11.4,13
6023,US,7/12/2020,54.1,63.6,73.1,53,70,92,6.3,9,11
51683,US,7/12/2020,63.8,76.9,90.3,42,70,92,11.4,13.4,15
19069,US,7/12/2020,61.6,72.1,81.5,46,70,92,10.6,11.8,13.8
27017,US,7/12/2020,55,67,77.8,45,70,92,8.6,10,11.4
13239,US,7/12/2020,68,79.4,94.2,36,70,92,12.2,14.4,16.5
55121,US,7/12/2020,59.1,70.3,79.8,47,70,92,9.9,11,12.4
13297,US,7/12/2020,65.2,78.3,90.4,44,70,92,12.3,14.6,17.1
26045,US,7/12/2020,61,69.5,78.2,50,70,92,9.5,10.8,11.3
26125,US,7/12/2020,61.7,70.3,78.4,51,71,92,10.8,11.4,12
31173,US,7/12/2020,58.8,71.4,82.5,46,71,92,10.1,11.8,13.5
48201,US,7/12/2020,79.2,87,97.1,46,71,92,17.6,19.2,20.3
5087,US,7/12/2020,69,76.3,86.7,44,71,92,12.2,14.4,17.6
39143,US,7/12/2020,66.7,74.1,84.2,44,71,92,11.4,12.8,14.7
36099,US,7/12/2020,67.7,74.5,83,45,71,92,11.2,13,14.3
47057,US,7/12/2020,66.1,75.1,83.7,53,71,92,12.5,13.5,14.7
48477,US,7/12/2020,78.7,86.8,98.8,43,71,92,17.2,19,20.1
5133,US,7/12/2020,72.5,81.8,92.7,53,71,92,12,16.8,21.1
48471,US,7/12/2020,77.6,86.8,97.1,51,71,92,17.6,19.3,20.5
26041,US,7/12/2020,54.1,65.1,75.4,48,71,92,8.2,9.3,9.9
31179,US,7/12/2020,58,70.8,81.7,46,71,92,9.8,11.7,13.4
22065,US,7/12/2020,78.8,87.2,96.8,49,71,92,18.2,19.4,20.3
46053,US,7/12/2020,58.5,70.8,80.8,52,72,92,9.9,12.3,14.4
33011,US,7/12/2020,69.3,76.6,85.4,52,72,92,12.7,14.4,15.9
31095,US,7/12/2020,60.7,72.6,83,51,72,92,10.6,12.6,13.8
13259,US,7/12/2020,67.8,78.1,93,38,72,92,11.9,14.5,16
31001,US,7/12/2020,61.1,72.6,83,53,72,92,11.1,12.9,14.7
54027,US,7/12/2020,63.1,72.2,84.5,47,72,92,10.5,12.5,14.3
22015,US,7/12/2020,77.3,84.7,93.4,51,72,92,15.1,18.1,21
13131,US,7/12/2020,70.5,81.5,91.7,49,72,92,14.7,16.3,19.1
26091,US,7/12/2020,62.3,71.5,81.6,52,72,92,11.1,12,13.3
31129,US,7/12/2020,60.8,72.5,82.4,53,72,92,10.8,12.7,14.3
29143,US,7/12/2020,72.5,82.1,90.3,44,72,92,13.3,16.8,20.5
17073,US,7/12/2020,62.7,72.5,82,49,73,92,11.1,12.5,14.9
37111,US,7/12/2020,60.4,73.7,86.9,47,73,92,10.8,13.4,16.3
26087,US,7/12/2020,61.5,69.1,77.1,50,73,92,10.2,11.2,12.1
25023,US,7/12/2020,71.3,78.7,86.9,56,73,92,13.3,15.2,16.1
39063,US,7/12/2020,65.9,73.5,81.9,49,73,92,11.6,12.8,13.6
31037,US,7/12/2020,60.6,71.6,81.4,52,73,92,10.5,12.5,14.3
22049,US,7/12/2020,76.9,84.8,95.4,48,73,92,17.1,18.5,19.4
13063,US,7/12/2020,65.8,77.6,89.6,45,73,92,12.6,14.8,17.9
22079,US,7/12/2020,78.7,86.7,96.9,50,73,92,18.5,19.6,20.8
17017,US,7/12/2020,64.2,73.9,83.7,55,73,92,11.9,13.1,14.9
12113,US,7/12/2020,71.6,80.7,94.4,46,73,92,14,15.8,17.7
26147,US,7/12/2020,60.7,69.2,78,50,73,92,10.3,11.2,12.6
51167,US,7/12/2020,62.3,70.9,80.4,53,74,92,11.7,12.6,14
1053,US,7/12/2020,70.5,80.2,94.1,50,74,92,13.8,16,18.6
54035,US,7/12/2020,66.6,73.7,83.1,54,74,92,12.1,13.4,14.6
22121,US,7/12/2020,79.5,86.9,94.5,53,74,92,18.3,20,20.9
47095,US,7/12/2020,72.6,81.7,90.9,47,74,92,12.4,17,20.7
13151,US,7/12/2020,66.1,77.6,89.3,47,74,92,12.8,15,17.6
42087,US,7/12/2020,62,71.6,81.9,54,75,92,11,12.5,13.7
42027,US,7/12/2020,64.4,71.5,83.6,49,75,92,11.3,12.6,14.2
39039,US,7/12/2020,65,72.4,79.8,53,75,92,12,12.9,14.1
12027,US,7/12/2020,77.9,84.4,93.5,51,75,92,17.2,18.6,20.9
28033,US,7/12/2020,74,82.5,89.1,63,75,92,13.8,17.9,20.3
42079,US,7/12/2020,63.5,73,84.1,52,75,92,12,13.4,14.1
42061,US,7/12/2020,62.9,71.8,81.8,58,75,92,10.3,12.9,14.8
17135,US,7/12/2020,67.8,75.9,84.9,55,75,92,13.6,14.4,15.1
55025,US,7/12/2020,64.2,71.6,77.9,57,75,92,11.7,12.6,13.4
39051,US,7/12/2020,64,72.1,81.6,51,75,92,11.6,12.7,14.7
47129,US,7/12/2020,64.4,71.9,83.2,49,76,92,11.5,13,14
48407,US,7/12/2020,77.1,85.7,95.7,57,76,92,18.3,20,22.3
21111,US,7/12/2020,65,74.6,83.5,59,76,92,12.3,13.9,15.9
40081,US,7/12/2020,70.9,80.5,91.3,59,76,92,14.7,17.3,19.7
47113,US,7/12/2020,71.8,80.3,89.5,58,77,92,15.3,17.2,19
37175,US,7/12/2020,59.5,70.5,81,55,77,92,10.2,13.4,15.8
42069,US,7/12/2020,65.5,72.9,83.2,53,77,92,12.7,13.5,14.3
47075,US,7/12/2020,72.6,81,89,58,77,92,15.3,17.6,19.6
18099,US,7/12/2020,61.7,70.6,79.4,57,77,92,10.4,12.5,14.1
12049,US,7/12/2020,76.9,83.3,92.6,57,77,92,17.8,18.6,20.3
39167,US,7/12/2020,64.4,70.8,78.4,62,78,92,11.9,12.9,14.5
1025,US,7/12/2020,69.8,78.7,92.6,55,78,92,13.4,16.3,19.8
39089,US,7/12/2020,64.7,71.7,80.8,59,78,92,11.9,13.2,14.5
54075,US,7/12/2020,59.2,66.1,73.5,64,78,92,10.6,12,13.3
42051,US,7/12/2020,63.2,69.7,80.1,58,78,92,11,12.5,13.6
13281,US,7/12/2020,60.2,69.6,81.2,56,78,92,10.8,13,15.3
36025,US,7/12/2020,62.7,68.7,77.2,55,78,92,11.5,12.6,13.3
17199,US,7/12/2020,70.2,77.3,84.6,56,79,92,14.2,15.8,18.1
13213,US,7/12/2020,66.2,73.2,80.4,66,79,92,12.5,14.2,15.8
39099,US,7/12/2020,62.8,69.9,79.2,62,80,92,10.9,12.9,14.9
48057,US,7/12/2020,80.8,85.2,92,68,81,92,20.1,20.9,22.1
13115,US,7/12/2020,66.3,73,79.5,64,81,92,12.6,14.2,15.9
50003,US,7/12/2020,65.6,71.6,79.7,58,81,92,12.6,14,15
23021,US,7/12/2020,68.6,73.9,80.9,66,81,92,12.5,15.1,17.2
47047,US,7/12/2020,73.4,80.8,86.8,71,83,92,15.6,19,21.4
48385,US,7/12/2020,74.5,89,103.1,15,44,93,6.7,12.1,18.3
8075,US,7/12/2020,65.7,82.1,99.9,11,48,93,5.1,11.1,15
31049,US,7/12/2020,61.7,78.4,98.3,18,54,93,8.3,11.6,14.9
8095,US,7/12/2020,64.1,78.8,97.1,23,55,93,8.1,12,15
30109,US,7/12/2020,54.7,74.3,93.6,18,56,93,7,10.1,12.5
38033,US,7/12/2020,55,74.8,93.3,22,57,93,8.4,10.5,14.2
20137,US,7/12/2020,58.4,77,91.3,34,57,93,9.9,11.4,13
48019,US,7/12/2020,73.8,87,102.3,25,57,93,11.6,15.2,19.2
48091,US,7/12/2020,75,87.6,100.6,29,59,93,12.8,16.1,19
20113,US,7/12/2020,66.3,79,91,32,60,93,10.4,12.6,15.5
13161,US,7/12/2020,70,83,94.3,31,60,93,11.2,13.9,15.7
37153,US,7/12/2020,68.2,82.7,93.3,34,60,93,11.3,13.6,16.5
31057,US,7/12/2020,63.3,76.9,96.2,27,60,93,10.2,12.5,15
20147,US,7/12/2020,58.7,76.1,89.6,33,60,93,9.7,11.6,13.1
13069,US,7/12/2020,69.8,83.2,94.6,34,61,93,12,14.1,15.7
13183,US,7/12/2020,71.3,84.7,97,30,61,93,11.8,14.4,15.9
5097,US,7/12/2020,74.4,83,92.6,46,62,93,10.5,15.4,19.1
13017,US,7/12/2020,70,83.6,95.4,37,62,93,13.2,14.7,16.3
51041,US,7/12/2020,65.1,79.5,90.9,38,63,93,12.1,13.3,15
29023,US,7/12/2020,70.2,82.9,92,34,63,93,10.9,14.9,19.7
12089,US,7/12/2020,73,85.3,95.6,38,63,93,14,15.6,17.2
51073,US,7/12/2020,69.2,81.7,92,37,63,93,12,14.1,16
13109,US,7/12/2020,70.6,83.4,95,33,63,93,12,14.5,15.8
48021,US,7/12/2020,78.3,88.8,101.7,30,63,93,13.5,17.5,20
13155,US,7/12/2020,69.7,82.6,93.5,41,64,93,13.5,14.9,16.1
20139,US,7/12/2020,63.1,77.5,88.3,40,64,93,11,12.8,14.7
29011,US,7/12/2020,69.3,79.4,88.7,39,64,93,11.6,13.5,16.1
29129,US,7/12/2020,63.6,75.5,85.4,41,65,93,11,12.2,13.4
29119,US,7/12/2020,68.7,79.1,89.5,34,65,93,10.6,13.7,17.2
20095,US,7/12/2020,71.3,80.6,90.5,42,65,93,12.8,15,17.5
13179,US,7/12/2020,72.4,84.1,95.6,34,65,93,12.8,15.3,17.4
37181,US,7/12/2020,65.1,78.3,90.4,38,66,93,11.8,13.2,14.9
13101,US,7/12/2020,71.2,83.1,92.6,42,66,93,14.2,15.5,17.1
37015,US,7/12/2020,69.8,81.9,92.4,37,66,93,12.5,14.6,17.6
29215,US,7/12/2020,64.3,77.7,86,39,66,93,10.7,13.4,18
34035,US,7/12/2020,67.6,79.1,89.4,42,66,93,12.6,13.5,14.4
13269,US,7/12/2020,69.5,79.4,92.6,37,66,93,12.5,13.8,15.8
29083,US,7/12/2020,68.1,78.5,88.5,39,66,93,11.7,13.5,17.3
51115,US,7/12/2020,72,81.9,90.7,38,67,93,11.9,15.2,19.8
46109,US,7/12/2020,61.9,73.9,83.4,40,67,93,10.4,12.1,14.1
29093,US,7/12/2020,67.2,78.6,87.8,39,67,93,11.8,14.1,17.8
5129,US,7/12/2020,66.2,79.7,89.7,40,67,93,12.2,14.6,18.2
45007,US,7/12/2020,67.3,79.7,89.7,41,67,93,12.7,14.4,16.8
40027,US,7/12/2020,69.7,82.7,93,45,67,93,13.9,16.4,19.5
12035,US,7/12/2020,75,85.1,98,41,67,93,14.4,16.9,19.8
20061,US,7/12/2020,64.1,76.8,87.4,46,67,93,12,13.2,14.4
48051,US,7/12/2020,78.8,88.4,102.3,34,67,93,15.9,18.7,20.2
5145,US,7/12/2020,71,82.9,91.5,56,68,93,13,16.5,21.2
48459,US,7/12/2020,74.9,84.1,94.7,47,68,93,13.5,17.1,20.2
37157,US,7/12/2020,62.6,77.3,89.3,43,68,93,11.3,13.6,16
48183,US,7/12/2020,74.9,84.5,94.6,47,68,93,13.7,17.2,20.1
46037,US,7/12/2020,59.4,71.4,81.2,46,68,93,10.4,11.6,12.5
40083,US,7/12/2020,72.4,83.5,95.7,45,68,93,15.1,16.7,18.7
24011,US,7/12/2020,68.6,80.2,89.8,43,68,93,12.8,14.5,16.4
12039,US,7/12/2020,70,82.4,94.3,42,68,93,14.5,15.7,18.7
27025,US,7/12/2020,58.2,71.6,82.7,43,68,93,9.6,11,12
24039,US,7/12/2020,71,82,90.2,43,68,93,12.7,15.4,19.1
29145,US,7/12/2020,67.1,77.8,87.7,38,68,93,11.2,13.8,17.2
37063,US,7/12/2020,66.5,79.4,91,43,69,93,12.8,14.4,16.3
48203,US,7/12/2020,75.5,83.9,94.4,44,69,93,13.7,16.8,20
51007,US,7/12/2020,64.3,78.3,89.7,42,69,93,12,13.9,16.3
37155,US,7/12/2020,72.7,83,92.9,42,69,93,14.3,16.3,18.8
13185,US,7/12/2020,71.1,82,91.4,45,69,93,14.5,15.6,16.9
19023,US,7/12/2020,62.4,72.9,82.4,45,69,93,11,11.9,13.3
19159,US,7/12/2020,60.8,74.5,85.6,45,69,93,10.7,12.6,13.4
51079,US,7/12/2020,65.9,73.9,85.6,42,69,93,10.5,12.6,16.2
27005,US,7/12/2020,57.6,70,79.2,47,69,93,9.7,11,13
47067,US,7/12/2020,63.5,73.2,82.1,51,69,93,11.3,12.5,13.6
19077,US,7/12/2020,61,73.9,87,38,69,93,10.6,12.1,14
