county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
16029,US,7/8/2020,43.2,58.4,72.3,26,49,73,4.6,6,7.5
41021,US,7/8/2020,53,64.5,76.5,28,49,73,5.5,6.4,7.4
16015,US,7/8/2020,45.5,54.3,62.1,39,54,73,4.7,5.9,7.2
53007,US,7/8/2020,44,50.7,56.3,55,64,73,4.8,6.1,7.5
8123,US,7/8/2020,56.8,76.5,96.2,8,35,74,3.5,6.7,9.2
20071,US,7/8/2020,63.9,82.5,103.4,8,43,74,4.3,9.9,13.7
31049,US,7/8/2020,61.2,78.3,96.1,21,43,74,6.5,9.7,11.5
16033,US,7/8/2020,47,61.7,75.5,22,45,74,4.8,5.9,6.8
20193,US,7/8/2020,68,83.4,98.7,21,47,74,9.8,12.1,13.4
30045,US,7/8/2020,46.8,58,68.7,34,49,74,4.7,5.8,6.6
56011,US,7/8/2020,51.9,67.9,81.9,29,50,74,7.1,8.1,8.9
31085,US,7/8/2020,68.1,81.1,97.1,30,51,74,10.8,12.3,13.9
31145,US,7/8/2020,68.2,83,97.3,31,52,74,11.1,13.4,16.1
31111,US,7/8/2020,66.5,80.9,95.1,35,53,74,8.1,13,15.4
20183,US,7/8/2020,68,82.1,92.9,33,53,74,10.7,13,15.3
46081,US,7/8/2020,55.4,63.9,74.7,39,55,74,6.5,8.4,9.5
46123,US,7/8/2020,67.7,81.4,92.4,42,56,74,10.3,13.9,16.7
35021,US,7/8/2020,63.7,83.8,98.9,7,31,75,3.7,7.4,12.4
6093,US,7/8/2020,49.3,67.8,84.4,16,39,75,4.3,5.5,6.9
6031,US,7/8/2020,59.5,80.1,96.6,19,41,75,7.5,8.4,9.9
48279,US,7/8/2020,69.2,85.8,100.2,18,43,75,8.9,11.7,14.2
30103,US,7/8/2020,55.5,66.9,77.9,23,46,75,5.1,6.8,9
20199,US,7/8/2020,63.6,82.1,100.5,20,46,75,9.4,11.3,13.9
30087,US,7/8/2020,55.1,68.2,80.9,26,47,75,5.6,7.3,8.8
20141,US,7/8/2020,72.5,83,93.2,40,57,75,12,14.5,16.4
53019,US,7/8/2020,45.8,53.7,61.7,44,62,75,5.3,6.4,7.7
8011,US,7/8/2020,67,84.1,103,5,32,76,2.6,7.4,13.3
8099,US,7/8/2020,66.5,84.3,103.6,5,35,76,2.7,8.2,12.7
48017,US,7/8/2020,68.6,84.1,100.1,17,45,76,8.3,11.7,14.2
30075,US,7/8/2020,53.6,67.9,82.4,25,47,76,5.6,7.3,8.4
41049,US,7/8/2020,52.5,63.8,75.8,26,49,76,5.5,6.2,7
46103,US,7/8/2020,63,73.2,83.5,32,50,76,7.9,9.6,12.8
46019,US,7/8/2020,56.6,71.2,83.1,30,52,76,8.1,9,10.3
30059,US,7/8/2020,43.9,55.1,66.8,31,52,76,5.2,5.6,6.2
20065,US,7/8/2020,73.1,85.4,97,35,52,76,11.7,14.5,16.2
20163,US,7/8/2020,73.3,84.5,94.1,41,54,76,11.8,14.7,16.3
20089,US,7/8/2020,71.2,81.8,91,37,55,76,11.6,13.4,15.9
53003,US,7/8/2020,48.7,59.9,71.2,35,57,76,6,6.5,7.1
20075,US,7/8/2020,65.7,84.5,103,9,41,77,5.1,10.1,14.3
31033,US,7/8/2020,59.9,74.2,90.7,21,42,77,6,8.5,10.3
48103,US,7/8/2020,72.5,89.5,103.6,21,42,77,10.8,12.7,15.4
53005,US,7/8/2020,52.1,68.1,80.7,22,44,77,5,6.1,7.2
20187,US,7/8/2020,67.8,84.5,103.5,15,45,77,8.1,11.6,15.1
48371,US,7/8/2020,70.5,85.4,98.4,23,46,77,10.5,12.6,14.9
30093,US,7/8/2020,44.7,56.3,67.7,28,52,77,5,5.8,6.6
30081,US,7/8/2020,47.2,56.7,66.3,34,56,77,5.6,6.3,7
6015,US,7/8/2020,52,66.1,79,39,57,77,6,8,9.9
31109,US,7/8/2020,75.1,84.5,92.6,47,61,77,14.8,16.2,17
30061,US,7/8/2020,47.3,54.8,62.6,50,63,77,5.8,6.8,7.8
16055,US,7/8/2020,49.7,59.2,68.6,47,65,77,6.3,7.5,8.9
35009,US,7/8/2020,67.5,82.8,98.5,11,42,78,5.3,10.3,13.9
48003,US,7/8/2020,67.6,86.7,101.7,19,42,78,9.7,11.4,13.9
48329,US,7/8/2020,72.1,88.1,101,21,43,78,10.1,12.6,15.9
48369,US,7/8/2020,68.9,84.3,99.4,14,44,78,6.8,11.5,14.3
8075,US,7/8/2020,60.2,75.9,95.6,12,44,78,5.1,8.7,10.8
20083,US,7/8/2020,71.4,86.5,100.7,27,51,78,12.8,14.5,15.9
20179,US,7/8/2020,70.6,84.3,98.9,28,51,78,12.2,13.5,14.7
31013,US,7/8/2020,59.1,72.8,87.9,26,52,78,7.2,9.8,11.7
20137,US,7/8/2020,70.6,83.7,95.8,36,54,78,10,14.2,15.3
20195,US,7/8/2020,71.1,84.3,96.8,35,55,78,13.2,14.9,16.3
30035,US,7/8/2020,48.4,56.4,64.6,42,56,78,5.7,6.2,6.7
20123,US,7/8/2020,71.4,81.8,91.2,43,59,78,12.9,14.5,16.7
31103,US,7/8/2020,67.2,79.9,95.3,34,59,78,10.9,13.8,16.4
16079,US,7/8/2020,47.4,56.8,65.9,49,66,78,6,7.2,8.3
46111,US,7/8/2020,73.9,82.2,89.8,55,68,78,12.4,16.9,20
8039,US,7/8/2020,52.9,74.7,90.2,8,30,79,3.1,5.5,9
6049,US,7/8/2020,42.5,63.6,80.4,14,39,79,3.3,4.9,6.1
48359,US,7/8/2020,69.4,86.8,102.8,13,40,79,6.9,11,14
35059,US,7/8/2020,64.2,78.4,94.2,15,44,79,6.4,10,13.6
48461,US,7/8/2020,71.8,87.1,99.9,23,45,79,10.6,13,16
48445,US,7/8/2020,68,85.5,100.2,21,46,79,10.1,12.3,14.5
20093,US,7/8/2020,65.8,83.9,101.3,20,46,79,9,11.8,15
31161,US,7/8/2020,60.6,74.9,90.6,13,47,79,3.8,9.4,11.8
48377,US,7/8/2020,66.6,81.2,95.8,21,48,79,9,11.9,14.3
30057,US,7/8/2020,43.2,55.5,66.9,23,48,79,3.9,5.3,6.4
6113,US,7/8/2020,60.2,76.5,93.4,26,49,79,8.1,9,10.6
6095,US,7/8/2020,59.7,75.4,92.6,25,50,79,7.8,8.6,9.4
31135,US,7/8/2020,64,78.4,97.8,22,51,79,9.9,11.1,13.9
30013,US,7/8/2020,50.1,61.2,71.7,34,52,79,5.6,6.6,7.7
20041,US,7/8/2020,73.8,85.1,94.6,40,57,79,14.2,15.3,16.6
46071,US,7/8/2020,65.5,78.1,87.8,40,58,79,9.5,12.9,15.3
31113,US,7/8/2020,64.3,79.1,94.8,39,60,79,10.8,14.1,18.5
46035,US,7/8/2020,74.9,82.3,92,28,64,79,7.2,16,20
46053,US,7/8/2020,69.6,79.4,91,48,65,79,9.2,15.2,19.1
8073,US,7/8/2020,54.5,77.5,94.6,8,34,80,3.7,6.9,10.4
31101,US,7/8/2020,64.8,78.8,94,24,48,80,6.6,10.7,12
48107,US,7/8/2020,69.3,84.1,97.4,24,48,80,10.1,12.5,14.7
31075,US,7/8/2020,63.4,78.7,92.1,31,48,80,8.9,11.2,12.7
53077,US,7/8/2020,49.4,67,80.7,26,49,80,6,6.7,7.7
48443,US,7/8/2020,73.4,86.6,99.1,27,51,80,11.2,14.2,17.9
31063,US,7/8/2020,64.6,82,96.2,34,55,80,10.1,13.6,16.1
48505,US,7/8/2020,80.2,90.2,101.8,32,58,80,14.6,17.2,18.9
53063,US,7/8/2020,49.2,62.6,74.5,36,58,80,6.2,7.1,7.7
53023,US,7/8/2020,48.6,59.2,70,39,59,80,6,6.9,7.8
20029,US,7/8/2020,72.7,82.9,91.8,42,60,80,14.2,15.2,16.5
36045,US,7/8/2020,73.4,80.2,88.2,47,64,80,13.3,14.1,15.6
31107,US,7/8/2020,68.5,81.7,91.4,53,66,80,11.6,16,18.4
35033,US,7/8/2020,57.5,73.2,85.2,10,30,81,3,5.6,10.8
48317,US,7/8/2020,71.7,87.1,100.6,21,45,81,10.1,12.7,15.7
56035,US,7/8/2020,37.5,56.3,71.6,20,46,81,4,5,5.8
6067,US,7/8/2020,56.2,76.1,95.2,20,47,81,7.4,8.2,9.1
30001,US,7/8/2020,43.5,57.1,69.6,23,47,81,4.5,5.4,6.2
48303,US,7/8/2020,69.1,85.3,99.1,23,47,81,10.7,12.7,15
46047,US,7/8/2020,61.5,75.8,88,27,48,81,8.3,10,12.4
20109,US,7/8/2020,66.3,83.9,102.1,20,48,81,9.6,12.1,13.8
20171,US,7/8/2020,69.2,84.8,100.7,21,49,81,10.6,13,15.3
48465,US,7/8/2020,78.9,89.7,101.1,26,50,81,9.9,15,18.6
53071,US,7/8/2020,54,66.7,79.8,26,51,81,5.9,6.8,7.7
48323,US,7/8/2020,78.7,89.6,101.8,24,51,81,11.4,15,18
30069,US,7/8/2020,52.6,64.3,75.8,27,51,81,5.4,6.7,7.6
48127,US,7/8/2020,80.1,90.4,102.2,29,53,81,13.2,15.8,18.5
20153,US,7/8/2020,66.9,82.3,97.6,26,53,81,11.6,13.1,14.3
20105,US,7/8/2020,71.4,84,94,39,57,81,13.8,14.5,16.1
31017,US,7/8/2020,65.5,79.2,94.4,36,59,81,11.1,13.6,17
20201,US,7/8/2020,72.1,83.1,92.3,44,61,81,14.3,15.4,16.9
31089,US,7/8/2020,65.3,79.5,92.5,40,61,81,11.2,13.9,15.7
20061,US,7/8/2020,73.5,84.3,93,46,62,81,14.5,15.9,17.4
36073,US,7/8/2020,74.2,81.8,90.9,53,68,81,14.7,16,18
46003,US,7/8/2020,74.6,81,89.5,50,68,81,10.5,16.7,20.7
46005,US,7/8/2020,70.9,82,90.3,55,69,81,13.4,17,20.1
48375,US,7/8/2020,70,88.2,104,14,41,82,7.4,11.9,14.7
20189,US,7/8/2020,68.5,86,104.7,15,45,82,7.6,12,15.7
48117,US,7/8/2020,68.3,83.5,99.2,14,45,82,6.3,11.5,14.3
30003,US,7/8/2020,52.1,68.2,82.9,23,47,82,5.3,7.1,8.9
48169,US,7/8/2020,70.2,86.2,100.3,22,49,82,10.5,13.3,15.7
41069,US,7/8/2020,48.6,61.7,74.7,23,49,82,4.8,5.9,6.8
41031,US,7/8/2020,46.4,62.9,77.8,24,50,82,5.2,6,6.8
20063,US,7/8/2020,70.2,84.9,100.6,23,51,82,11.1,13.6,15.6
46007,US,7/8/2020,66.3,77.8,88.8,25,55,82,7,12.3,14.8
16059,US,7/8/2020,41.1,52.1,62.6,29,56,82,4.6,5.7,6.4
41061,US,7/8/2020,47,61.7,75.5,35,56,82,6,6.9,8.2
31073,US,7/8/2020,67.5,81.2,93.1,41,60,82,9.7,14.7,16.3
20209,US,7/8/2020,75.9,85.6,93.3,48,63,82,15.8,16.8,18
29165,US,7/8/2020,75.5,84.5,92.8,48,64,82,15.5,16.6,17.7
31129,US,7/8/2020,68.3,79.9,89.2,45,64,82,11.4,14.8,16.4
31027,US,7/8/2020,71,81.6,89.7,50,65,82,10.7,15.7,17.4
46009,US,7/8/2020,71.5,82.5,92.2,52,65,82,12.1,16.2,18.9
36089,US,7/8/2020,72.8,80.9,90.6,44,65,82,13.6,14.6,15.7
31139,US,7/8/2020,66.1,80.2,88.9,53,67,82,11.1,15.6,17
31167,US,7/8/2020,67.4,80.7,90,48,67,82,12,15.7,17.2
20055,US,7/8/2020,70.1,85.6,102.1,19,48,83,9.7,12.8,15.5
48305,US,7/8/2020,68.8,85,99,23,48,83,10.2,12.8,15.3
30037,US,7/8/2020,50.3,63.2,74.7,23,48,83,4.9,6.3,8.9
20129,US,7/8/2020,67.2,82.7,100.6,17,49,83,6.8,12.1,15.5
20101,US,7/8/2020,71,86.2,101.9,22,50,83,11.2,13.6,15.8
20057,US,7/8/2020,70.8,86.2,100.2,26,52,83,12.3,14.3,16.5
6001,US,7/8/2020,55.1,70.7,89.7,25,53,83,7.3,7.8,8.8
20135,US,7/8/2020,69.8,85.2,100.1,29,55,83,13.4,14.9,16.4
20165,US,7/8/2020,69.6,84,95.5,41,58,83,13.7,15.3,16.8
20147,US,7/8/2020,69.1,82.6,93.5,41,59,83,11.2,14.7,16.1
20167,US,7/8/2020,71,83.3,93.5,41,59,83,13.6,15.1,16.2
20197,US,7/8/2020,73.5,83.4,92.7,46,63,83,14.5,16,17.3
46043,US,7/8/2020,72.6,81.6,92.9,45,66,83,9.6,16.4,20.7
29021,US,7/8/2020,74.9,83.6,91.7,49,67,83,15.9,16.9,18.1
36063,US,7/8/2020,74.7,82.1,92.2,49,67,83,14.5,15.8,17
19139,US,7/8/2020,72.4,83,93.3,43,67,83,13.9,16.1,18.3
17131,US,7/8/2020,71.4,81.2,90.7,49,68,83,13.8,15.8,17.6
36055,US,7/8/2020,73,81.9,89.6,53,68,83,14.5,15.9,16.9
46085,US,7/8/2020,69.3,79.9,87.9,55,68,83,13,16,20.1
36029,US,7/8/2020,71.5,78.8,86.8,55,68,83,13.1,14.7,16.7
27173,US,7/8/2020,73.4,82.8,94,54,69,83,15.1,17.2,19.7
54031,US,7/8/2020,66.2,76.4,86.3,55,70,83,11.9,14.4,16.3
17073,US,7/8/2020,71,80.7,91.3,51,70,83,13.1,16.1,19.2
41023,US,7/8/2020,45.3,61.1,75.4,22,47,84,4.6,5.7,6.4
31005,US,7/8/2020,62.1,78.7,94.1,23,47,84,9.4,10.8,12
48189,US,7/8/2020,68,84.3,98.9,22,48,84,10.2,12.3,14.3
48263,US,7/8/2020,70.7,87.3,102,21,50,84,10.3,13.7,16.1
20069,US,7/8/2020,71.4,85.9,100.9,21,51,84,10.2,13.6,16
41001,US,7/8/2020,45.2,60.1,76.5,21,52,84,4.8,6.1,6.9
53013,US,7/8/2020,50.5,62.8,75.7,30,54,84,6.2,6.8,7.2
20067,US,7/8/2020,66.9,81.5,99.4,27,55,84,11.6,13.5,16.3
20053,US,7/8/2020,71.6,83.6,93,39,58,84,13.9,14.8,16.2
20051,US,7/8/2020,69.2,83.2,94,43,58,84,13.5,15,16.6
30039,US,7/8/2020,41.4,52.2,62.7,37,60,84,5.4,5.9,6.4
20169,US,7/8/2020,71.7,83.9,93.7,40,60,84,14.1,15.2,16.5
30101,US,7/8/2020,51.8,59.3,68.1,39,60,84,5.6,7.1,8.7
20143,US,7/8/2020,71.5,83.4,92.8,42,62,84,14.4,15.5,16.7
48493,US,7/8/2020,79.4,87.3,98.1,37,65,84,15.1,17.9,19.5
20087,US,7/8/2020,74.3,84.5,92.8,50,65,84,15.6,17,18.3
17143,US,7/8/2020,71.7,82.3,93.2,48,67,84,13.9,15.9,17.9
48259,US,7/8/2020,78.3,85.1,95.8,38,67,84,14.2,17.7,19.2
46061,US,7/8/2020,74.3,82.1,90.8,43,67,84,9.6,16.8,20
29087,US,7/8/2020,74.6,83.6,91.7,55,69,84,15.7,17.6,19.2
27081,US,7/8/2020,73.1,80.7,88.7,59,70,84,15,16.7,18.9
46069,US,7/8/2020,69.7,78.9,85.1,60,72,84,13.7,16.3,18.2
26083,US,7/8/2020,62.4,74.5,83.4,53,72,84,10.1,13.8,16.5
36067,US,7/8/2020,72.8,78.3,86.5,60,73,84,14.2,15.6,17.4
12103,US,7/8/2020,80.9,85.1,89.6,64,74,84,18.4,19.1,19.9
8009,US,7/8/2020,64.3,83.9,101.6,4,36,85,2.3,8.1,13.7
48069,US,7/8/2020,68.1,85.2,100.2,20,45,85,9.9,12,14.3
30111,US,7/8/2020,53.3,67.3,79.6,22,46,85,5.2,6.5,8.4
30095,US,7/8/2020,52.9,66.8,80.4,23,47,85,5.7,6.9,8.3
56033,US,7/8/2020,47.5,67.1,83.7,20,47,85,5.7,6.8,7.7
16007,US,7/8/2020,41.5,61.5,76.2,24,49,85,5.5,6.4,7.2
46102,US,7/8/2020,64.5,78.1,90.6,29,49,85,8,10.8,14.1
6101,US,7/8/2020,59.2,76.5,92.7,22,50,85,7.7,9.1,11.1
46063,US,7/8/2020,54.4,70.3,83.6,30,52,85,7.4,8.4,10.1
30027,US,7/8/2020,48.9,58.9,68.7,34,54,85,5.5,6.3,7.3
31117,US,7/8/2020,64.4,79.6,94.9,29,54,85,11.4,12.7,15.8
41055,US,7/8/2020,46.2,61.3,74.6,29,54,85,5.8,6.3,6.8
46093,US,7/8/2020,60.4,72.4,84.3,33,55,85,9,10,11.6
30033,US,7/8/2020,52.4,64.2,76.4,25,56,85,5.5,7.3,8.7
30047,US,7/8/2020,48.9,59.6,70.3,40,60,85,6.4,7,8.2
41015,US,7/8/2020,52.5,63,72.8,43,60,85,6.5,7.5,8.6
30005,US,7/8/2020,53.8,59.6,64.9,46,61,85,5.7,7.4,8.6
48441,US,7/8/2020,70.4,83,94.9,37,61,85,14.1,15.5,17.9
31099,US,7/8/2020,64.4,80.3,91.2,44,62,85,11.3,14.7,16
20127,US,7/8/2020,71.8,82.6,91.5,44,63,85,14.6,15.5,17.1
20177,US,7/8/2020,74.7,84.8,93.5,45,64,85,15.6,16.6,17.5
31095,US,7/8/2020,70.9,81.8,91.5,48,65,85,12.5,15.6,16.8
41051,US,7/8/2020,57.6,65,73.2,46,66,85,8.1,8.4,8.9
48265,US,7/8/2020,76.5,84.6,94.9,39,66,85,13.6,17.2,19
29003,US,7/8/2020,74.2,84.1,92.6,50,67,85,15.8,17.2,18.1
46067,US,7/8/2020,74,82.2,91.1,57,68,85,12.2,17,19.4
30049,US,7/8/2020,39,46.2,53.6,52,68,85,5,5.7,6.6
36037,US,7/8/2020,71.3,79.5,89.6,49,69,85,13.9,15.1,16.6
20043,US,7/8/2020,74,83,91.4,52,69,85,15.8,17.1,18.6
19133,US,7/8/2020,73.5,82.7,91.5,46,69,85,15.5,16.8,18.1
27023,US,7/8/2020,72,80.2,91.9,52,70,85,14.1,16,18
17095,US,7/8/2020,70.6,81.1,92.2,51,70,85,13.4,16.2,18.7
31023,US,7/8/2020,71.9,81.1,89.2,54,70,85,14.2,16.7,18
46073,US,7/8/2020,72.7,79.9,88,53,70,85,11.9,16.4,20.4
17011,US,7/8/2020,70,80.9,92.5,47,70,85,13.5,15.8,17.7
39043,US,7/8/2020,70.7,78.7,86.4,59,74,85,13.8,15.6,18.3
48233,US,7/8/2020,71.4,87.9,103.4,17,42,86,8.9,11.9,15.6
41037,US,7/8/2020,44.3,61.9,79.7,17,48,86,4.2,5.8,7.1
30065,US,7/8/2020,54.4,65.5,76.8,26,50,86,5.7,6.9,9
53001,US,7/8/2020,47.1,64.1,78.4,27,50,86,5.6,6.2,7
31031,US,7/8/2020,65.5,80.2,94.1,30,51,86,9.7,12.4,15.5
48383,US,7/8/2020,71,86.1,98.9,26,51,86,11.7,13.8,16.8
48507,US,7/8/2020,79.3,89.6,101.5,26,55,86,11.9,15.8,18.9
48275,US,7/8/2020,71.8,87.6,101.3,31,56,86,14.3,15.8,17.6
48253,US,7/8/2020,71.3,85.6,97.9,33,57,86,13.8,15.1,16.7
53075,US,7/8/2020,49.1,62.9,75.7,29,57,86,6,6.9,8
30025,US,7/8/2020,52.7,66.1,79,30,58,86,6.8,8.4,9.8
48163,US,7/8/2020,78.7,89,100.8,28,59,86,12.7,16.9,19.2
48325,US,7/8/2020,77.9,87.3,98.5,33,61,86,13.7,16.8,18.5
48479,US,7/8/2020,79.6,88.7,100.8,34,61,86,15,17.4,19.5
31065,US,7/8/2020,67.1,81.4,94.3,40,61,86,11.6,14.7,16.3
48029,US,7/8/2020,79.4,87.5,98.6,34,63,86,14.2,17.5,19.2
31047,US,7/8/2020,65,80.3,92.6,43,63,86,12,14.9,16.9
16061,US,7/8/2020,46.2,57.8,68.5,47,64,86,6.4,7.2,8.2
16057,US,7/8/2020,45.8,57.3,69.3,43,66,86,6.1,7.1,8.1
39035,US,7/8/2020,71,81.4,90.6,49,66,86,13.9,15.3,16.8
31169,US,7/8/2020,70.4,80.8,90.5,46,66,86,10.6,15.3,16.7
46075,US,7/8/2020,68.4,78.1,86.1,52,66,86,12.3,14.6,16.6
31055,US,7/8/2020,74.4,83.7,91.4,51,67,86,16,17,17.7
31051,US,7/8/2020,73.3,81.3,89.6,50,68,86,13.1,16.2,17.4
31043,US,7/8/2020,73.5,82.2,91.3,47,68,86,15,16.3,17.4
46039,US,7/8/2020,71.1,81.3,90.5,54,69,86,12.4,16.9,19.6
18007,US,7/8/2020,71.4,80.4,91.7,50,69,86,13.5,15.6,17.9
46023,US,7/8/2020,69.4,80.1,92.2,54,70,86,11.8,16.3,21.1
31025,US,7/8/2020,74.2,82.8,90.5,53,70,86,16,17.3,18.8
46083,US,7/8/2020,73.7,81.7,89,57,71,86,15.2,17.3,18.8
36051,US,7/8/2020,70.5,77.9,87.8,51,72,86,14,15,16.5
47171,US,7/8/2020,66.4,74.7,84.8,53,72,86,12.4,14.2,15.6
53029,US,7/8/2020,56.4,62.3,72.6,54,73,86,8,8.5,9.3
46115,US,7/8/2020,68.7,80.9,89.1,61,74,86,12.9,17.6,19.9
27117,US,7/8/2020,72.5,79,86.8,62,74,86,15.1,16.5,18.2
54101,US,7/8/2020,64.5,73.9,82.6,60,75,86,11.9,14.4,16.4
46097,US,7/8/2020,74.2,81.1,88.9,60,75,86,11.9,18,21.8
48195,US,7/8/2020,70.2,86.5,102.3,13,43,87,6,11.4,15.5
48393,US,7/8/2020,72.5,87.3,102.3,19,46,87,9.9,12.8,16.3
40025,US,7/8/2020,64.3,82,101.2,11,46,87,5.5,10.6,14.4
48115,US,7/8/2020,69.1,85.8,100.4,22,48,87,10.3,12.9,15.5
48381,US,7/8/2020,67.6,85,99.8,24,48,87,11.2,12.8,14.7
48173,US,7/8/2020,70.3,86.1,99.9,24,50,87,11.2,13.5,17
48151,US,7/8/2020,71.3,87.4,101.1,24,51,87,11.7,14.2,17
40007,US,7/8/2020,71.9,86.7,101.3,24,52,87,11.5,14.3,16.8
30017,US,7/8/2020,53.6,66.9,79.7,25,52,87,5.7,7.5,9.3
31171,US,7/8/2020,63.1,80.1,95.5,33,56,87,11.1,13.2,14.4
20095,US,7/8/2020,72.7,84.6,95.1,38,60,87,14.3,15.8,18.3
48247,US,7/8/2020,79,88.2,99,33,60,87,13.8,16.7,18.9
48463,US,7/8/2020,78.3,87.3,98.8,29,61,87,12.4,16.6,19.2
31149,US,7/8/2020,62.7,78.7,92.8,38,61,87,10.5,13.7,15.7
30023,US,7/8/2020,38.7,48.6,57.8,38,62,87,5,5.6,6.1
20145,US,7/8/2020,69.3,82.8,94,43,62,87,13.9,15.6,16.8
29111,US,7/8/2020,74.1,84.1,92.4,44,62,87,14.5,15.7,16.9
26055,US,7/8/2020,66.7,79.8,89.8,41,64,87,11.8,13.7,15.6
29185,US,7/8/2020,74.6,84.8,94.5,43,65,87,15.5,16.9,18.1
20103,US,7/8/2020,73.6,84.5,93.1,50,65,87,15.6,16.8,17.9
48187,US,7/8/2020,79.2,87.2,98,37,66,87,14.9,18,19.5
20091,US,7/8/2020,73.7,83.6,91.3,50,67,87,15.9,17,18.4
29047,US,7/8/2020,73.6,83.7,92.5,48,67,87,15.8,16.7,17.6
31179,US,7/8/2020,69.8,80.2,89.2,48,67,87,11.9,15.6,16.8
46021,US,7/8/2020,63.6,74.2,86.7,45,67,87,11.2,12.7,13.7
48209,US,7/8/2020,78,85.5,95.8,42,68,87,15.5,17.9,19.1
46135,US,7/8/2020,73.2,82.2,91.1,55,68,87,12.3,16.7,18.5
48019,US,7/8/2020,76.6,84.1,94.8,41,68,87,14.8,17.4,18.9
51091,US,7/8/2020,61.9,71.6,82.6,47,68,87,10.9,12.2,13.6
31173,US,7/8/2020,72.2,81.4,90.5,47,68,87,14.8,16,17.3
48255,US,7/8/2020,81.1,87.8,98.2,40,68,87,16.3,18.9,20.4
31015,US,7/8/2020,65.2,79.8,95.6,44,69,87,11.3,15.7,18.3
19157,US,7/8/2020,72.8,83.6,92.5,48,69,87,15.5,17.3,18.5
17155,US,7/8/2020,70.4,81.2,90.8,50,69,87,13.8,15.8,17.4
46119,US,7/8/2020,68.9,77.3,85.1,55,70,87,13.3,15.1,16.7
36013,US,7/8/2020,67.6,76.9,85.8,54,70,87,12.9,14.4,16.5
17175,US,7/8/2020,70.7,80.9,92,49,70,87,13.1,16.2,18.8
36075,US,7/8/2020,70.3,79.3,88.2,54,70,87,13.2,15.1,16.5
27083,US,7/8/2020,73.1,82.6,92.1,55,70,87,15.2,17.5,19.4
19123,US,7/8/2020,74.3,84.4,93.4,49,70,87,16.2,17.9,19.6
17187,US,7/8/2020,70.7,81.3,91,53,71,87,14.1,16.5,18.6
17071,US,7/8/2020,72.5,82.2,91.6,51,71,87,14.7,16.8,18.3
6081,US,7/8/2020,50.2,60,71,56,72,87,6.6,8.1,10.1
39085,US,7/8/2020,69.4,79.8,88.8,57,72,87,13.5,15.9,17.8
46029,US,7/8/2020,67.9,80.2,90.4,54,72,87,11.3,17,19.5
30089,US,7/8/2020,42.6,49.1,55.3,56,73,87,5.2,6.5,7.5
39091,US,7/8/2020,68.9,77.8,88.7,51,74,87,13.3,15.3,17.3
18043,US,7/8/2020,72,78.9,89.2,59,75,87,12.9,16,18.7
48357,US,7/8/2020,70.4,85.9,101.1,19,47,88,9.4,12.6,15.8
20081,US,7/8/2020,69.5,85.6,104,14,49,88,7.8,12.8,16.1
53047,US,7/8/2020,40.1,57,70.1,25,52,88,4.6,5.4,6.3
20025,US,7/8/2020,70.5,86.5,101.1,27,54,88,11.8,14.7,18
6055,US,7/8/2020,55.2,70.4,85.9,31,54,88,7.4,8.4,9.1
40059,US,7/8/2020,72.8,87.6,100.9,30,55,88,13.1,15.6,18.6
48125,US,7/8/2020,69.2,84.8,99.7,24,55,88,11.1,13.9,16.4
48271,US,7/8/2020,78.1,88.6,100.4,26,56,88,11.5,16.3,18.9
20047,US,7/8/2020,69.2,82.9,94.3,40,60,88,13.7,15.2,16.8
53037,US,7/8/2020,45.4,58.6,71.1,35,61,88,6.1,6.7,7.6
30071,US,7/8/2020,50.7,61,70.1,38,62,88,6.6,7.6,8.5
26133,US,7/8/2020,65.6,78.7,90.3,39,62,88,11.9,13,14.4
20017,US,7/8/2020,71.1,82.9,93,41,63,88,14.1,15.5,17.3
20161,US,7/8/2020,70.5,82.8,91.9,47,65,88,14.7,16.1,17.7
48427,US,7/8/2020,79.7,88.5,100.4,39,65,88,16.7,18.4,20.3
48013,US,7/8/2020,79.2,87.7,99.5,34,65,88,14.5,17.7,19.4
29197,US,7/8/2020,72.2,82.7,91.9,42,66,88,14.2,15.7,17.1
29095,US,7/8/2020,74.1,84.9,93,48,66,88,16.2,17.2,18.6
20157,US,7/8/2020,70.4,81.1,90.1,46,66,88,13.3,15.5,16.8
20085,US,7/8/2020,73.5,83.7,92.4,48,66,88,16.1,16.7,17.4
26163,US,7/8/2020,71.4,80.9,91.3,49,67,88,13.9,15.2,16.6
48031,US,7/8/2020,76.7,84.8,95,38,67,88,13.8,17.4,19
48215,US,7/8/2020,80.3,87.3,96.3,43,67,88,16.1,18.1,19.7
29151,US,7/8/2020,73.1,83,92.3,48,67,88,15.4,16.4,17.6
48091,US,7/8/2020,77.7,85,95.9,39,68,88,15.2,17.9,19.1
18111,US,7/8/2020,70.4,80.9,92.8,47,68,88,13.8,15.5,18
54071,US,7/8/2020,64.3,74.2,83.2,48,68,88,12.1,13.2,14.2
29217,US,7/8/2020,73.4,83.7,93.2,46,68,88,15.7,16.9,18.8
48453,US,7/8/2020,78.5,86.1,95.1,45,68,88,16.2,18.2,19
